policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v3,7,0,1,0,0,26.43333333333333,15.0,0.09779608446196297,0.005126062935712253
GKBug_v3,7,1,1,0,0,44.5,34.5,0.08808655144859415,0.005227272841193489
GKBug_v3,7,2,1,0,0,37.65833333333333,16.25,0.0749883319781822,0.0069116891537552416
GKBug_v3,7,3,1,0,0,59.66666666666667,53.75,0.065121895341821,0.014206521289488865
GKBug_v3,7,4,1,0,0,53.68333333333334,42.0,0.07084737676685163,0.011524479636498133
GKBug_v3,7,5,0,1,0,60.175,6.75,0.1375676003427874,0.0031066029078674886
GKBug_v3,7,6,1,0,0,18.3,12.0,0.07339823881854046,0.01123846384529006
GKBug_v3,7,7,1,0,0,57.574999999999996,62.5,0.06893548224267146,0.006705379173690489
GKBug_v3,7,8,1,0,0,28.191666666666666,4.25,0.08218196034981354,0.0019428986229273694
GKBug_v3,7,9,1,0,0,83.89999999999999,21.5,0.09760441451084104,0.009452181551461655
GKBug_v3,7,10,1,0,0,63.85833333333333,50.75,0.05645631097822769,0.013572114217392022
GKBug_v3,7,11,1,0,0,32.94166666666667,13.0,0.14560829337568237,0.0038243857708910433
GKBug_v3,7,12,1,0,0,80.11666666666667,23.5,0.06619351537836177,0.004639294318311133
GKBug_v3,7,13,0,1,0,72.83333333333334,3.25,0.09382098629786784,0.0022306413400127187
GKBug_v3,7,14,1,0,0,32.25,15.75,0.07836838209018224,0.006417283097761558
GKBug_v3,7,15,1,0,0,54.36666666666666,30.0,0.05879876284158294,0.01257513308258079
GKBug_v3,7,16,1,0,0,62.133333333333326,54.0,0.06278378212442198,0.007716941812577
GKBug_v3,7,17,1,0,0,59.28333333333333,51.0,0.07202791729388232,0.011331026841135225
GKBug_v3,7,18,1,0,0,76.55833333333332,33.0,0.07048467310440451,0.008878478124148898
GKBug_v3,7,19,1,0,0,61.199999999999996,59.5,0.061430127151078345,0.011926122892206667
GKBug_v3,7,20,1,0,0,28.53333333333333,18.0,0.05691346424922712,0.009260308233409571
GKBug_v3,7,21,1,0,0,31.65,9.25,0.0832665225649309,0.005140629601167561
GKBug_v3,7,22,1,0,0,88.08333333333334,13.5,0.06866664295903285,0.0012211076386485734
GKBug_v3,7,23,1,0,0,71.31666666666666,37.0,0.05946588228453725,0.007973355471358365
GKBug_v3,7,24,1,0,0,28.983333333333334,25.5,0.03930572935461731,0.0055438722544614814
GKBug_v3,7,0,1,0,0,52.38333333333334,50.0,0.054641012703975284,0.02353044198565372
GKBug_v3,7,1,1,0,0,48.675000000000004,46.75,0.07302810864241613,0.007973443788673915
GKBug_v3,7,2,1,0,0,50.74999999999999,41.75,0.08297182587613455,0.008283557131308605
GKBug_v3,7,3,1,0,0,45.016666666666666,39.5,0.055061050948436774,0.0211879015125203
GKBug_v3,7,4,1,0,0,73.64166666666667,29.0,0.05428320184332725,0.007162166737657627
GKBug_v3,7,5,0,1,0,28.133333333333333,2.75,0.05821203355634706,0.0015553135269342397
GKBug_v3,7,6,1,0,0,22.333333333333332,16.0,0.04337404089641321,0.005666608736805305
GKBug_v3,7,7,0,1,0,30.166666666666668,2.5,0.0297289030195855,0.0011015674575113104
GKBug_v3,7,8,1,0,0,36.25,31.5,0.08182423751567958,0.008321580743900691
GKBug_v3,7,9,1,0,0,30.725,12.75,0.029325065001395024,0.009626916789530999
GKBug_v3,7,10,1,0,0,58.58333333333333,29.5,0.07010517737545077,0.011583975483975844
GKBug_v3,7,11,1,0,0,64.99166666666667,40.25,0.06104017030088812,0.013228290523258149
GKBug_v3,7,12,1,0,0,22.733333333333334,17.5,0.05831119251764114,0.00653462580589932
GKBug_v3,7,13,1,0,0,51.11666666666667,17.5,0.04040253830957627,0.0032047028285679324
GKBug_v3,7,14,0,1,0,25.258333333333333,1.25,0.04109421176697116,0.0005543231204941287
GKBug_v3,7,15,1,0,0,38.44166666666667,15.25,0.10263580496128238,0.008514854304338501
GKBug_v3,7,16,1,0,0,60.699999999999996,56.0,0.06699680810887522,0.009471135111921311
GKBug_v3,7,17,0,1,0,11.333333333333332,8.0,0.04805623823766032,0.0026170614480399974
GKBug_v3,7,18,1,0,0,43.65833333333333,23.0,0.14320995922172539,0.0049072858929226915
GKBug_v3,7,19,1,0,0,49.06666666666666,45.0,0.06916537113838366,0.013591492783237026
GKBug_v3,7,20,1,0,0,28.125,4.25,0.05335510759064982,0.0031938025887438947
GKBug_v3,7,21,1,0,0,20.216666666666665,10.0,0.03744343786310091,0.0052231668061901645
GKBug_v3,7,22,1,0,0,62.55833333333334,51.5,0.0664652976972795,0.012822517491147854
GKBug_v3,7,23,1,0,0,61.55833333333334,46.25,0.059701128122312694,0.011266957624494863
GKBug_v3,7,24,1,0,0,31.533333333333335,7.25,0.057809155238003104,0.004993397918676488
