policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v2,17,0,0,0,1,54.78333333333333,25.25,0.046388786615902726,0.015104153451692637
GKBug_v2,17,1,0,1,0,68.01666666666667,25.25,0.09858391478698572,0.0071831087772366645
GKBug_v2,17,2,1,0,0,82.09166666666667,20.5,0.08098224320528072,0.010751083062340587
GKBug_v2,17,3,0,0,1,54.59166666666667,27.0,0.07925680278870291,0.017451290106551047
GKBug_v2,17,4,1,0,0,35.28333333333333,15.0,0.028149359989965563,0.003246550367807302
GKBug_v2,17,5,0,1,0,63.641666666666666,47.0,0.09255035532742945,0.029028930045827725
GKBug_v2,17,6,1,0,0,97.18333333333334,3.0,0.07328569854647503,0.0012548360882058255
GKBug_v2,17,7,0,1,0,35.099999999999994,9.25,0.06234213580858041,0.006225332700988536
GKBug_v2,17,8,0,1,0,46.766666666666666,39.0,0.05423449222768963,0.014877547335707907
GKBug_v2,17,9,1,0,0,63.725,41.75,0.10770670516751907,0.020128276167833463
GKBug_v2,17,10,0,0,1,69.89999999999999,42.5,0.07173886840226035,0.017360357376508914
GKBug_v2,17,11,0,0,1,56.474999999999994,32.75,0.07046936958270478,0.01579653738476148
GKBug_v2,17,12,0,0,1,64.14166666666667,20.5,0.07378568086249149,0.010887382219408492
GKBug_v2,17,13,0,1,0,68.85833333333333,41.5,0.0752954790789657,0.008990144297248901
GKBug_v2,17,14,0,1,0,80.00833333333334,17.0,0.07391850768145478,0.008378699865995312
GKBug_v2,17,15,0,0,1,63.324999999999996,33.25,0.07615546608188835,0.006641566813732612
GKBug_v2,17,16,0,1,0,41.349999999999994,3.0,0.030062347230253937,0.0007470091198879718
GKBug_v2,17,17,0,0,1,70.14166666666667,11.25,0.062272386781621884,0.0031689680138634164
GKBug_v2,17,18,0,1,0,63.69166666666667,39.75,0.0641362669534104,0.00875611395674844
GKBug_v2,17,19,0,1,0,64.90833333333333,31.75,0.07005031457459804,0.019556186908779274
GKBug_v2,17,20,1,0,0,51.5,28.25,0.09341321523745791,0.01399160462579488
GKBug_v2,17,21,0,1,0,47.99166666666667,29.0,0.07607467073559303,0.011683191327008216
GKBug_v2,17,22,0,0,1,51.61666666666667,19.5,0.04927128370580406,0.0061176704008835655
GKBug_v2,17,23,0,1,0,89.625,16.0,0.08096188610060372,0.003155145928108581
GKBug_v2,17,24,0,1,0,16.625,11.0,0.07221009086982724,0.004014669454461569
GKBug_v2,17,0,1,0,0,52.0,58.25,0.08708809364450462,0.02916274295770342
GKBug_v2,17,1,1,0,0,54.383333333333326,46.75,0.07749087474618181,0.016352289412911423
GKBug_v2,17,2,1,0,0,48.975,41.0,0.07945131576275641,0.011407459717894747
GKBug_v2,17,3,1,0,0,44.583333333333336,17.75,0.04423547203215015,0.006221534104128592
GKBug_v2,17,4,1,0,0,63.025,54.5,0.06250878682739654,0.009985102774433277
GKBug_v2,17,5,1,0,0,39.0,15.25,0.023501998953703758,0.006151328625457156
GKBug_v2,17,6,1,0,0,60.6,61.25,0.061507871494277916,0.010057602330942186
GKBug_v2,17,7,1,0,0,88.4,14.5,0.1003993416915672,0.0036102141608107025
GKBug_v2,17,8,1,0,0,31.633333333333336,20.75,0.11417907528163596,0.007708778144850688
GKBug_v2,17,9,1,0,0,37.083333333333336,13.25,0.14931597345570444,0.005144508295239815
GKBug_v2,17,10,1,0,0,50.93333333333333,20.5,0.06721502963853054,0.002401348403703328
GKBug_v2,17,11,0,1,0,5.508333333333333,4.0,0.03766240102546952,0.002148966272062706
GKBug_v2,17,12,0,1,0,31.966666666666665,10.25,0.08336724149306267,0.005551055304188635
GKBug_v2,17,13,0,1,0,84.63333333333334,2.25,0.0,0.00018717976695195368
GKBug_v2,17,14,1,0,0,65.85833333333333,65.5,0.06816382226300616,0.01580750208271921
GKBug_v2,17,15,1,0,0,53.50833333333333,47.5,0.06943576249607931,0.019983743225053762
GKBug_v2,17,16,1,0,0,52.97500000000001,47.5,0.08044347820922186,0.02043103197337172
GKBug_v2,17,17,1,0,0,46.90833333333334,41.5,0.05280636115183961,0.006589991418432988
GKBug_v2,17,18,1,0,0,65.85,55.75,0.07501889037326273,0.018540558509308913
GKBug_v2,17,19,1,0,0,59.84166666666667,55.25,0.07246196869935004,0.020726968664955707
GKBug_v2,17,20,1,0,0,96.89999999999999,4.0,0.0853700519552043,0.0008265705570147555
GKBug_v2,17,21,1,0,0,50.083333333333336,24.75,0.08644499019131771,0.01591091323623914
GKBug_v2,17,22,1,0,0,58.925000000000004,43.5,0.06399790405491498,0.012185521712756449
GKBug_v2,17,23,1,0,0,40.03333333333333,23.75,0.060063522071193844,0.012104079404258877
GKBug_v2,17,24,1,0,0,62.76666666666667,57.0,0.07187611086625778,0.011483185230063107
