policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v3,0,0,1,0,0,26.516666666666666,21.5,0.05199450986727715,0.008364103750254582
GKBug_v3,0,1,0,1,0,60.458333333333336,37.25,0.07856130970907367,0.01681031058574217
GKBug_v3,0,0,1,0,0,58.333333333333336,21.0,0.07837742382248437,0.012416915481593068
GKBug_v3,0,1,0,1,0,85.31666666666666,26.0,0.0831698101802339,0.018683218160894324
GKBug_v3,0,2,0,0,1,61.0,27.0,0.0629994232807246,0.009031179030886956
GKBug_v3,0,3,1,0,0,53.708333333333336,34.75,0.08201354270109838,0.016648318493527117
GKBug_v3,0,4,0,1,0,65.10000000000001,46.25,0.08129091111394204,0.014392316557343
GKBug_v3,0,5,0,0,1,24.916666666666668,14.5,0.0862661885548698,0.011995188303679502
GKBug_v3,0,6,1,0,0,67.125,41.5,0.060674210077069454,0.012324007110382883
GKBug_v3,0,7,0,1,0,75.34166666666667,2.25,0.0,0.0001019007187528185
GKBug_v3,0,8,0,1,0,35.11666666666667,23.25,0.03465055341255359,0.00615794065314645
GKBug_v3,0,9,0,1,0,63.30833333333333,32.25,0.09900225352710003,0.010615058988278633
GKBug_v3,0,10,1,0,0,68.14166666666667,47.5,0.08371989855660633,0.00907741787410655
GKBug_v3,0,11,0,1,0,32.983333333333334,5.75,0.07981857692403067,0.004200556482713654
GKBug_v3,0,12,0,0,1,32.416666666666664,4.75,0.03970796379951995,0.0031553175340660925
GKBug_v3,0,13,0,1,0,38.475,18.25,0.07900437432941698,0.007466354116407982
GKBug_v3,0,14,1,0,0,64.25,47.0,0.07699542141948852,0.012022980335368893
GKBug_v3,0,15,0,1,0,30.11666666666667,5.75,0.042547845647823615,0.0026371433089242024
GKBug_v3,0,16,0,1,0,74.81666666666666,14.75,0.07424079599995317,0.002947694237808821
GKBug_v3,0,17,0,1,0,39.33333333333333,17.5,0.056643186631528716,0.025149075346984955
GKBug_v3,0,18,0,1,0,59.0,27.5,0.0514550337771854,0.011303466237398271
GKBug_v3,0,19,0,1,0,97.93333333333332,4.0,0.0,0.0007395193767686313
GKBug_v3,0,20,1,0,0,44.141666666666666,21.25,0.087239172184232,0.008700055502339083
GKBug_v3,0,21,0,1,0,95.75,13.0,0.10583201695970444,0.0008974085261212137
GKBug_v3,0,22,0,1,0,39.71666666666667,19.25,0.06561406681089173,0.008674734838067757
GKBug_v3,0,23,1,0,0,68.66666666666667,50.75,0.07202497198724755,0.014901458193357538
GKBug_v3,0,24,0,1,0,70.00833333333333,15.25,0.05801673899057152,0.012002617960370613
GKBug_v3,0,0,1,0,0,50.025,38.75,0.0776881555579861,0.013993544957603084
GKBug_v3,0,1,1,0,0,54.574999999999996,40.25,0.054318266096121406,0.009852456521041499
GKBug_v3,0,2,1,0,0,60.55833333333334,49.25,0.053704318687934106,0.016742813488989507
GKBug_v3,0,3,0,1,0,36.675000000000004,11.25,0.07993833412853675,0.02101795860094775
GKBug_v3,0,4,1,0,0,79.48333333333333,19.5,0.06626118093473153,0.007550638201862294
GKBug_v3,0,5,1,0,0,57.233333333333334,42.5,0.06098099993621978,0.008040090167356663
GKBug_v3,0,6,1,0,0,51.916666666666664,41.5,0.05257702151791621,0.014973312725593312
GKBug_v3,0,7,1,0,0,38.88333333333333,13.75,0.04666916422667516,0.008551913184030509
GKBug_v3,0,8,0,0,1,34.458333333333336,7.75,0.05706229859280693,0.003724664871310843
GKBug_v3,0,9,1,0,0,83.89999999999999,20.0,0.09179628923595104,0.0062026364355123615
GKBug_v3,0,10,1,0,0,38.141666666666666,24.25,0.04721524191668335,0.005627411652506047
GKBug_v3,0,11,1,0,0,58.10833333333333,24.0,0.06391626579807014,0.006854995143684209
GKBug_v3,0,12,0,1,0,58.03333333333334,14.5,0.028727869141824347,0.00849457267763374
GKBug_v3,0,13,1,0,0,48.266666666666666,25.25,0.08025513958126976,0.010240938037938551
GKBug_v3,0,14,1,0,0,58.30833333333333,34.0,0.07480241365906559,0.007137801264939318
GKBug_v3,0,15,1,0,0,49.825,43.25,0.05552076711292206,0.005929193488915333
GKBug_v3,0,16,1,0,0,51.00833333333333,55.5,0.07936149347774103,0.013085557614889292
GKBug_v3,0,17,1,0,0,40.416666666666664,21.75,0.06543587552114834,0.024018844990828202
GKBug_v3,0,18,1,0,0,53.608333333333334,60.25,0.06761545873323462,0.012702444281627118
GKBug_v3,0,19,1,0,0,62.483333333333334,56.0,0.08832828139215006,0.017699791418326775
GKBug_v3,0,20,1,0,0,27.23333333333333,7.75,0.13791423302528383,0.0026718840978085154
GKBug_v3,0,21,0,1,0,30.275000000000002,17.5,0.06887450400740558,0.007738487468915855
GKBug_v3,0,22,1,0,0,59.34166666666667,45.75,0.0639746032855395,0.028768683761569373
GKBug_v3,0,23,1,0,0,65.30833333333334,23.0,0.05974955148602347,0.006011994061012674
GKBug_v3,0,24,1,0,0,40.25,23.75,0.035221277251451445,0.005556987095481454
