policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v2,7,0,1,0,0,17.566666666666666,13.5,0.057068914415002836,0.007934724398093097
GKBug_v2,7,1,1,0,0,11.008333333333335,10.5,0.05804698459619768,0.002490296853515846
GKBug_v2,7,2,0,1,0,29.075,3.5,0.03506967586574024,0.001875742037808523
GKBug_v2,7,3,0,1,0,29.833333333333336,3.75,0.08844757156236105,0.002856968042642605
GKBug_v2,7,4,1,0,0,61.66666666666667,53.75,0.05625868321280353,0.009822103120949253
GKBug_v2,7,5,1,0,0,41.825,29.75,0.04002912777350795,0.006620356065313916
GKBug_v2,7,6,1,0,0,40.8,16.25,0.04178274116682258,0.010577783898821984
GKBug_v2,7,7,1,0,0,45.33333333333333,15.25,0.09521982883723157,0.004972022783929287
GKBug_v2,7,8,1,0,0,64.78333333333333,41.5,0.07135313380160625,0.009419690954391567
GKBug_v2,7,9,0,1,0,28.891666666666666,2.75,0.08706874258607016,0.0017879814654776774
GKBug_v2,7,10,1,0,0,63.53333333333333,47.5,0.05974765523321678,0.013307491745487746
GKBug_v2,7,11,1,0,0,56.13333333333333,46.5,0.07307715532169258,0.009977529699586023
GKBug_v2,7,12,1,0,0,78.40833333333333,31.5,0.07350748901298813,0.008579882396433536
GKBug_v2,7,13,0,1,0,27.616666666666667,20.5,0.02984003551544849,0.010719858923421918
GKBug_v2,7,14,1,0,0,68.675,38.0,0.06381231657491311,0.007438828042616148
GKBug_v2,7,15,1,0,0,46.875,37.25,0.10122074789701384,0.007610279811769357
GKBug_v2,7,16,1,0,0,53.79166666666667,24.25,0.08289297178801949,0.007613506836201833
GKBug_v2,7,17,1,0,0,52.575,60.25,0.08460577199652504,0.016687319961518836
GKBug_v2,7,18,1,0,0,30.641666666666666,23.0,0.05190521751388467,0.005270546980005847
GKBug_v2,7,19,0,1,0,73.52499999999999,6.5,0.10039905898108945,0.0010862143609599553
GKBug_v2,7,20,1,0,0,51.15833333333333,45.25,0.06267893378326751,0.020430887001717767
GKBug_v2,7,21,1,0,0,50.66666666666667,44.0,0.06551090664154657,0.011824434004744578
GKBug_v2,7,22,1,0,0,78.0,28.5,0.07079410099591339,0.005921889222063366
GKBug_v2,7,23,1,0,0,53.41666666666667,57.0,0.08612222456123886,0.010499791843182435
GKBug_v2,7,24,1,0,0,67.35833333333333,58.5,0.06346375158577056,0.008211646490495137
GKBug_v2,7,0,0,0,1,67.49166666666667,41.5,0.06827784109825293,0.015991520612152497
GKBug_v2,7,1,0,1,0,72.7,47.25,0.07816893670634417,0.017546783157990117
GKBug_v2,7,2,1,0,0,50.525,22.75,0.06522700795354737,0.012889754543740133
GKBug_v2,7,3,0,1,0,56.891666666666666,43.75,0.09754287048745384,0.01564926268703452
GKBug_v2,7,4,0,1,0,34.775,8.25,0.02799363128708702,0.007126285140298613
GKBug_v2,7,5,0,1,0,36.53333333333333,13.5,0.06592567367834153,0.00751082955402303
GKBug_v2,7,6,1,0,0,68.875,43.0,0.07415627946245683,0.02509813237910392
GKBug_v2,7,7,0,1,0,73.14166666666667,36.5,0.09237606616120558,0.01574483437411602
GKBug_v2,7,8,1,0,0,33.38333333333333,17.5,0.053525737553063044,0.0074661048435615066
GKBug_v2,7,9,0,1,0,50.15833333333334,21.25,0.04789590760518727,0.01790071879904279
GKBug_v2,7,10,0,0,1,65.98333333333333,34.25,0.06408722168033133,0.01331970563870581
GKBug_v2,7,11,0,0,1,44.574999999999996,24.0,0.06497976721412596,0.014847868516116088
GKBug_v2,7,12,1,0,0,67.525,45.25,0.08093877977760909,0.01803767092244021
GKBug_v2,7,13,1,0,0,54.800000000000004,27.75,0.03552720717496908,0.009393109579126504
GKBug_v2,7,14,1,0,0,45.6,17.5,0.05755230244908624,0.005732037498258618
GKBug_v2,7,15,0,0,1,30.758333333333333,20.0,0.03701509226136333,0.005556735080451389
GKBug_v2,7,16,0,1,0,29.26666666666667,21.0,0.06108715586988639,0.013997344143350797
GKBug_v2,7,17,1,0,0,63.449999999999996,40.0,0.06189561427336403,0.01983050235536675
GKBug_v2,7,18,0,1,0,35.516666666666666,16.5,0.0489163188169192,0.005894362762664779
GKBug_v2,7,19,1,0,0,79.125,35.75,0.061582652578351105,0.009519480399416906
GKBug_v2,7,20,0,1,0,4.733333333333333,6.0,0.0558743240141228,0.003254405575642238
GKBug_v2,7,21,0,0,1,69.15833333333333,45.5,0.07199639025911377,0.013599411358817242
GKBug_v2,7,22,1,0,0,64.325,40.5,0.0764157295370338,0.01555221755316715
GKBug_v2,7,23,0,1,0,50.324999999999996,3.0,0.0,0.00022752824406377563
GKBug_v2,7,24,1,0,0,44.19166666666667,15.25,0.05409832022042886,0.007191131928611313
