policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v2,15,0,0,1,0,50.4,30.5,0.05280489656088954,0.01139403960537271
GKBug_v2,15,1,0,0,1,57.025000000000006,21.25,0.04621742383220796,0.011439898298354392
GKBug_v2,15,2,0,1,0,5.375,7.0,0.04695052497553633,0.010980628419243445
GKBug_v2,15,3,0,0,1,91.94166666666666,12.0,0.08155454492124892,0.006043753983082345
GKBug_v2,15,4,1,0,0,31.116666666666664,3.75,0.08789511587393699,0.0015206915118036565
GKBug_v2,15,5,0,1,0,99.48333333333333,3.0,0.0,0.0004397187517690552
GKBug_v2,15,6,0,1,0,33.650000000000006,9.75,0.05500513244507945,0.004892944749045802
GKBug_v2,15,7,0,0,1,39.5,14.25,0.04534797352023523,0.016672912260034443
GKBug_v2,15,8,1,0,0,55.03333333333333,27.75,0.06309103723665696,0.010639996429699422
GKBug_v2,15,9,0,1,0,71.75833333333334,7.75,0.06837764822298928,0.006306048226957415
GKBug_v2,15,10,0,1,0,44.824999999999996,24.5,0.04176919199406391,0.016668985378433025
GKBug_v2,15,11,0,1,0,74.75833333333334,2.25,0.0,0.00041654048505375673
GKBug_v2,15,12,0,0,1,68.39166666666667,39.0,0.07497914645385921,0.015722982075745184
GKBug_v2,15,13,1,0,0,56.333333333333336,42.75,0.0790925820779665,0.009714420659955128
GKBug_v2,15,14,0,1,0,97.70833333333333,2.0,0.06594652921827308,0.0004206071641559724
GKBug_v2,15,15,0,1,0,91.81666666666666,16.0,0.05883363516240965,0.003309968104275802
GKBug_v2,15,16,0,1,0,47.208333333333336,23.25,0.08032285368218578,0.02423723313997559
GKBug_v2,15,17,0,0,1,58.008333333333326,35.25,0.11636825126718094,0.012964263936256966
GKBug_v2,15,18,1,0,0,59.84166666666667,47.25,0.07259875358699631,0.013079214089218614
GKBug_v2,15,19,0,1,0,73.275,7.75,0.10978218562960958,0.001093594998608039
GKBug_v2,15,20,1,0,0,29.175,3.25,0.05540196060770159,0.0034944653059830947
GKBug_v2,15,21,0,0,1,60.333333333333336,38.5,0.0646785248522751,0.028433918768676996
GKBug_v2,15,22,0,0,1,33.074999999999996,12.75,0.060015359322197544,0.016013062197076953
GKBug_v2,15,23,1,0,0,61.90833333333333,42.75,0.0788149434306457,0.022806593386031575
GKBug_v2,15,24,0,1,0,30.508333333333333,3.25,0.08807357884148317,0.0022550526366048283
GKBug_v2,15,0,1,0,0,60.8,47.25,0.04946744955765612,0.021878787611447258
GKBug_v2,15,1,1,0,0,58.775,70.25,0.0610148652788796,0.009965833742753406
GKBug_v2,15,2,1,0,0,52.416666666666664,47.0,0.10690387689162069,0.010120923383456833
GKBug_v2,15,3,1,0,0,62.2,33.25,0.0762056168054533,0.013627822354548291
GKBug_v2,15,4,1,0,0,59.71666666666666,58.5,0.080831731864661,0.008447255406119063
GKBug_v2,15,5,1,0,0,58.94166666666667,50.25,0.060468835900771435,0.01605949740332661
GKBug_v2,15,6,1,0,0,48.99166666666667,50.25,0.061134666693192154,0.012626233560351897
GKBug_v2,15,7,1,0,0,33.916666666666664,16.75,0.14811887366461632,0.00457428221168284
GKBug_v2,15,8,1,0,0,45.208333333333336,21.0,0.04888951831892206,0.011802328164199747
GKBug_v2,15,9,1,0,0,88.29166666666667,13.0,0.12684486550306456,0.004607436864152454
GKBug_v2,15,10,0,1,0,39.96666666666667,13.0,0.04476238030096959,0.009805403261875787
GKBug_v2,15,11,1,0,0,94.94166666666666,10.0,0.12692785457800415,0.0018305009514249628
GKBug_v2,15,12,1,0,0,41.458333333333336,32.25,0.04960283390588523,0.020105817435474595
GKBug_v2,15,13,1,0,0,63.1,53.75,0.0535053371667207,0.012219703295600568
GKBug_v2,15,14,1,0,0,75.675,41.5,0.07532657246402971,0.012423941649935006
GKBug_v2,15,15,0,1,0,21.05,3.5,0.02537700783105303,0.0007751143198702444
GKBug_v2,15,16,1,0,0,30.466666666666665,3.75,0.092194843168904,0.0031904138899202074
GKBug_v2,15,17,1,0,0,62.224999999999994,75.5,0.0662286044994927,0.009238731569732863
GKBug_v2,15,18,1,0,0,26.974999999999998,3.25,0.0715145845528102,0.0014411048046657283
GKBug_v2,15,19,1,0,0,70.83333333333334,54.0,0.059794555220660045,0.014148746649874306
GKBug_v2,15,20,1,0,0,60.19166666666666,50.0,0.06777577569558525,0.019206381342710677
GKBug_v2,15,21,1,0,0,61.75833333333334,46.5,0.07202726411183828,0.014025106815283255
GKBug_v2,15,22,1,0,0,55.61666666666667,61.75,0.07896488002981873,0.017768055417758194
GKBug_v2,15,23,1,0,0,67.875,56.0,0.07191564743518619,0.011903227969710285
GKBug_v2,15,24,1,0,0,79.56666666666666,29.5,0.05949125048728678,0.006595109412175421
