policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v2,5,0,1,0,0,37.79166666666667,14.75,0.04958134807516657,0.007501980065898454
GKBug_v2,5,1,1,0,0,43.5,34.25,0.08326989981218721,0.011943584746874417
GKBug_v2,5,2,0,0,1,56.54166666666667,25.25,0.05337453858385212,0.012039456498339745
GKBug_v2,5,3,0,1,0,40.525,19.5,0.09635824402967423,0.008213764695060454
GKBug_v2,5,4,0,1,0,4.516666666666667,3.5,0.09069352807232388,0.0013297010037149348
GKBug_v2,5,5,0,0,1,59.62499999999999,18.75,0.09850906877945427,0.009215267739779525
GKBug_v2,5,6,0,1,0,38.11666666666667,23.75,0.060354828862189805,0.015608722280338362
GKBug_v2,5,7,0,0,1,89.56666666666668,18.5,0.06622378620780288,0.008388311802944172
GKBug_v2,5,8,0,1,0,60.5,40.0,0.06589478448928986,0.017120934179440016
GKBug_v2,5,9,1,0,0,61.14166666666667,48.0,0.06400030764639145,0.02490820069542524
GKBug_v2,5,10,0,1,0,73.89166666666667,3.75,0.05727594132765679,0.0021877514472948977
GKBug_v2,5,11,1,0,0,55.86666666666667,33.5,0.03599188563034745,0.007518354598718405
GKBug_v2,5,12,0,0,1,48.266666666666666,14.25,0.04108067800468947,0.011730410493236141
GKBug_v2,5,13,0,0,1,27.85,13.0,0.07452542351713523,0.004009938046076442
GKBug_v2,5,14,0,1,0,33.25833333333333,4.75,0.10865260117977485,0.0028607972366599317
GKBug_v2,5,15,1,0,0,39.875,23.75,0.03411129940696666,0.016555019374802377
GKBug_v2,5,16,0,0,1,41.625,13.25,0.0508586670504424,0.005615890806409531
GKBug_v2,5,17,1,0,0,63.516666666666666,41.0,0.08839594779086422,0.014489573107352632
GKBug_v2,5,18,0,0,1,75.30833333333334,33.25,0.09037767192304406,0.009861288107948596
GKBug_v2,5,19,0,0,1,49.93333333333334,31.25,0.06247246843466162,0.013290150749597641
GKBug_v2,5,20,1,0,0,66.325,38.75,0.06367093659836623,0.01854194656556796
GKBug_v2,5,21,0,1,0,33.30833333333334,3.75,0.10051982107230481,0.004677094481518775
GKBug_v2,5,22,1,0,0,85.2,14.0,0.06585189737628487,0.010716900233313542
GKBug_v2,5,23,0,1,0,98.81666666666666,2.0,0.0,5.887647998393031e-05
GKBug_v2,5,24,1,0,0,58.550000000000004,38.25,0.056619115300526233,0.023230595580969834
GKBug_v2,5,0,1,0,0,26.608333333333334,3.25,0.04937128215450022,0.0014805149657882344
GKBug_v2,5,1,1,0,0,39.050000000000004,11.5,0.14287983171688112,0.006477177895352473
GKBug_v2,5,2,1,0,0,59.64166666666667,54.75,0.06770431418354027,0.012033923121246539
GKBug_v2,5,3,0,0,1,13.5,8.0,0.041847626251967356,0.0028172506613919884
GKBug_v2,5,4,1,0,0,61.724999999999994,41.75,0.05900891978251207,0.015119779287759972
GKBug_v2,5,5,0,1,0,1.8833333333333333,2.5,0.0590139991818306,0.0023583726696772846
GKBug_v2,5,6,1,0,0,65.525,49.25,0.060521744546143515,0.011856381401545098
GKBug_v2,5,7,1,0,0,60.241666666666674,48.75,0.0636894413160748,0.007692055107487587
GKBug_v2,5,8,1,0,0,63.79166666666667,61.25,0.058503319654462045,0.008962926490875395
GKBug_v2,5,9,1,0,0,61.23333333333333,47.25,0.06905651548036669,0.01259697640391847
GKBug_v2,5,10,0,1,0,25.34166666666667,0.75,0.0497018722487996,0.00045514663809747506
GKBug_v2,5,11,1,0,0,56.974999999999994,37.0,0.0713768336423613,0.010543967148018652
GKBug_v2,5,12,1,0,0,88.38333333333334,19.0,0.06557774587434038,0.004545137668604024
GKBug_v2,5,13,1,0,0,62.80833333333333,53.25,0.06726924084071623,0.01507933547576138
GKBug_v2,5,14,1,0,0,53.675,63.0,0.0522293773266273,0.00861700385389194
GKBug_v2,5,15,1,0,0,62.375,52.0,0.06252129731463008,0.013403004298328759
GKBug_v2,5,16,0,1,0,73.09166666666667,5.25,0.055912976122699576,0.0019719858537270768
GKBug_v2,5,17,1,0,0,64.1,64.25,0.060345205677116646,0.013699145308865453
GKBug_v2,5,18,1,0,0,35.68333333333334,11.25,0.03748504178369868,0.004416464722944301
GKBug_v2,5,19,1,0,0,24.224999999999998,22.0,0.08396788875161286,0.007785375942060617
GKBug_v2,5,20,1,0,0,74.09166666666667,37.75,0.08230845196643374,0.006871568847956358
GKBug_v2,5,21,1,0,0,54.15,54.5,0.06534387153079445,0.01506359171740648
GKBug_v2,5,22,1,0,0,54.858333333333334,33.5,0.05433248763957186,0.010178993199012767
GKBug_v2,5,23,0,1,0,83.74166666666667,18.5,0.08698797901539625,0.0053885330577086304
GKBug_v2,5,24,1,0,0,58.15833333333333,51.0,0.05934338198746867,0.014083452393939008
