policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v0,11,0,0,1,0,61.425,41.5,0.062115799177447126,0.009169981183975643
GKBug_v0,11,1,0,1,0,60.55833333333334,39.75,0.07517505484288631,0.016533884345325957
GKBug_v0,11,2,1,0,0,67.38333333333333,50.75,0.0670517125067142,0.016859377801484474
GKBug_v0,11,3,0,0,1,72.33333333333334,10.25,0.07788748204063721,0.0018180570092632049
GKBug_v0,11,4,0,1,0,54.50833333333334,22.5,0.07617892384064512,0.0136214588259819
GKBug_v0,11,5,1,0,0,62.708333333333336,50.75,0.06741720562229953,0.01676284074225588
GKBug_v0,11,6,1,0,0,52.925,5.0,0.046087947378463556,0.0018659905180387344
GKBug_v0,11,7,0,1,0,67.025,9.75,0.08252079523375007,0.0059569716995094
GKBug_v0,11,8,0,1,0,48.41666666666667,21.25,0.06883653220855543,0.02610726327349449
GKBug_v0,11,9,0,1,0,61.958333333333336,32.25,0.06883222394734685,0.015322520490079844
GKBug_v0,11,10,1,0,0,68.50833333333334,37.75,0.05186753657107218,0.02384527144366624
GKBug_v0,11,11,1,0,0,59.325,50.0,0.06819700958745004,0.013453991317170302
GKBug_v0,11,12,0,1,0,70.075,32.25,0.06772108934936366,0.011298241950255947
GKBug_v0,11,13,1,0,0,61.69166666666667,42.75,0.08251164758901501,0.022274107188687248
GKBug_v0,11,14,1,0,0,63.95833333333333,34.5,0.06681468440887957,0.008327306214206603
GKBug_v0,11,15,1,0,0,58.03333333333334,45.5,0.06195716816192846,0.019673077339446492
GKBug_v0,11,16,1,0,0,75.60833333333333,44.75,0.05948007769052755,0.010307461641943544
GKBug_v0,11,17,0,1,0,98.04166666666667,6.5,0.04970276153563602,0.00028070416206394424
GKBug_v0,11,18,1,0,0,66.15833333333333,50.25,0.08423115334178408,0.018475823570974954
GKBug_v0,11,19,1,0,0,65.09166666666667,51.25,0.07661838492841526,0.014324197153769386
GKBug_v0,11,20,0,1,0,48.983333333333334,4.25,0.05335956043003667,0.0020391039850844008
GKBug_v0,11,21,1,0,0,77.54166666666666,48.5,0.06801788922635271,0.008788690389860689
GKBug_v0,11,22,1,0,0,64.925,56.75,0.08159262062354761,0.007108655495082222
GKBug_v0,11,23,0,1,0,99.45,3.0,0.0,8.606322947588494e-05
GKBug_v0,11,24,1,0,0,63.50833333333333,50.25,0.07724607613772355,0.013826789753104926
GKBug_v0,11,0,1,0,0,68.375,36.75,0.07743217585040689,0.010804149111691483
GKBug_v0,11,1,1,0,0,69.63333333333334,29.0,0.05918673292333764,0.006243061736651378
GKBug_v0,11,2,1,0,0,69.29166666666666,43.25,0.07745233261469424,0.023087614434211905
GKBug_v0,11,3,0,1,0,98.96666666666667,5.0,0.0,2.0246884848768078e-05
GKBug_v0,11,4,1,0,0,57.85,53.0,0.0781909728437868,0.02446592270833395
GKBug_v0,11,5,1,0,0,60.583333333333336,38.0,0.06266037232128255,0.01889166992110084
GKBug_v0,11,6,0,1,0,49.225,7.25,0.05399388800522982,0.005689125920660794
GKBug_v0,11,7,0,1,0,74.55833333333334,2.75,0.05637327852987357,0.00016009004136406988
GKBug_v0,11,8,0,1,0,59.575,21.25,0.057208844451319865,0.005670044213003747
GKBug_v0,11,9,1,0,0,69.77499999999999,51.25,0.08333013307013264,0.020432074943524465
GKBug_v0,11,10,0,1,0,27.516666666666666,5.5,0.038138059184405534,0.0016202723098121968
GKBug_v0,11,11,1,0,0,62.16666666666667,54.75,0.07455237403244216,0.012051709724397546
GKBug_v0,11,12,1,0,0,65.25,48.75,0.08395348621897927,0.023970757952311936
GKBug_v0,11,13,1,0,0,64.375,47.5,0.09769094360650783,0.022461491437980804
GKBug_v0,11,14,0,1,0,50.7,18.0,0.07135623233438823,0.005573535569943829
GKBug_v0,11,15,0,1,0,99.5,5.0,0.0,0.00011159470023607728
GKBug_v0,11,16,0,1,0,97.52499999999999,3.5,0.06468864210965374,0.0011686501608869039
GKBug_v0,11,17,1,0,0,91.51666666666667,10.5,0.056431004877283836,0.002330836172930697
GKBug_v0,11,18,1,0,0,72.25833333333334,45.5,0.07763689030848131,0.009974366859676908
GKBug_v0,11,19,1,0,0,68.65833333333333,53.0,0.07432143903989843,0.012285379901433826
GKBug_v0,11,20,0,1,0,70.19166666666666,39.5,0.0980607898447518,0.017689379257488123
GKBug_v0,11,21,0,1,0,69.71666666666667,44.5,0.0938797531137103,0.014378426929668762
GKBug_v0,11,22,1,0,0,66.5,51.0,0.0741885747611406,0.01176259757056626
GKBug_v0,11,23,1,0,0,69.55833333333334,45.75,0.07604380475614383,0.01776681914968755
GKBug_v0,11,24,1,0,0,45.416666666666664,25.25,0.06193073948458135,0.011243431300057755
GKBug_v0,11,0,1,0,0,48.358333333333334,43.25,0.06021714199132983,0.010783120735771768
