policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v3,17,0,0,0,1,49.025,21.0,0.03942366555884318,0.005688891070326985
GKBug_v3,17,1,0,0,1,55.91666666666667,27.75,0.07684837188052661,0.012061259324288089
GKBug_v3,17,2,0,1,0,62.375,39.75,0.07407768624101667,0.017517478850285262
GKBug_v3,17,3,0,0,1,70.72500000000001,29.25,0.06950104423298713,0.006045504637101961
GKBug_v3,17,4,0,1,0,96.825,4.5,0.08040235854570371,0.0006393453214850091
GKBug_v3,17,5,1,0,0,61.73333333333333,48.0,0.07209077076840399,0.019424312283694383
GKBug_v3,17,6,0,1,0,47.28333333333333,21.75,0.043814908744301086,0.0077767925326151215
GKBug_v3,17,7,0,1,0,89.96666666666667,12.5,0.07731482323617915,0.010354567374547034
GKBug_v3,17,8,1,0,0,46.68333333333333,22.75,0.06557141108823837,0.02008462729432301
GKBug_v3,17,9,0,1,0,97.73333333333333,5.5,0.07776215206645559,0.00033564776484325005
GKBug_v3,17,10,1,0,0,85.95833333333334,24.0,0.091761041220372,0.004862708795085378
GKBug_v3,17,11,0,0,1,22.8,14.5,0.05543414835841433,0.0057153635449369525
GKBug_v3,17,12,0,1,0,96.74166666666667,4.0,0.07409178818323653,0.00036318194721252675
GKBug_v3,17,13,0,1,0,55.11666666666667,22.75,0.07540190453471143,0.01974256682010639
GKBug_v3,17,14,0,1,0,52.65833333333333,24.25,0.07254435395075616,0.010812088800495358
GKBug_v3,17,15,1,0,0,46.891666666666666,19.25,0.07725550359643792,0.015106629937278432
GKBug_v3,17,16,1,0,0,47.891666666666666,30.75,0.06667272040785732,0.011271146184727111
GKBug_v3,17,17,0,0,1,91.84166666666667,11.5,0.061250549108177135,0.002577065876025719
GKBug_v3,17,18,1,0,0,36.6,12.25,0.0509218449451307,0.008587543685492824
GKBug_v3,17,19,0,1,0,35.016666666666666,11.75,0.07366398300364929,0.0032457009324242114
GKBug_v3,17,20,0,1,0,28.175,5.75,0.0482589287610079,0.00850919907231083
GKBug_v3,17,21,0,1,0,75.94166666666666,2.75,0.0,0.001492023871210307
GKBug_v3,17,22,0,1,0,73.15833333333333,2.75,0.06507488051915339,0.0008870364077540921
GKBug_v3,17,23,0,0,1,66.225,32.25,0.09069133067190943,0.010772990581512824
GKBug_v3,17,24,1,0,0,60.824999999999996,45.75,0.0877182880975793,0.022887452202029236
GKBug_v3,17,0,0,1,0,65.8,39.75,0.09523854039344733,0.014648834802658231
GKBug_v3,17,1,0,0,1,54.858333333333334,21.25,0.051357880314856004,0.013631489220280537
GKBug_v3,17,2,0,1,0,27.916666666666668,3.75,0.11661304947339043,0.0016748438611786758
GKBug_v3,17,3,1,0,0,61.241666666666674,35.5,0.06026601942944719,0.009565963879066889
GKBug_v3,17,4,0,1,0,32.416666666666664,6.75,0.04597148365478991,0.008878257533975333
GKBug_v3,17,5,0,1,0,39.50833333333333,19.25,0.07272071243180622,0.012051773655229208
GKBug_v3,17,6,1,0,0,62.5,30.75,0.07950060023218423,0.019850028366653855
GKBug_v3,17,7,0,0,1,48.15,26.75,0.12688891458737964,0.007013190941346651
GKBug_v3,17,8,0,1,0,87.74166666666666,14.5,0.06333128651518648,0.003624298895449847
GKBug_v3,17,9,0,1,0,96.05,7.0,0.03421738164078869,0.0012041766344947386
GKBug_v3,17,10,1,0,0,70.3,40.75,0.07776465376748125,0.013694892348996252
GKBug_v3,17,11,0,1,0,74.58333333333333,2.75,0.0,9.44443649596127e-05
GKBug_v3,17,12,0,1,0,27.35,3.75,0.05202539526748699,0.004601830883048004
GKBug_v3,17,13,0,1,0,68.925,32.25,0.07555825322436904,0.018106101733013205
GKBug_v3,17,14,1,0,0,64.25,38.25,0.06805681802312655,0.011021856887347276
GKBug_v3,17,15,1,0,0,50.6,43.5,0.052002596379228334,0.013018469498504322
GKBug_v3,17,16,0,1,0,56.05833333333333,27.25,0.054877477852409,0.009742603530447671
GKBug_v3,17,17,1,0,0,52.525,24.75,0.08404194475157468,0.009705404442127263
GKBug_v3,17,18,1,0,0,63.93333333333333,32.5,0.06423032592858047,0.01726532212015104
GKBug_v3,17,19,1,0,0,45.18333333333333,49.25,0.08234835138868425,0.023911859637664543
GKBug_v3,17,20,1,0,0,93.99166666666666,12.5,0.0688474328384021,0.0023947712817570022
GKBug_v3,17,21,1,0,0,49.141666666666666,24.5,0.0946456052936681,0.013614832438890574
GKBug_v3,17,22,0,1,0,30.375000000000004,25.5,0.06380562708828998,0.009738033028256847
GKBug_v3,17,23,0,1,0,74.96666666666667,2.75,0.0,0.0007026575044249801
GKBug_v3,17,24,1,0,0,68.85,46.25,0.07072981750060582,0.025585335772975545
