policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v0,4,0,0,1,0,71.81666666666666,5.25,0.05699157774013751,0.0024568401968073244
GKBug_v0,4,1,0,1,0,87.13333333333333,3.5,0.0,0.0001307131959423012
GKBug_v0,4,2,1,0,0,59.891666666666666,47.5,0.06314603498938645,0.012039825886367338
GKBug_v0,4,3,1,0,0,59.375,46.75,0.0530115344240677,0.02035466792686087
GKBug_v0,4,4,0,1,0,90.375,16.0,0.10916636255214189,0.01335322179775678
GKBug_v0,4,5,0,1,0,75.10833333333333,3.25,0.0,0.0001259751788644867
GKBug_v0,4,6,1,0,0,61.44166666666667,43.25,0.07313931399338026,0.022055578723531442
GKBug_v0,4,7,1,0,0,61.81666666666666,45.25,0.08984023689460371,0.023180884650371613
GKBug_v0,4,8,1,0,0,58.12500000000001,49.5,0.06696756474301242,0.012492618856226295
GKBug_v0,4,9,0,0,1,66.45833333333333,49.25,0.08170392654436232,0.015129275371708906
GKBug_v0,4,10,0,1,0,73.79166666666667,2.75,0.07108402868272673,0.00024513508595048263
GKBug_v0,4,11,1,0,0,60.775,31.25,0.09169818266500818,0.01640031768006167
GKBug_v0,4,12,1,0,0,67.71666666666667,46.5,0.10447021758753848,0.012814977926743184
GKBug_v0,4,13,0,1,0,69.64166666666667,15.25,0.0570774752235973,0.004386639467199709
GKBug_v0,4,14,1,0,0,57.08333333333333,54.0,0.06151401718317202,0.013240888548459864
GKBug_v0,4,15,0,1,0,71.10833333333333,45.5,0.0689838007052307,0.010240940890647476
GKBug_v0,4,16,0,1,0,73.56666666666666,3.25,0.10024852510282266,0.000286993435109174
GKBug_v0,4,17,1,0,0,70.39999999999999,53.25,0.07460912600170543,0.018332227026499955
GKBug_v0,4,18,0,1,0,57.425000000000004,20.0,0.04775008341521799,0.004822741585853038
GKBug_v0,4,19,1,0,0,68.44166666666666,35.5,0.07317267025743537,0.009571911740525015
GKBug_v0,4,20,1,0,0,44.29166666666667,20.25,0.06998174644960281,0.011264751765873444
GKBug_v0,4,21,1,0,0,65.77499999999999,52.75,0.07726960151478589,0.0104969858605784
GKBug_v0,4,22,0,1,0,62.291666666666664,9.0,0.04851345742274738,0.018734502400368377
GKBug_v0,4,23,1,0,0,65.88333333333334,51.75,0.08610026508346677,0.009888675692472723
GKBug_v0,4,24,1,0,0,74.25,40.0,0.08555553164163514,0.012377660545363232
GKBug_v0,4,0,1,0,0,52.825,44.0,0.06888411797257596,0.013179610781864682
GKBug_v0,4,1,0,1,0,53.7,15.0,0.07399143969196888,0.012550703017548334
GKBug_v0,4,2,0,1,0,51.78333333333334,3.75,0.03510618570461515,0.007207002788196482
GKBug_v0,4,3,0,1,0,56.99999999999999,15.5,0.04969394061611846,0.015392895188361806
GKBug_v0,4,4,1,0,0,59.50833333333333,44.5,0.07564219256635608,0.016824212832349927
GKBug_v0,4,5,1,0,0,51.1,21.5,0.05259186141466536,0.008041241031499578
GKBug_v0,4,6,0,1,0,57.525000000000006,28.5,0.06186128386470295,0.009051532660083406
GKBug_v0,4,7,1,0,0,70.83333333333334,51.25,0.08907084745382295,0.022694810565299824
GKBug_v0,4,8,0,1,0,86.375,17.0,0.0980960123520699,0.013669809514347132
GKBug_v0,4,9,0,1,0,70.475,36.25,0.07513094729334804,0.010003710267017607
GKBug_v0,4,10,0,1,0,75.70833333333333,27.0,0.07910442417248044,0.007186811077609429
GKBug_v0,4,11,0,1,0,74.225,3.75,0.0,6.748068241276377e-05
GKBug_v0,4,12,1,0,0,62.625,37.75,0.08505551551539352,0.022461786287468272
GKBug_v0,4,13,0,1,0,98.96666666666667,4.0,0.0,0.0002528972702443084
GKBug_v0,4,14,0,1,0,51.65,18.25,0.06458999833467609,0.01489630526512176
GKBug_v0,4,15,1,0,0,67.0,38.75,0.06125154649436861,0.020925218679286692
GKBug_v0,4,16,0,1,0,96.95,3.0,0.08088003758583243,0.001223356456043859
GKBug_v0,4,17,1,0,0,84.19166666666666,32.5,0.0884389743108082,0.008279160019131586
GKBug_v0,4,18,1,0,0,55.275,26.0,0.08831337191149777,0.016479005026111812
GKBug_v0,4,19,0,1,0,99.45833333333334,4.5,0.0,1.8833495283926977e-05
GKBug_v0,4,20,1,0,0,54.166666666666664,27.5,0.05072362785176579,0.010157277071474713
GKBug_v0,4,21,0,1,0,48.641666666666666,19.25,0.05398633175754192,0.004588501741742651
GKBug_v0,4,22,0,1,0,50.14999999999999,6.75,0.043833741359088414,0.0007150818557983001
GKBug_v0,4,23,1,0,0,69.46666666666667,45.25,0.05288517494361153,0.013117608005680865
GKBug_v0,4,24,1,0,0,66.66666666666666,47.75,0.08386801475099741,0.021845609239916474
GKBug_v0,4,0,1,0,0,51.99166666666667,16.25,0.05284793328260272,0.006798014899498191
