policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v0,17,0,0,1,0,49.24166666666667,2.25,0.05023100478483363,0.00029844079388647096
GKBug_v0,17,1,1,0,0,55.50000000000001,31.5,0.041158777626622296,0.01693627913401672
GKBug_v0,17,2,1,0,0,57.9,43.25,0.062139716471841716,0.006719930561712576
GKBug_v0,17,3,1,0,0,34.141666666666666,7.75,0.12642976785454196,0.0033264345455850525
GKBug_v0,17,4,0,1,0,28.791666666666664,8.0,0.06202751007736259,0.0025661455304805984
GKBug_v0,17,5,0,1,0,99.24166666666666,2.0,0.0,9.525009254065072e-05
GKBug_v0,17,6,1,0,0,25.383333333333336,3.5,0.04434904341725829,0.0003359916093840811
GKBug_v0,17,7,1,0,0,57.508333333333326,61.25,0.07377739670011983,0.011844051730709213
GKBug_v0,17,8,1,0,0,60.45,54.0,0.08034181791883982,0.017789610788280594
GKBug_v0,17,9,0,1,0,25.791666666666668,2.75,0.12258767389972343,0.00014557222418134938
GKBug_v0,17,10,1,0,0,64.45,47.75,0.07679597523372778,0.01073315040956549
GKBug_v0,17,11,1,0,0,60.85,53.75,0.054550285363710704,0.011389270613915464
GKBug_v0,17,12,1,0,0,95.88333333333333,3.0,0.06516994898797769,0.0009247144416167372
GKBug_v0,17,13,1,0,0,55.800000000000004,55.25,0.07738355422593288,0.022734697936440153
GKBug_v0,17,14,1,0,0,58.46666666666667,53.5,0.06952515276612138,0.012474692128318973
GKBug_v0,17,15,1,0,0,50.59166666666667,58.5,0.07875535815566695,0.009912899379403785
GKBug_v0,17,16,0,1,0,49.85,1.0,0.042105908619758284,0.00033391436595700465
GKBug_v0,17,17,1,0,0,53.333333333333336,52.75,0.07319320031158612,0.02143904100650982
GKBug_v0,17,18,1,0,0,57.88333333333333,47.5,0.06695666219474049,0.01531410861802638
GKBug_v0,17,19,1,0,0,48.983333333333334,40.5,0.07137909461244762,0.01516038889067852
GKBug_v0,17,20,0,1,0,49.34166666666667,2.0,0.04260170465617665,0.000225013474530753
GKBug_v0,17,21,1,0,0,72.19166666666666,14.5,0.049418671746874976,0.005014631441656053
GKBug_v0,17,22,0,1,0,56.333333333333336,7.75,0.052405132744546334,0.004403821109721092
GKBug_v0,17,23,1,0,0,82.08333333333333,32.5,0.06196865286269889,0.006319648821345669
GKBug_v0,17,24,1,0,0,54.15,14.5,0.05942122387201763,0.005154225778275266
GKBug_v0,17,0,0,1,0,97.40833333333333,2.0,0.07588238468602654,0.0013095314569484897
GKBug_v0,17,1,0,1,0,55.95,17.0,0.04241119138632646,0.004962031392750447
GKBug_v0,17,2,0,1,0,97.70833333333333,3.5,0.07886361048776054,0.0010740836891143402
GKBug_v0,17,3,0,1,0,91.375,8.5,0.11795008746875542,0.001980510262720085
GKBug_v0,17,4,1,0,0,57.599999999999994,24.0,0.06208831310811707,0.011370968948425566
GKBug_v0,17,5,0,1,0,99.18333333333334,4.0,0.0,4.975889856500042e-05
GKBug_v0,17,6,0,1,0,48.925000000000004,13.0,0.05587019051925015,0.013624661975260653
GKBug_v0,17,7,0,1,0,95.575,9.5,0.08996637916513614,0.0012400180582701282
GKBug_v0,17,8,0,1,0,69.41666666666667,21.0,0.06240861424354762,0.006877871816859836
GKBug_v0,17,9,0,0,1,57.80833333333333,9.0,0.05819109361494492,0.0047401743321029
GKBug_v0,17,10,0,1,0,97.70833333333333,3.5,0.083187392746971,0.0005550760399184438
GKBug_v0,17,11,0,1,0,50.03333333333333,3.5,0.0,2.510172376486661e-05
GKBug_v0,17,12,0,0,1,55.63333333333333,31.0,0.04611990106808645,0.010789412206553297
GKBug_v0,17,13,0,0,1,56.525000000000006,10.0,0.04911704338154321,0.006643930722629888
GKBug_v0,17,14,0,1,0,50.1,2.5,0.035701170191930386,0.00015883914425483667
GKBug_v0,17,15,0,1,0,70.49166666666666,39.25,0.08340722393818077,0.01694049835061739
GKBug_v0,17,16,0,1,0,65.16666666666666,8.25,0.05872877947317158,0.004502981837599035
GKBug_v0,17,17,0,1,0,99.41666666666666,4.0,0.0,4.4134230417014585e-05
GKBug_v0,17,18,0,1,0,93.5,2.5,0.06073584062831335,0.0011317479193229227
GKBug_v0,17,19,1,0,0,75.25,47.0,0.07892878986147478,0.015500005860147385
GKBug_v0,17,20,0,1,0,68.13333333333334,47.5,0.07830522183646493,0.017874016141284386
GKBug_v0,17,21,0,1,0,68.95833333333333,31.0,0.06315155588703748,0.011634696050770619
GKBug_v0,17,22,0,1,0,72.39999999999999,2.75,0.06940621266874764,0.000435401035720097
GKBug_v0,17,23,1,0,0,70.0,47.75,0.09116736176715656,0.017294857958247346
GKBug_v0,17,24,1,0,0,58.925000000000004,32.75,0.0692802871626099,0.008825540272671201
GKBug_v0,17,0,0,1,0,50.475,6.5,0.05431626552795596,0.0014436563569082848
