policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v3,2,0,1,0,0,16.433333333333334,14.0,0.07443661806394547,0.004100247510623548
GKBug_v3,2,1,1,0,0,28.95,28.5,0.05236644837737219,0.0033505274731702867
GKBug_v3,2,2,1,0,0,54.44166666666666,31.0,0.06948493867409244,0.010373826439628206
GKBug_v3,2,3,1,0,0,30.458333333333332,27.0,0.07179945007588981,0.008801648005631511
GKBug_v3,2,4,1,0,0,56.699999999999996,57.0,0.06553496234909009,0.007791163456132906
GKBug_v3,2,5,1,0,0,53.44166666666666,47.25,0.057820504186138835,0.009703096315952023
GKBug_v3,2,6,1,0,0,56.49166666666666,47.0,0.051487868573996495,0.01808600261884802
GKBug_v3,2,7,1,0,0,65.68333333333334,52.25,0.056077362661505266,0.011779456152001348
GKBug_v3,2,8,1,0,0,38.708333333333336,17.25,0.07486041799130165,0.008443891462795162
GKBug_v3,2,9,1,0,0,26.166666666666664,19.0,0.04897073080770897,0.002767627232648231
GKBug_v3,2,10,1,0,0,57.75,49.0,0.06445815288897729,0.010652072845577367
GKBug_v3,2,11,1,0,0,46.358333333333334,19.75,0.07282614233339495,0.008955735914757013
GKBug_v3,2,12,1,0,0,68.23333333333333,44.5,0.06748369571648474,0.007514548276857734
GKBug_v3,2,13,0,1,0,34.53333333333333,8.75,0.09394619698081633,0.004149663052696422
GKBug_v3,2,14,1,0,0,61.28333333333333,42.0,0.06551986743982371,0.014135511459733834
GKBug_v3,2,15,1,0,0,33.68333333333333,9.75,0.14160903200505917,0.0039616971555000895
GKBug_v3,2,16,1,0,0,62.36666666666667,57.0,0.06089177507599113,0.010416683891193055
GKBug_v3,2,17,1,0,0,48.40833333333333,36.0,0.08580521810054724,0.010343444659102877
GKBug_v3,2,18,1,0,0,56.574999999999996,50.25,0.05832884164403617,0.015476148738692158
GKBug_v3,2,19,0,1,0,8.583333333333334,3.0,0.08905128993531435,0.0012410381272108103
GKBug_v3,2,20,1,0,0,44.79166666666667,31.5,0.08368753191802149,0.016772599394342634
GKBug_v3,2,21,0,1,0,99.21666666666667,3.5,0.0,0.0004926967552708019
GKBug_v3,2,22,1,0,0,15.775,10.75,0.03619285694020296,0.0027046641514403584
GKBug_v3,2,23,1,0,0,59.21666666666666,47.75,0.06009235054799237,0.017573642829635347
GKBug_v3,2,24,1,0,0,54.05,34.25,0.06621834320364588,0.011682101157936855
GKBug_v3,2,0,1,0,0,54.016666666666666,68.5,0.06005159540354891,0.021118637812521695
GKBug_v3,2,1,1,0,0,56.48333333333333,59.5,0.07068168014405356,0.024431184488518973
GKBug_v3,2,2,1,0,0,58.95,62.25,0.0742048026315357,0.011422486456503672
GKBug_v3,2,3,0,1,0,95.25,7.5,0.11383907324936075,0.0020188503617470303
GKBug_v3,2,4,1,0,0,85.89166666666667,18.5,0.07401621135430207,0.015978242875166665
GKBug_v3,2,5,1,0,0,50.5,19.75,0.05425943217845603,0.00838906832108099
GKBug_v3,2,6,1,0,0,93.70833333333334,10.0,0.056244865168563585,0.0031150630900764324
GKBug_v3,2,7,0,1,0,33.791666666666664,3.75,0.08551062563466168,0.0042041725784922376
GKBug_v3,2,8,1,0,0,67.96666666666667,25.75,0.060071176045543226,0.00963815541087099
GKBug_v3,2,9,0,1,0,26.34166666666667,4.75,0.05516132675559597,0.0015613648063868453
GKBug_v3,2,10,1,0,0,43.55,37.75,0.05681680167503563,0.01574483284798465
GKBug_v3,2,11,0,1,0,31.516666666666666,11.25,0.08039299642216116,0.005879687187990182
GKBug_v3,2,12,1,0,0,84.925,19.5,0.0714346990114468,0.008704611661203966
GKBug_v3,2,13,1,0,0,53.266666666666666,44.5,0.0804990679534383,0.021021197049631426
GKBug_v3,2,14,1,0,0,53.65,51.75,0.06002418982020434,0.01215490367085202
GKBug_v3,2,15,1,0,0,54.45833333333333,57.25,0.05751397691399411,0.01718119230441472
GKBug_v3,2,16,1,0,0,66.14999999999999,21.5,0.07610325296293333,0.005124160932734885
GKBug_v3,2,17,0,1,0,47.333333333333336,23.25,0.05603720082697823,0.0186775082560375
GKBug_v3,2,18,1,0,0,59.66666666666667,51.75,0.06701948522438635,0.027739041064409664
GKBug_v3,2,19,1,0,0,54.675,63.0,0.09058993465676136,0.017995293342122708
GKBug_v3,2,20,1,0,0,33.35,12.75,0.08092165267354777,0.008345331174443782
GKBug_v3,2,21,0,1,0,2.4250000000000003,2.0,0.055812270611217144,0.0004465146112175647
GKBug_v3,2,22,1,0,0,62.7,63.0,0.06545571070721451,0.00873791487535088
GKBug_v3,2,23,0,1,0,39.7,12.25,0.07839059678692845,0.011353561912544894
GKBug_v3,2,24,1,0,0,38.208333333333336,35.0,0.07902386922460504,0.009954398015755674
