policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v3,15,0,1,0,0,58.291666666666664,50.0,0.08934679716339962,0.00901344174379632
GKBug_v3,15,1,1,0,0,33.358333333333334,23.75,0.07126306677034736,0.004874728314552375
GKBug_v3,15,2,1,0,0,59.391666666666666,45.75,0.06735081418663522,0.015268928404879322
GKBug_v3,15,3,1,0,0,70.75,22.0,0.02382711404583475,0.01530358326509835
GKBug_v3,15,4,1,0,0,80.75833333333333,24.0,0.0532908463930924,0.006612141635872701
GKBug_v3,15,5,0,0,1,40.766666666666666,15.75,0.07800542044614728,0.010713425763096224
GKBug_v3,15,6,0,1,0,52.7,13.0,0.05616463798092498,0.0015654477604645411
GKBug_v3,15,7,1,0,0,49.166666666666664,24.25,0.0703200255262501,0.006385404577208311
GKBug_v3,15,8,1,0,0,56.98333333333333,34.5,0.07805073389005493,0.007809246824509242
GKBug_v3,15,9,1,0,0,48.05,21.5,0.04267260193680501,0.012057648958103108
GKBug_v3,15,10,0,1,0,44.31666666666666,18.75,0.041195969861378696,0.010524089933140393
GKBug_v3,15,11,1,0,0,67.85,56.25,0.07333260165253115,0.009839471219573223
GKBug_v3,15,12,1,0,0,45.06666666666666,3.5,0.039985665820213165,0.0003684326134129071
GKBug_v3,15,13,1,0,0,44.34166666666667,16.25,0.05816890516779657,0.015609828979799057
GKBug_v3,15,14,1,0,0,61.76666666666667,68.75,0.07535944355832881,0.016348900737589142
GKBug_v3,15,15,1,0,0,67.20833333333334,61.0,0.06780957470378697,0.008339142948553757
GKBug_v3,15,16,1,0,0,52.125,37.25,0.056669191637879535,0.008009876730532144
GKBug_v3,15,17,1,0,0,41.63333333333333,32.0,0.07299718359953257,0.005567292904813809
GKBug_v3,15,18,1,0,0,61.12499999999999,53.5,0.04309166066914007,0.009848078057019654
GKBug_v3,15,19,0,1,0,29.291666666666664,3.25,0.1401448876768182,0.00149566122304838
GKBug_v3,15,20,1,0,0,63.083333333333336,55.5,0.06441024877775814,0.010195403450562527
GKBug_v3,15,21,1,0,0,57.84166666666667,54.0,0.0664227270704705,0.018673592963317803
GKBug_v3,15,22,0,1,0,50.03333333333333,1.25,0.035628101411861283,0.0005838276538456026
GKBug_v3,15,23,0,1,0,28.933333333333334,5.25,0.08119174077001494,0.002453478040871178
GKBug_v3,15,24,1,0,0,56.86666666666667,47.75,0.05975694645344083,0.017489074084552865
GKBug_v3,15,0,1,0,0,62.14166666666666,67.75,0.0661688053298098,0.010218623644525072
GKBug_v3,15,1,1,0,0,27.641666666666666,6.75,0.11363898691068862,0.0007589496014382595
GKBug_v3,15,2,1,0,0,19.55,15.25,0.1310993420104376,0.0032212951035992714
GKBug_v3,15,3,1,0,0,48.11666666666667,37.5,0.07530491325844374,0.013596865820987451
GKBug_v3,15,4,1,0,0,70.83333333333334,58.5,0.0709694701569068,0.012492747877304441
GKBug_v3,15,5,1,0,0,65.94166666666666,37.5,0.06113450568561838,0.033205756005507396
GKBug_v3,15,6,1,0,0,96.35833333333333,3.5,0.06921021410945194,0.0014065670178231462
GKBug_v3,15,7,0,1,0,33.016666666666666,13.5,0.05579447758505296,0.004900149539589784
GKBug_v3,15,8,1,0,0,61.875,29.0,0.06273982436881169,0.006304087695799003
GKBug_v3,15,9,0,1,0,7.2666666666666675,3.5,0.09550113184528954,0.0015071847950321989
GKBug_v3,15,10,1,0,0,34.291666666666664,13.75,0.07288769815194662,0.004031973418943137
GKBug_v3,15,11,1,0,0,48.94166666666667,35.25,0.0714739420976631,0.007573960865942197
GKBug_v3,15,12,1,0,0,29.9,4.75,0.08865823222947586,0.0042175624748462745
GKBug_v3,15,13,1,0,0,62.324999999999996,60.5,0.05936376174804601,0.014151504368965914
GKBug_v3,15,14,1,0,0,56.89999999999999,55.75,0.059231801432485263,0.009744136503588467
GKBug_v3,15,15,0,1,0,33.19166666666667,4.25,0.08865309837121582,0.0031261909970169807
GKBug_v3,15,16,1,0,0,65.8,48.0,0.0737818319567695,0.008347360928700689
GKBug_v3,15,17,0,1,0,29.30833333333333,3.75,0.04521604889689457,0.0014691276032330323
GKBug_v3,15,18,1,0,0,56.06666666666666,35.25,0.09838535492124706,0.01103939148438399
GKBug_v3,15,19,1,0,0,97.26666666666667,7.0,0.07883189503085526,0.0008906751860294627
GKBug_v3,15,20,1,0,0,94.68333333333334,8.5,0.07108456215400467,0.0014714508369524316
GKBug_v3,15,21,1,0,0,51.391666666666666,32.25,0.0637392106251925,0.021623190990745944
GKBug_v3,15,22,1,0,0,24.108333333333334,13.5,0.06658406978152266,0.009666334606460032
GKBug_v3,15,23,1,0,0,52.825,24.25,0.06310257246829735,0.013945294610224025
GKBug_v3,15,24,1,0,0,48.55,31.25,0.0818573123828433,0.007612844577475099
