policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
PassingMain_v2,8,0,1,0,0,95.66666666666667,11.5,0.13360805603958784,0.06842587082185411
PassingMain_v2,8,1,0,1,0,93.95833333333333,16.25,0.135397609293678,0.0814984147744232
PassingMain_v2,8,2,0,1,0,93.91666666666667,20.0,0.11267690396720091,0.10618034919819175
PassingMain_v2,8,3,0,1,0,94.675,22.5,0.15679831959898982,0.0810110098002108
PassingMain_v2,8,4,1,0,0,94.23333333333333,18.0,0.09309059524251517,0.0965684820493002
PassingMain_v2,8,5,0,1,0,91.375,19.0,0.1476793324239509,0.08175629126151314
PassingMain_v2,8,6,0,1,0,94.375,13.75,0.1322760513486812,0.07832898208449801
PassingMain_v2,8,7,1,0,0,95.39999999999999,17.25,0.11062192067026129,0.06905039880194311
PassingMain_v2,8,8,1,0,0,92.09166666666667,22.25,0.15272434210538594,0.07938823477522342
PassingMain_v2,8,9,1,0,0,91.45,18.25,0.14023812051348636,0.06960725349541193
PassingMain_v2,8,10,1,0,0,94.575,16.0,0.12057059402771116,0.0849829401782419
PassingMain_v2,8,11,1,0,0,92.46666666666667,23.5,0.12607894770457895,0.10408257843393838
PassingMain_v2,8,12,1,0,0,93.325,25.5,0.1121114652294177,0.08363584871476591
PassingMain_v2,8,13,1,0,0,93.26666666666667,18.0,0.1340692168665834,0.08870668269770773
PassingMain_v2,8,14,1,0,0,93.29166666666666,17.5,0.11821650546467283,0.09465619245019181
PassingMain_v2,8,15,1,0,0,91.425,17.5,0.1215720474812687,0.0855526024759869
PassingMain_v2,8,16,1,0,0,93.55833333333334,16.25,0.14856262831413633,0.07216739684897114
PassingMain_v2,8,17,0,1,0,95.03333333333333,18.0,0.1290441296079015,0.10553392073324845
PassingMain_v2,8,18,1,0,0,94.55833333333334,16.0,0.09805482944172546,0.06093440766881008
PassingMain_v2,8,19,1,0,0,92.93333333333334,20.25,0.13102171173090693,0.0944661582354181
PassingMain_v2,8,20,1,0,0,93.26666666666667,23.0,0.11978665994725848,0.07575512254237847
PassingMain_v2,8,21,1,0,0,94.8,22.25,0.09585453780844846,0.07607080871105323
PassingMain_v2,8,22,0,1,0,93.26666666666667,21.0,0.12858116618957652,0.06679449881330685
PassingMain_v2,8,23,1,0,0,89.86666666666666,19.75,0.13834677412441834,0.08610259936004955
PassingMain_v2,8,24,1,0,0,94.05,21.5,0.1148419837178436,0.07068678900551754
PassingMain_v2,8,0,1,0,0,94.65,22.0,0.11409305816645994,0.0753006721852158
PassingMain_v2,8,1,0,0,1,92.80833333333334,15.0,0.10630903748240138,0.07127373330917229
PassingMain_v2,8,2,1,0,0,93.31666666666666,22.5,0.11137741145890814,0.07148599241297265
PassingMain_v2,8,3,0,1,0,94.91666666666667,16.0,0.08589887257000581,0.08345324166928492
PassingMain_v2,8,4,1,0,0,93.2,24.0,0.13834006909963698,0.12193390992350349
PassingMain_v2,8,5,0,1,0,93.74166666666667,18.0,0.12664241086676528,0.06037335939759245
PassingMain_v2,8,6,0,0,1,93.35,18.5,0.11992185219857619,0.09630210156360765
PassingMain_v2,8,7,1,0,0,93.625,21.5,0.1396439589298315,0.05797453144228081
PassingMain_v2,8,8,1,0,0,92.875,21.5,0.12380247326065297,0.07810714528710719
PassingMain_v2,8,9,1,0,0,94.65,18.0,0.12787036591578038,0.09395045998020757
PassingMain_v2,8,10,1,0,0,93.30000000000001,14.5,0.11935902713292995,0.07291597958854149
PassingMain_v2,8,11,1,0,0,94.94166666666666,17.0,0.11758014695041635,0.0691796248959951
PassingMain_v2,8,12,1,0,0,95.45833333333333,16.25,0.09467753573480467,0.0649688402600023
PassingMain_v2,8,13,0,0,1,93.38333333333333,21.5,0.13181526643717723,0.1022422736380305
PassingMain_v2,8,14,1,0,0,93.525,19.0,0.09743917393577507,0.06164720703116567
PassingMain_v2,8,15,1,0,0,92.5,23.5,0.1226777079716287,0.08778778202868237
PassingMain_v2,8,16,1,0,0,93.99166666666666,25.0,0.1038530418129198,0.077933706507292
PassingMain_v2,8,17,1,0,0,94.69166666666666,23.0,0.1176448527227124,0.09315034094642533
PassingMain_v2,8,18,1,0,0,94.25833333333333,13.0,0.12263309804707165,0.06299679452971725
PassingMain_v2,8,19,1,0,0,94.53333333333333,22.0,0.10243506095384418,0.07181945140756314
PassingMain_v2,8,20,1,0,0,96.10833333333333,14.25,0.10649731806176044,0.07050380420961047
PassingMain_v2,8,21,1,0,0,92.71666666666667,22.0,0.15646580132889987,0.0809824329698151
PassingMain_v2,8,22,0,1,0,93.46666666666667,17.0,0.10741308162808365,0.08129060065597571
PassingMain_v2,8,23,0,1,0,94.78333333333333,18.0,0.09771219083905901,0.07116617963016336
PassingMain_v2,8,24,0,1,0,95.43333333333334,17.5,0.12508584525039224,0.09269970771742624
