policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v0,12,0,0,1,0,72.29166666666667,4.25,0.07820357742490491,0.0002253008569290962
GKBug_v0,12,1,0,1,0,71.70833333333333,10.25,0.0910282935274028,0.0017159982008904152
GKBug_v0,12,2,1,0,0,72.82499999999999,18.25,0.07966350317732832,0.0028889930485193147
GKBug_v0,12,3,0,1,0,71.56666666666666,32.0,0.06832910206643111,0.017575008727844052
GKBug_v0,12,4,0,1,0,54.666666666666664,11.25,0.0610584599198269,0.0074784255545742384
GKBug_v0,12,5,0,1,0,98.63333333333333,4.0,0.0,2.7772678156894123e-05
GKBug_v0,12,6,1,0,0,56.15833333333333,24.5,0.05525993893289074,0.01347720891651467
GKBug_v0,12,7,0,1,0,63.74166666666666,48.5,0.0951593947102363,0.013123476044062252
GKBug_v0,12,8,0,1,0,57.15,24.5,0.06868395294804541,0.021377080760306984
GKBug_v0,12,9,1,0,0,61.18333333333334,49.75,0.08173870540421248,0.018534307247097478
GKBug_v0,12,10,0,1,0,97.875,2.5,0.07674082161693792,0.0004748808201956991
GKBug_v0,12,11,1,0,0,72.82499999999999,33.0,0.07031020465064888,0.01997758303792385
GKBug_v0,12,12,1,0,0,69.89166666666667,24.25,0.067009905538142,0.004881267755824094
GKBug_v0,12,13,0,1,0,58.75,32.25,0.071883062023744,0.008022954654462502
GKBug_v0,12,14,1,0,0,61.016666666666666,39.5,0.05944673421800083,0.011713114534281808
GKBug_v0,12,15,1,0,0,66.54166666666667,26.75,0.07535673594819363,0.01219032314164969
GKBug_v0,12,16,1,0,0,56.05833333333333,44.0,0.06035514430594314,0.024871008494834795
GKBug_v0,12,17,1,0,0,67.525,42.0,0.06693376083900636,0.013717383954529441
GKBug_v0,12,18,0,1,0,60.44166666666667,21.75,0.05877038150592492,0.014463222933883722
GKBug_v0,12,19,1,0,0,48.525,28.0,0.07222341227621847,0.016483747956533828
GKBug_v0,12,20,0,1,0,71.50833333333333,41.75,0.074143739481833,0.015198553148131802
GKBug_v0,12,21,0,0,1,53.641666666666666,29.0,0.05428305118280201,0.013703981539649144
GKBug_v0,12,22,1,0,0,64.41666666666667,45.25,0.07840920280624016,0.017824452843825812
GKBug_v0,12,23,0,0,1,46.44166666666666,19.5,0.06595831367411355,0.014686182209880532
GKBug_v0,12,24,1,0,0,59.73333333333334,41.25,0.07745210091703131,0.01847571342498901
GKBug_v0,12,0,1,0,0,60.375,13.75,0.05060977118478149,0.006074367694797791
GKBug_v0,12,1,1,0,0,59.38333333333333,42.75,0.061493814047057054,0.012762616809945183
GKBug_v0,12,2,0,1,0,49.6,4.0,0.040611737558465096,0.0006322880901043909
GKBug_v0,12,3,1,0,0,60.64166666666667,31.25,0.09461335428402408,0.017520884807654825
GKBug_v0,12,4,0,1,0,97.25833333333334,3.5,0.0736312351678496,0.0014904159109081865
GKBug_v0,12,5,0,1,0,61.516666666666666,31.0,0.07392816161229063,0.025676161711938993
GKBug_v0,12,6,1,0,0,66.06666666666666,45.0,0.05727821121222197,0.015916592342958225
GKBug_v0,12,7,0,1,0,57.28333333333333,19.0,0.04630352485347709,0.007968220542389418
GKBug_v0,12,8,0,1,0,40.608333333333334,12.0,0.06509895950335635,0.014693770775157796
GKBug_v0,12,9,0,1,0,99.21666666666667,3.5,0.0,0.00013741072852381932
GKBug_v0,12,10,0,1,0,63.725,36.25,0.07073730083935412,0.013432278229139052
GKBug_v0,12,11,1,0,0,64.53333333333333,57.25,0.06628734768378892,0.01741974344319781
GKBug_v0,12,12,0,1,0,96.26666666666667,2.0,0.06550263514567133,0.001298834907771999
GKBug_v0,12,13,0,1,0,64.36666666666667,37.5,0.06715054783978858,0.011456777525334968
GKBug_v0,12,14,1,0,0,58.225,13.0,0.06252211805528321,0.01142905126740457
GKBug_v0,12,15,1,0,0,66.49166666666667,40.0,0.06133355042287523,0.014772758450011855
GKBug_v0,12,16,0,1,0,59.325,19.25,0.0665296351276182,0.008842964614359357
GKBug_v0,12,17,1,0,0,49.4,37.5,0.08453599071156401,0.014331562139511957
GKBug_v0,12,18,1,0,0,52.916666666666664,26.5,0.048795472810604736,0.011058639778739849
GKBug_v0,12,19,0,0,1,61.050000000000004,17.0,0.05291858519327123,0.00753714199434557
GKBug_v0,12,20,1,0,0,72.44166666666668,36.75,0.06844708535819971,0.014958057055354931
GKBug_v0,12,21,1,0,0,73.86666666666667,46.0,0.07304268885102713,0.018560643482278448
GKBug_v0,12,22,0,1,0,51.35833333333333,22.5,0.04696347790044897,0.006476425914988645
GKBug_v0,12,23,0,1,0,99.45833333333334,4.0,0.0,3.662048974345196e-05
GKBug_v0,12,24,0,1,0,93.83333333333333,6.5,0.06844809010778455,0.005573890179192658
GKBug_v0,12,0,0,1,0,49.55,2.75,0.041636311913025185,0.0003539322634478968
