policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v3,3,0,1,0,0,35.083333333333336,6.75,0.04895550033951,0.004966808520405738
GKBug_v3,3,1,0,1,0,75.2,3.75,0.0,0.0007381851129332648
GKBug_v3,3,2,1,0,0,74.90833333333333,31.0,0.09082606059326279,0.024919220949311982
GKBug_v3,3,3,0,1,0,87.19166666666666,17.0,0.14112366380167107,0.009204422721889807
GKBug_v3,3,4,0,1,0,49.35,18.75,0.05912750492288472,0.008030187319024919
GKBug_v3,3,5,0,1,0,99.04166666666666,3.0,0.0,0.00030439365594688207
GKBug_v3,3,6,1,0,0,65.45833333333333,30.5,0.08652260047356111,0.012909116861115975
GKBug_v3,3,7,0,1,0,96.54166666666667,8.5,0.0678035784713806,0.0018415112292782315
GKBug_v3,3,8,1,0,0,57.24166666666667,9.25,0.08620149242213422,0.009137671773443342
GKBug_v3,3,9,0,1,0,49.175000000000004,25.5,0.07448746705001111,0.018505069192220256
GKBug_v3,3,10,1,0,0,35.775,9.25,0.10059941798230315,0.007082578321239628
GKBug_v3,3,11,0,1,0,78.45833333333333,19.5,0.07275538366580231,0.0061162874596245075
GKBug_v3,3,12,1,0,0,65.5,34.5,0.07915079346663538,0.018411724957882132
GKBug_v3,3,13,0,0,1,84.90833333333333,16.0,0.07445427968657314,0.005687508601592258
GKBug_v3,3,14,1,0,0,62.025,43.75,0.0699946076465368,0.021226482353406892
GKBug_v3,3,15,0,1,0,81.04166666666667,35.75,0.11180588827485917,0.019447304636001292
GKBug_v3,3,16,1,0,0,50.83333333333333,25.0,0.08232583517701317,0.007657636507549859
GKBug_v3,3,17,1,0,0,60.483333333333334,43.5,0.08112936800543377,0.01556547553350108
GKBug_v3,3,18,0,1,0,68.55833333333334,31.5,0.06120385284587673,0.00894247987375564
GKBug_v3,3,19,1,0,0,68.70833333333334,49.5,0.061743452596525784,0.013686998953507244
GKBug_v3,3,20,0,1,0,97.10833333333333,3.5,0.05828791915197498,0.002613134692885522
GKBug_v3,3,21,0,1,0,58.650000000000006,15.75,0.06337676895759309,0.011530240661774535
GKBug_v3,3,22,1,0,0,64.61666666666666,40.25,0.05751735895782117,0.011328835413129942
GKBug_v3,3,23,0,1,0,99.5,2.5,0.0,0.00015555405311182055
GKBug_v3,3,24,1,0,0,64.46666666666667,38.25,0.08559231684594384,0.013345204616289248
GKBug_v3,3,0,1,0,0,35.61666666666667,13.0,0.1355654807321877,0.004895259887328497
GKBug_v3,3,1,1,0,0,74.66666666666667,33.0,0.07619331835559501,0.010065098082422447
GKBug_v3,3,2,1,0,0,52.96666666666666,46.5,0.07057008877326676,0.017686643654123105
GKBug_v3,3,3,1,0,0,95.33333333333334,6.25,0.02678524090265013,0.00034226806640207645
GKBug_v3,3,4,0,1,0,68.43333333333334,12.25,0.06593353236927625,0.002412237138748234
GKBug_v3,3,5,1,0,0,24.066666666666666,16.5,0.07040567943619176,0.005530002086911353
GKBug_v3,3,6,1,0,0,57.266666666666666,62.75,0.06680715663203453,0.00794080512464636
GKBug_v3,3,7,1,0,0,35.90833333333333,13.75,0.13369664406343928,0.0022048040744472295
GKBug_v3,3,8,1,0,0,58.61666666666666,48.0,0.06340644201207889,0.007093043835103077
GKBug_v3,3,9,1,0,0,50.175000000000004,35.0,0.08274130659948446,0.009926613702585432
GKBug_v3,3,10,1,0,0,88.1,13.0,0.06508044176859176,0.002063071322403017
GKBug_v3,3,11,1,0,0,60.03333333333334,52.75,0.07321500870524103,0.022060523812764375
GKBug_v3,3,12,1,0,0,65.30833333333334,53.0,0.0697966175024543,0.009413544808145675
GKBug_v3,3,13,1,0,0,59.01666666666666,42.25,0.0701312764354189,0.016115342467048453
GKBug_v3,3,14,1,0,0,27.458333333333336,5.25,0.09130804742190865,0.0027300547513958665
GKBug_v3,3,15,1,0,0,64.775,51.5,0.06515754704743462,0.010522812218077117
GKBug_v3,3,16,1,0,0,48.483333333333334,38.0,0.07684984957470951,0.006567451542765519
GKBug_v3,3,17,1,0,0,46.983333333333334,38.75,0.08139880864713671,0.007616346955262659
GKBug_v3,3,18,0,1,0,49.55,9.5,0.08386169684551412,0.0030228682045057302
GKBug_v3,3,19,1,0,0,57.28333333333333,36.25,0.05519459648317374,0.016953135164452775
GKBug_v3,3,20,1,0,0,61.14166666666667,53.0,0.0755259458859466,0.013941951706092196
GKBug_v3,3,21,1,0,0,61.86666666666667,38.0,0.08214274959632727,0.01727824786532798
GKBug_v3,3,22,1,0,0,67.16666666666666,47.5,0.07121886814684528,0.012709294237954801
GKBug_v3,3,23,1,0,0,44.49166666666667,26.25,0.08282446132353709,0.006326803813604194
GKBug_v3,3,24,1,0,0,62.724999999999994,53.0,0.06436708992866176,0.014452308195766345
