policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v0,7,0,0,1,0,27.166666666666668,4.25,0.113674528576996,0.0011351465367852398
GKBug_v0,7,1,1,0,0,49.3,23.5,0.044429974229749904,0.007120877905626101
GKBug_v0,7,2,1,0,0,63.583333333333336,38.5,0.07198532983604669,0.020754077165003777
GKBug_v0,7,3,1,0,0,58.86666666666667,13.0,0.040879609277461856,0.006831574425341093
GKBug_v0,7,4,1,0,0,63.90833333333333,32.25,0.07157592751258557,0.022359103394311495
GKBug_v0,7,5,0,1,0,67.375,34.75,0.06763509680738279,0.01871193608973253
GKBug_v0,7,6,0,1,0,49.86666666666667,2.75,0.04958139524815961,0.00019204428975589988
GKBug_v0,7,7,1,0,0,59.53333333333334,40.75,0.06538607524761282,0.015218786131421757
GKBug_v0,7,8,0,1,0,82.25,14.0,0.09588426520374403,0.011429502674707177
GKBug_v0,7,9,0,1,0,58.08333333333333,47.0,0.07182682330091865,0.023642464636943278
GKBug_v0,7,10,1,0,0,65.08333333333334,47.25,0.07052419376234281,0.011525462552831559
GKBug_v0,7,11,0,1,0,73.3,9.25,0.11877536653469957,0.00047117733742833184
GKBug_v0,7,12,1,0,0,69.63333333333334,42.5,0.07150926390107853,0.013033738473987174
GKBug_v0,7,13,1,0,0,64.51666666666667,47.5,0.08093708941502921,0.015697582114449354
GKBug_v0,7,14,0,1,0,49.925000000000004,3.5,0.03197842556994057,0.00015411792468667754
GKBug_v0,7,15,1,0,0,67.79166666666666,49.25,0.07508220229252213,0.008943199313962555
GKBug_v0,7,16,0,1,0,39.108333333333334,10.5,0.059459106124470425,0.011894665839626305
GKBug_v0,7,17,0,0,1,64.74166666666666,52.75,0.06662559280818721,0.019896935643980762
GKBug_v0,7,18,0,1,0,89.65833333333333,16.0,0.0876098026099964,0.0033237745273123555
GKBug_v0,7,19,0,1,0,75.29166666666667,4.75,0.0,0.00030008728319432616
GKBug_v0,7,20,1,0,0,61.083333333333336,43.0,0.08567002263852558,0.02628298455749771
GKBug_v0,7,21,1,0,0,67.05833333333334,43.25,0.07874391884125612,0.026408096013497015
GKBug_v0,7,22,0,1,0,68.65,8.75,0.08271709268205041,0.006797811486716022
GKBug_v0,7,23,1,0,0,68.51666666666667,49.75,0.09193548148345804,0.018754034275900403
GKBug_v0,7,24,1,0,0,66.925,37.5,0.0683659769961462,0.01327032051315021
GKBug_v0,7,0,0,1,0,49.35,5.75,0.03680837666370862,0.0009050518255563145
GKBug_v0,7,1,1,0,0,64.81666666666666,49.25,0.07944012477660817,0.012439236574096462
GKBug_v0,7,2,0,1,0,56.733333333333334,40.5,0.06137869028784225,0.009868580554615692
GKBug_v0,7,3,0,0,1,71.41666666666666,39.0,0.06089762581750132,0.014641978256780526
GKBug_v0,7,4,1,0,0,62.09166666666667,41.0,0.054930360238963874,0.01337744124830726
GKBug_v0,7,5,0,1,0,99.35833333333333,3.5,0.0,4.736450540842263e-05
GKBug_v0,7,6,1,0,0,61.94166666666666,54.25,0.07953797491346008,0.021391256145150875
GKBug_v0,7,7,1,0,0,63.96666666666667,54.0,0.05521927677701247,0.014127426676497168
GKBug_v0,7,8,0,0,1,70.85000000000001,41.75,0.08202701707365234,0.021572039825917426
GKBug_v0,7,9,0,1,0,96.09166666666667,7.5,0.07001960801107451,0.0014342698476735613
GKBug_v0,7,10,1,0,0,59.61666666666666,30.75,0.07075654805349334,0.019009260127798452
GKBug_v0,7,11,1,0,0,64.05833333333332,50.5,0.061865167025641765,0.01702795610367094
GKBug_v0,7,12,0,1,0,50.88333333333333,4.75,0.05151596992282769,0.002270778911516857
GKBug_v0,7,13,0,1,0,55.383333333333326,20.25,0.06235173222047184,0.020924198721800014
GKBug_v0,7,14,0,1,0,49.78333333333333,1.0,0.04407307711028437,0.0002150018628461891
GKBug_v0,7,15,1,0,0,64.65833333333333,44.75,0.07384159471095791,0.028154234902129205
GKBug_v0,7,16,1,0,0,64.06666666666668,42.25,0.08649988063178095,0.022922540732059387
GKBug_v0,7,17,1,0,0,67.21666666666667,51.5,0.06149220267200208,0.011831132010264214
GKBug_v0,7,18,1,0,0,60.6,34.25,0.0809705544170833,0.020032485226669425
GKBug_v0,7,19,0,1,0,79.0,12.5,0.08556311294568557,0.007148862589654055
GKBug_v0,7,20,0,1,0,25.816666666666666,3.0,0.05065138401217385,0.00024839455948289337
GKBug_v0,7,21,0,1,0,99.60833333333333,4.5,0.0,3.632832697103146e-05
GKBug_v0,7,22,1,0,0,56.725,14.0,0.09371876697607155,0.013111289304093127
GKBug_v0,7,23,0,1,0,98.91666666666666,3.5,0.0,2.274250138497443e-05
GKBug_v0,7,24,0,1,0,60.93333333333333,24.0,0.062107669789665386,0.013843371528504771
GKBug_v0,7,0,1,0,0,70.64166666666667,35.25,0.06240741119021554,0.013855158292802722
