policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v2,8,0,0,1,0,38.925,17.25,0.07299243302326608,0.015022285613666517
GKBug_v2,8,1,1,0,0,62.83333333333333,39.5,0.06515800036372127,0.015372979171039969
GKBug_v2,8,2,1,0,0,53.75833333333333,28.25,0.03860274879606382,0.012431094974289564
GKBug_v2,8,3,0,1,0,99.11666666666666,2.5,0.0,4.393303761570534e-05
GKBug_v2,8,4,1,0,0,41.96666666666667,23.0,0.054557822788067194,0.012539977641854015
GKBug_v2,8,5,0,1,0,67.34166666666667,35.0,0.06716019687284455,0.012532009265298173
GKBug_v2,8,6,1,0,0,51.55833333333333,25.25,0.0619672407188303,0.009315040670324907
GKBug_v2,8,7,0,0,1,7.75,8.5,0.05586645514913278,0.007599370406407317
GKBug_v2,8,8,1,0,0,73.05833333333334,19.0,0.05642843705061021,0.003788363070605996
GKBug_v2,8,9,0,1,0,40.5,3.25,0.04518623404970279,0.0008373562095894317
GKBug_v2,8,10,1,0,0,36.71666666666666,26.25,0.08349639274855647,0.026275875802774004
GKBug_v2,8,11,0,1,0,74.88333333333334,2.75,0.0,0.0005415938161299838
GKBug_v2,8,12,1,0,0,66.90833333333333,44.0,0.07913574412259493,0.021131450135941122
GKBug_v2,8,13,0,1,0,69.325,24.25,0.09324199774560374,0.020779192215773047
GKBug_v2,8,14,1,0,0,32.54166666666667,9.75,0.07032388383324413,0.00880005293569429
GKBug_v2,8,15,0,1,0,33.675,19.25,0.061024739271953087,0.019778905475954282
GKBug_v2,8,16,1,0,0,62.40833333333333,42.25,0.06908233071296292,0.022102251308692786
GKBug_v2,8,17,0,1,0,33.525,6.75,0.07520286456328007,0.004313471413214078
GKBug_v2,8,18,0,1,0,8.924999999999999,4.5,0.07081782672183122,0.002308732664758639
GKBug_v2,8,19,1,0,0,83.89166666666667,23.0,0.09509449471763784,0.007995117364994706
GKBug_v2,8,20,0,0,1,28.76666666666667,5.25,0.046357116101073015,0.0009790746306334785
GKBug_v2,8,21,1,0,0,64.025,35.25,0.07255121903830726,0.013055921115553464
GKBug_v2,8,22,0,0,1,31.900000000000002,17.75,0.07756414607927031,0.004921136586206406
GKBug_v2,8,23,0,1,0,48.25833333333333,20.75,0.09771396853572889,0.009591210308060068
GKBug_v2,8,24,1,0,0,39.35,14.75,0.03220076009881616,0.004271706065337196
GKBug_v2,8,0,0,0,1,52.525,13.75,0.06954485935592869,0.008650176754154377
GKBug_v2,8,1,1,0,0,64.11666666666666,27.75,0.06672096663129747,0.01207353880873722
GKBug_v2,8,2,1,0,0,68.59166666666667,48.75,0.07061074058154762,0.012786413821272144
GKBug_v2,8,3,1,0,0,67.425,19.25,0.06463807367711642,0.010800921402395924
GKBug_v2,8,4,0,1,0,63.74999999999999,13.5,0.057341335215748274,0.004115666149729172
GKBug_v2,8,5,1,0,0,56.01666666666667,28.5,0.1055721255020876,0.010266301489474116
GKBug_v2,8,6,1,0,0,61.083333333333336,37.5,0.06375857044588625,0.018714589746809427
GKBug_v2,8,7,0,1,0,74.54166666666666,5.75,0.07823022178427796,0.003119871892555049
GKBug_v2,8,8,1,0,0,58.06666666666666,44.25,0.08052714216656297,0.030646533739252715
GKBug_v2,8,9,0,1,0,55.11666666666667,18.75,0.05334040926133364,0.01471054565011665
GKBug_v2,8,10,0,1,0,27.21666666666667,4.25,0.026068341572280277,0.006955903345549443
GKBug_v2,8,11,0,1,0,61.324999999999996,32.5,0.05429417680276897,0.013691921224225835
GKBug_v2,8,12,0,1,0,30.791666666666668,8.25,0.06177335059892241,0.014696233955665014
GKBug_v2,8,13,0,1,0,52.05833333333333,4.5,0.056582944028391154,0.0014346835416893795
GKBug_v2,8,14,0,1,0,25.633333333333336,2.5,0.018088851585712176,0.00011657389416022875
GKBug_v2,8,15,1,0,0,63.26666666666667,50.75,0.08114746612792774,0.01571151125054715
GKBug_v2,8,16,0,1,0,46.641666666666666,15.75,0.08456975126044453,0.009697853088045338
GKBug_v2,8,17,0,1,0,69.875,46.25,0.06698408264995742,0.01385526320723356
GKBug_v2,8,18,0,1,0,89.00833333333334,17.5,0.05222717347197419,0.0054501426491448774
GKBug_v2,8,19,0,1,0,98.80833333333334,4.0,0.0,0.0002956226331677172
GKBug_v2,8,20,0,1,0,29.60833333333333,15.5,0.05871690319746292,0.007206043627341278
GKBug_v2,8,21,0,1,0,30.008333333333333,7.75,0.05594738704069483,0.0043739687275558565
GKBug_v2,8,22,0,1,0,46.61666666666667,22.75,0.04735562446273128,0.017964132041996747
GKBug_v2,8,23,0,1,0,98.59166666666667,2.5,0.0,0.0012835093978415704
GKBug_v2,8,24,1,0,0,56.791666666666664,41.75,0.05619635225981958,0.03148861503780777
