policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v3,8,0,1,0,0,67.70833333333334,31.0,0.07404851093964085,0.014180012340587595
GKBug_v3,8,1,0,1,0,99.3,2.5,0.0,0.0003064905146035153
GKBug_v3,8,2,1,0,0,57.68333333333333,22.75,0.039829834319083775,0.018769452524244026
GKBug_v3,8,3,0,1,0,51.975,6.5,0.060355714917888104,0.0023710372685188516
GKBug_v3,8,4,0,1,0,66.625,22.25,0.07383746222859917,0.013409543301159505
GKBug_v3,8,5,0,1,0,36.30833333333333,12.75,0.057735321576979366,0.01792763310144323
GKBug_v3,8,6,0,0,1,62.40833333333333,26.25,0.06756180734104361,0.007736963238727449
GKBug_v3,8,7,0,1,0,33.69166666666666,6.5,0.07531288663439312,0.0029658560682603438
GKBug_v3,8,8,0,1,0,29.708333333333332,3.75,0.08924665070450741,0.0024568415130400826
GKBug_v3,8,9,1,0,0,36.36666666666667,17.5,0.06958203483442853,0.01663117915382139
GKBug_v3,8,10,0,1,0,60.90833333333333,31.25,0.05841351368241538,0.008912192525539809
GKBug_v3,8,11,0,1,0,30.45,3.75,0.0892346615580756,0.003453204133115931
GKBug_v3,8,12,1,0,0,54.675,35.25,0.09449950757890332,0.02204012492522546
GKBug_v3,8,13,1,0,0,67.10000000000001,38.75,0.057955918887027814,0.01784672305392166
GKBug_v3,8,14,0,1,0,73.15,31.0,0.07568507222877328,0.017795465650629574
GKBug_v3,8,15,1,0,0,50.5,33.75,0.05948194117593894,0.030279483395830212
GKBug_v3,8,16,0,1,0,95.64166666666667,5.5,0.06224033330764552,0.000955538757177401
GKBug_v3,8,17,0,1,0,55.641666666666666,36.5,0.08965222507299685,0.016028222772511754
GKBug_v3,8,18,0,1,0,97.7,3.5,0.07904400480743926,0.00028081682838755503
GKBug_v3,8,19,0,1,0,60.5,9.5,0.0460113175958367,0.004144528965074758
GKBug_v3,8,20,1,0,0,22.275,18.5,0.0654075210733967,0.004719950216622248
GKBug_v3,8,21,0,1,0,30.025000000000002,24.5,0.06536913035184443,0.011223472873636137
GKBug_v3,8,22,1,0,0,63.11666666666667,47.5,0.061890280289741785,0.02006005247221324
GKBug_v3,8,23,1,0,0,71.875,46.25,0.08875971822645445,0.019760998978916384
GKBug_v3,8,24,0,1,0,48.61666666666667,20.25,0.05998346555691012,0.01761815093926436
GKBug_v3,8,0,1,0,0,50.06666666666667,40.5,0.048660660976208414,0.013668421548549919
GKBug_v3,8,1,1,0,0,59.80833333333333,47.75,0.07559763772571336,0.00937477808555317
GKBug_v3,8,2,1,0,0,32.5,9.75,0.04199120064712047,0.0044032872510942804
GKBug_v3,8,3,1,0,0,53.44166666666666,42.0,0.058034070369413014,0.020069868913947946
GKBug_v3,8,4,1,0,0,62.541666666666664,38.0,0.06222006040586093,0.0064683020889156504
GKBug_v3,8,5,1,0,0,84.36666666666667,37.0,0.06054129361968361,0.005944954771918781
GKBug_v3,8,6,1,0,0,32.65833333333333,11.0,0.15271697289965813,0.004151324308898092
GKBug_v3,8,7,0,1,0,51.55833333333333,5.0,0.05472564309105747,0.0010546697590880798
GKBug_v3,8,8,0,1,0,73.23333333333333,3.75,0.06808114921444003,0.0006106280596453377
GKBug_v3,8,9,1,0,0,56.425000000000004,55.0,0.07303133220053623,0.009882852253534368
GKBug_v3,8,10,1,0,0,44.55833333333333,32.5,0.07142857588874607,0.019110499613118552
GKBug_v3,8,11,1,0,0,66.225,60.5,0.05976373403574105,0.009216027983999907
GKBug_v3,8,12,1,0,0,56.46666666666667,60.75,0.08659065011295496,0.010514668852242177
GKBug_v3,8,13,1,0,0,61.133333333333326,44.0,0.04931402038938443,0.02094010969460723
GKBug_v3,8,14,0,1,0,24.975,0.25,0.04070434736257608,0.0003809246557286758
GKBug_v3,8,15,1,0,0,38.78333333333333,35.0,0.07146284634074387,0.011361098129045375
GKBug_v3,8,16,1,0,0,36.083333333333336,12.25,0.04833040933783852,0.004603060679396916
GKBug_v3,8,17,0,1,0,26.174999999999997,3.25,0.08517056498246992,0.0005648548096546652
GKBug_v3,8,18,1,0,0,45.550000000000004,26.75,0.06831351413744632,0.015766490705938514
GKBug_v3,8,19,1,0,0,60.983333333333334,61.25,0.07085412503267928,0.019499142069578305
GKBug_v3,8,20,1,0,0,37.541666666666664,17.75,0.14534174424786825,0.0039049981471588214
GKBug_v3,8,21,0,1,0,30.866666666666664,3.25,0.08483194121940438,0.0013762507083247212
GKBug_v3,8,22,0,1,0,31.683333333333337,7.75,0.0790949956086415,0.005812531774355846
GKBug_v3,8,23,1,0,0,60.00833333333333,35.5,0.04890541625710802,0.009885773667456868
GKBug_v3,8,24,1,0,0,61.59166666666667,40.5,0.08405496708288607,0.029310641051517553
