policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v3,4,0,1,0,0,83.45833333333333,25.5,0.10502344566488016,0.004959806705602064
GKBug_v3,4,1,1,0,0,51.016666666666666,25.75,0.07987714918111614,0.018867489942365857
GKBug_v3,4,2,1,0,0,40.90833333333334,19.75,0.06825395447862445,0.0075940301121844534
GKBug_v3,4,3,0,1,0,58.766666666666666,29.75,0.0671111406109384,0.009432490817692159
GKBug_v3,4,4,1,0,0,62.83333333333333,35.5,0.059627035900607854,0.010457777598973164
GKBug_v3,4,5,0,1,0,28.725,7.0,0.03626908336127052,0.004123413729527797
GKBug_v3,4,6,0,1,0,69.79166666666666,38.5,0.06965708499726202,0.013452878129336222
GKBug_v3,4,7,1,0,0,70.6,36.0,0.07346444431319141,0.020724922910383182
GKBug_v3,4,8,0,1,0,43.84166666666667,14.25,0.09579618090642222,0.00926736330485628
GKBug_v3,4,9,0,0,1,44.03333333333334,18.25,0.07261530040955747,0.010622416616737145
GKBug_v3,4,10,1,0,0,61.150000000000006,30.0,0.06888340759947985,0.02294936157142289
GKBug_v3,4,11,1,0,0,65.81666666666666,44.75,0.06776203909572438,0.01112612433823662
GKBug_v3,4,12,0,1,0,62.583333333333336,43.5,0.06936551291263239,0.02589360006048884
GKBug_v3,4,13,1,0,0,57.25833333333333,31.25,0.07185323596522303,0.023487491591308442
GKBug_v3,4,14,0,1,0,28.775000000000002,6.25,0.06487212998708962,0.004486444502122708
GKBug_v3,4,15,0,1,0,61.775000000000006,32.25,0.09924774175410163,0.00951277513325868
GKBug_v3,4,16,1,0,0,67.125,44.0,0.07596494720406353,0.008980713648755249
GKBug_v3,4,17,1,0,0,73.84166666666667,42.5,0.06201925617247584,0.012477713073825322
GKBug_v3,4,18,0,1,0,86.4,17.5,0.06048223295931558,0.004421301436395907
GKBug_v3,4,19,0,1,0,50.30833333333333,2.0,0.0,0.00019929908297420772
GKBug_v3,4,20,0,1,0,39.83333333333333,16.0,0.0801269003280442,0.013068848638563545
GKBug_v3,4,21,0,1,0,47.699999999999996,13.25,0.07857686556566391,0.01440180045689397
GKBug_v3,4,22,0,1,0,72.85833333333333,4.25,0.05911942732193152,0.0009402135418492238
GKBug_v3,4,23,1,0,0,92.50833333333334,14.5,0.11076205639011982,0.00481761621219642
GKBug_v3,4,24,1,0,0,49.61666666666667,19.5,0.14648435218577044,0.005070106525267863
