policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v0,15,0,1,0,0,48.25,12.25,0.04337471743836143,0.0018487703712482487
GKBug_v0,15,1,1,0,0,53.24166666666667,54.0,0.06405530527162058,0.011572674824076553
GKBug_v0,15,2,1,0,0,52.45833333333333,49.25,0.06685706709408637,0.014437909864720298
GKBug_v0,15,3,1,0,0,57.791666666666664,66.25,0.06686349291737348,0.014941398521877949
GKBug_v0,15,4,0,1,0,49.8,0.5,0.042376903451936725,0.00023927909974307232
GKBug_v0,15,5,1,0,0,52.849999999999994,52.0,0.07190416503528017,0.012582321304789312
GKBug_v0,15,6,0,1,0,49.291666666666664,2.5,0.03555591156506136,0.00018685644191339574
GKBug_v0,15,7,1,0,0,58.791666666666664,55.75,0.042147265549299096,0.020870047461945734
GKBug_v0,15,8,0,1,0,49.65833333333333,1.25,0.03682268335525684,0.0001423216230657231
GKBug_v0,15,9,1,0,0,54.41666666666667,58.0,0.07316430834504872,0.014755887311874542
GKBug_v0,15,10,1,0,0,49.825,31.5,0.06783362678115872,0.012225056015385186
GKBug_v0,15,11,1,0,0,55.56666666666666,26.25,0.046369448320156215,0.014936697003027142
GKBug_v0,15,12,1,0,0,94.72500000000001,6.0,0.06741942106836404,0.0008344512919281821
GKBug_v0,15,13,1,0,0,59.96666666666667,55.75,0.06823729667512066,0.014373534070838665
GKBug_v0,15,14,1,0,0,53.79166666666667,29.75,0.05892876092475046,0.008498014946452071
GKBug_v0,15,15,1,0,0,57.358333333333334,52.25,0.07538486089184458,0.01705468094529149
GKBug_v0,15,16,1,0,0,61.625,61.0,0.07782488152057968,0.009507628215595254
GKBug_v0,15,17,1,0,0,48.03333333333333,60.25,0.08663765072611447,0.008757797001182996
GKBug_v0,15,18,1,0,0,73.33333333333333,4.5,0.050887448317450304,0.005416053568094388
GKBug_v0,15,19,1,0,0,60.275,28.0,0.04052990629564363,0.007851573493728784
GKBug_v0,15,20,1,0,0,50.46666666666667,27.5,0.04078772778274864,0.010954637723083156
GKBug_v0,15,21,1,0,0,61.99166666666667,55.25,0.06618374011032041,0.00923835955649822
GKBug_v0,15,22,1,0,0,60.0,60.75,0.06402771999137219,0.015584966178719921
GKBug_v0,15,23,1,0,0,56.875,51.75,0.06278966215014317,0.013168918442118278
GKBug_v0,15,24,1,0,0,49.983333333333334,5.5,0.05665024851017355,0.0007076904973119036
