policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v3,13,0,1,0,0,68.575,45.25,0.062257381447336266,0.012198522453972776
GKBug_v3,13,1,1,0,0,56.80833333333334,15.75,0.14960949357780484,0.00987255068269864
GKBug_v3,13,2,0,1,0,62.8,45.75,0.06803734634921303,0.01025205327505647
GKBug_v3,13,3,0,1,0,44.108333333333334,29.5,0.06442765268367785,0.007049404540521184
GKBug_v3,13,4,0,1,0,34.125,16.0,0.10447205519994163,0.014458369158640053
GKBug_v3,13,5,0,0,1,23.849999999999998,19.5,0.060356397662762844,0.010557975653316006
GKBug_v3,13,6,1,0,0,70.61666666666667,28.5,0.07426083824840611,0.03618611276388154
GKBug_v3,13,7,0,1,0,70.13333333333334,35.75,0.061307254643876256,0.010617907211357249
GKBug_v3,13,8,0,1,0,66.75,42.5,0.07698695199453379,0.008777936987417575
GKBug_v3,13,9,1,0,0,64.63333333333333,46.25,0.07163038875700328,0.017117461510310777
GKBug_v3,13,10,1,0,0,49.45,28.25,0.055863269911464064,0.02219892107224831
GKBug_v3,13,11,0,1,0,58.699999999999996,26.0,0.08109065544199975,0.014878352163165116
GKBug_v3,13,12,0,1,0,27.958333333333336,8.75,0.10888696413767354,0.003960811937339502
GKBug_v3,13,13,0,1,0,58.40833333333333,35.75,0.05157180648049201,0.01141167488921461
GKBug_v3,13,14,0,0,1,67.39166666666667,33.0,0.06928173733030853,0.022088722442034935
GKBug_v3,13,15,0,0,1,60.73333333333333,44.5,0.059515735453645593,0.023958667448855324
GKBug_v3,13,16,1,0,0,96.78333333333333,4.0,0.06919469964710136,0.0017262589972771223
GKBug_v3,13,17,0,0,1,63.449999999999996,47.75,0.08175238733023654,0.014197879276358953
GKBug_v3,13,18,0,1,0,75.80833333333334,6.75,0.06453917879070362,0.008919524842741727
GKBug_v3,13,19,1,0,0,24.325,17.0,0.10586447218005954,0.006865304678165425
GKBug_v3,13,20,1,0,0,92.26666666666667,12.5,0.08736609960774533,0.0031052491303734577
GKBug_v3,13,21,0,1,0,69.08333333333333,26.25,0.07103353393246147,0.006701770309729842
GKBug_v3,13,22,0,1,0,39.46666666666667,10.75,0.055734881197557866,0.004165268083006321
GKBug_v3,13,23,0,1,0,75.04166666666666,3.75,0.0,0.00024846756111793265
GKBug_v3,13,24,1,0,0,62.31666666666666,48.75,0.07432646614035335,0.018976084694744075
GKBug_v3,13,0,1,0,0,67.0,47.0,0.07686432287348825,0.01797717322428152
GKBug_v3,13,1,1,0,0,76.20833333333333,41.25,0.09700301325122422,0.015143762394017539
GKBug_v3,13,2,0,0,1,63.475,29.25,0.06683100287290422,0.015332838932661248
GKBug_v3,13,3,1,0,0,62.74166666666666,45.5,0.08054598908730702,0.00952234620848192
GKBug_v3,13,4,1,0,0,51.975,26.25,0.06735429800505789,0.014609185320399
GKBug_v3,13,5,0,0,1,59.40833333333333,30.25,0.07535296911905418,0.01168144644994329
GKBug_v3,13,6,1,0,0,63.175000000000004,43.25,0.08095315754099451,0.014674512345906124
GKBug_v3,13,7,0,1,0,69.675,12.75,0.07887156713610204,0.011491486927817526
GKBug_v3,13,8,0,1,0,42.858333333333334,17.25,0.061469822452342913,0.02369784067011611
GKBug_v3,13,9,0,1,0,67.77499999999999,42.5,0.10570467943112406,0.01402893615538484
GKBug_v3,13,10,0,0,1,38.475,22.5,0.10450308721031347,0.007697082957981442
GKBug_v3,13,11,0,1,0,57.93333333333334,29.25,0.05604894297407471,0.011463327577829589
GKBug_v3,13,12,1,0,0,67.60000000000001,35.5,0.05342837815363451,0.01953498912416634
GKBug_v3,13,13,1,0,0,55.36666666666667,41.75,0.05545964695261914,0.019420052994192978
GKBug_v3,13,14,1,0,0,69.45833333333333,43.25,0.061698776610831535,0.008525546776805611
GKBug_v3,13,15,0,1,0,99.47500000000001,2.0,0.0,0.000828980993072347
GKBug_v3,13,16,0,1,0,96.25833333333334,2.5,0.03375286049258284,0.0003131780226506073
GKBug_v3,13,17,1,0,0,63.775000000000006,35.0,0.06981006606517211,0.014850444882587193
GKBug_v3,13,18,0,1,0,42.075,9.75,0.08344018307109312,0.00608480478876206
GKBug_v3,13,19,1,0,0,65.56666666666666,56.75,0.09389111747077018,0.02186023663373319
GKBug_v3,13,20,1,0,0,42.90833333333333,22.25,0.0913972095505511,0.01317091481352231
GKBug_v3,13,21,1,0,0,66.98333333333333,50.0,0.10045457436192014,0.011188138558852378
GKBug_v3,13,22,0,1,0,71.99166666666666,9.25,0.10852311719616593,0.0016749997173442558
GKBug_v3,13,23,0,0,1,76.80833333333334,28.5,0.08609860520442675,0.01500498591560595
GKBug_v3,13,24,1,0,0,38.80833333333334,11.0,0.054173497410361746,0.01523640153619193
