policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v2,12,0,1,0,0,95.23333333333333,8.0,0.07655962063668437,0.0024424854204594102
GKBug_v2,12,1,0,1,0,70.71666666666667,6.25,0.09735876705698637,0.0009880964959433898
GKBug_v2,12,2,0,1,0,94.90833333333333,3.0,0.0453226836273116,0.00031912265677429833
GKBug_v2,12,3,0,1,0,33.575,17.75,0.09848411118290501,0.016734403380243307
GKBug_v2,12,4,1,0,0,36.13333333333333,18.25,0.11172201927907989,0.006031845551357664
GKBug_v2,12,5,1,0,0,64.55833333333332,53.25,0.05866387650468043,0.008538955241028687
GKBug_v2,12,6,1,0,0,63.983333333333334,56.75,0.07254527403867539,0.009615773503632179
GKBug_v2,12,7,1,0,0,30.175,17.0,0.03459297164341477,0.005920064784014282
GKBug_v2,12,8,1,0,0,36.93333333333334,11.5,0.044246215024556404,0.005299456850849717
GKBug_v2,12,9,1,0,0,47.475,34.25,0.12271517040155898,0.006499750787047334
GKBug_v2,12,10,1,0,0,57.63333333333334,54.75,0.06497974278751503,0.013950374099053498
GKBug_v2,12,11,1,0,0,80.65833333333333,31.5,0.07111147153981116,0.01331451390837218
GKBug_v2,12,12,1,0,0,54.39166666666667,57.75,0.05885415107316289,0.01180951931197625
GKBug_v2,12,13,1,0,0,68.51666666666667,18.5,0.04200858861001325,0.004989070017600592
GKBug_v2,12,14,1,0,0,45.916666666666664,36.0,0.07456037757863698,0.011209209501670618
GKBug_v2,12,15,1,0,0,74.11666666666666,21.5,0.04398910101278233,0.006344679060726741
GKBug_v2,12,16,1,0,0,55.61666666666667,35.25,0.04619214879311468,0.010480748951767508
GKBug_v2,12,17,1,0,0,57.291666666666664,48.5,0.06803604425630394,0.021001223366057635
GKBug_v2,12,18,1,0,0,34.75833333333333,12.25,0.15293883888718574,0.0038004091520793246
GKBug_v2,12,19,1,0,0,61.70833333333333,55.75,0.059915808470197215,0.01854376784109439
GKBug_v2,12,20,1,0,0,56.34166666666667,55.0,0.06950279813743286,0.02067491057452973
GKBug_v2,12,21,1,0,0,41.44166666666666,28.5,0.1014238933034459,0.007932288343110909
GKBug_v2,12,22,1,0,0,38.7,27.5,0.09623516144720091,0.008655638071713186
GKBug_v2,12,23,1,0,0,54.03333333333333,35.25,0.06304561552790161,0.013237497995020404
GKBug_v2,12,24,1,0,0,58.72500000000001,45.5,0.06886017233814604,0.009340320291963265
GKBug_v2,12,0,0,1,0,41.099999999999994,5.25,0.09226549685433576,0.005325909011159769
GKBug_v2,12,1,1,0,0,56.858333333333334,29.75,0.05193133560353707,0.008346316811036383
GKBug_v2,12,2,1,0,0,61.53333333333333,44.0,0.063644655346246,0.008230682176183644
GKBug_v2,12,3,0,1,0,26.974999999999998,2.25,0.08124746286063053,0.0015666793956731601
GKBug_v2,12,4,1,0,0,59.008333333333326,53.25,0.06325070412827177,0.013868383942015453
GKBug_v2,12,5,1,0,0,20.833333333333336,13.5,0.06521898386370739,0.002130100090865123
GKBug_v2,12,6,1,0,0,45.34166666666667,31.5,0.06571023455367629,0.022063644210632782
GKBug_v2,12,7,1,0,0,56.425000000000004,59.75,0.070198539630965,0.017074423942614936
GKBug_v2,12,8,0,1,0,27.908333333333335,4.25,0.0726245340876516,0.004896605891017847
GKBug_v2,12,9,1,0,0,62.275000000000006,40.25,0.06998142878882935,0.010027294305220646
GKBug_v2,12,10,1,0,0,46.800000000000004,33.5,0.08130932648862069,0.007417249291205956
GKBug_v2,12,11,1,0,0,54.175,43.0,0.07473065613343914,0.017570265597377878
GKBug_v2,12,12,1,0,0,14.316666666666666,12.5,0.04869048871081922,0.004978274702629203
GKBug_v2,12,13,0,1,0,98.775,2.0,0.0,0.000680297234081473
GKBug_v2,12,14,1,0,0,55.541666666666664,56.5,0.07789824927324501,0.010856344605343774
GKBug_v2,12,15,0,1,0,71.91666666666666,20.75,0.078687138523414,0.016325423619486128
GKBug_v2,12,16,1,0,0,88.24166666666666,13.0,0.0659936682261934,0.002128572269159808
GKBug_v2,12,17,0,1,0,32.19166666666667,4.25,0.08501201413601692,0.0024307587621408967
GKBug_v2,12,18,1,0,0,64.96666666666667,63.0,0.06602347559815991,0.009483876589007706
GKBug_v2,12,19,1,0,0,51.71666666666667,25.75,0.04972780110099023,0.005856768147567854
GKBug_v2,12,20,1,0,0,83.71666666666667,17.5,0.04678876152041176,0.004219791071359451
GKBug_v2,12,21,1,0,0,62.608333333333334,50.75,0.06506144559538951,0.010365024080773897
GKBug_v2,12,22,1,0,0,58.508333333333326,19.75,0.03531646025777701,0.00890543904095331
GKBug_v2,12,23,1,0,0,45.766666666666666,61.5,0.06659324272471867,0.013869881049671908
GKBug_v2,12,24,1,0,0,12.933333333333334,11.5,0.049359536146119175,0.004404127077618825
