n_steps,left_score,right_score,win,draw,loss,sap,sbf,mecha,cv,possession_fraction,sap_1st_half,sap_2nd_half,sbf_1st_half,sbf_2nd_half,mecha_1st_half,mecha_2nd_half,cv_1st_half,cv_2nd_half,episode
3000,0,1,0,0,1,47.65,152.5,0.046610466502509,0.04658713264903279,0.021,49.46666666666666,45.83333333333333,76.0,76.5,0.06768490571340381,0.03607324689706158,0.0479451047869995,0.04422094932961705,251
3000,0,2,0,0,1,50.88333333333333,166.25,0.047873219374463004,0.055852601889859466,0.013666666666666667,51.583333333333336,50.18333333333334,87.5,78.75,0.050238778966596044,0.025991793147232333,0.07106141400052988,0.03252080581400074,252
3000,0,3,0,0,1,49.333333333333336,156.5,0.024418537928538226,0.05671066443968108,0.04066666666666666,44.35,54.31666666666667,80.25,75.75,0.027505480499123616,0.02241619680167202,0.05231046550310792,0.05611617975232729,253
3000,0,1,0,0,1,48.00833333333333,165.0,0.0,0.00690795485698848,0.0,48.68333333333334,47.333333333333336,84.5,80.5,0.0,0.0,0.007972306612792614,0.0040687148313997045,254
3000,0,2,0,0,1,52.400000000000006,146.75,0.06755423795304968,0.027153775487189002,0.012333333333333333,53.6,51.2,75.5,71.25,0.04632454135631022,0.08047666196845633,0.022709262408596803,0.03077210823034105,255
3000,0,2,0,0,1,52.641666666666666,147.0,0.03739730255902553,0.06144760055779649,0.05,52.68333333333334,52.6,79.5,67.0,0.03960432137131944,0.035966378274131676,0.0450501396726445,0.06084090416592645,256
3000,0,1,0,0,1,49.333333333333336,157.25,0.048302789405773074,0.03434311464974177,0.013,46.2,52.46666666666666,77.25,79.75,0.035841090639561826,0.08002347717431078,0.044729836757047274,0.02331512250089589,257
3000,0,3,0,0,1,48.608333333333334,150.75,0.05821176087233166,0.04447213388407884,0.008,48.05,49.166666666666664,75.25,75.5,0.06044955957311167,0.03359597516375145,0.04007840879480987,0.024108478019245292,258
3000,0,1,0,0,1,49.925000000000004,156.0,0.0,0.030969790093307352,0.0,50.16666666666667,49.68333333333334,78.5,77.25,0.0,0.0,0.044105091988858515,0.004431558181996118,259
3000,0,3,0,0,1,48.025,152.0,0.04239423620576775,0.04533108253827528,0.015,46.18333333333333,49.86666666666667,72.0,79.75,0.056709482742245326,0.036578667300323726,0.05984527255856891,0.02922713176370253,260
3000,0,2,0,0,1,49.28333333333333,156.75,0.0467534668253575,0.0636029639000942,0.009333333333333334,49.166666666666664,49.4,80.5,76.25,0.050667974012499783,0.04223672776327025,0.06622915626854566,0.05377027252545037,261
3000,0,4,0,0,1,49.775000000000006,165.0,0.05220961514313643,0.11559119676893015,0.025666666666666667,44.83333333333333,54.71666666666667,78.0,87.0,0.03639116709344216,0.07330087920939544,0.09507136936154062,0.12396078945693473,262
3000,0,2,0,0,1,48.15,156.0,0.04467147959228064,0.06602129336275446,0.028666666666666667,50.81666666666666,45.483333333333334,79.75,76.25,0.04464095034955307,0.04468621784739051,0.06507740903598673,0.06275319540490934,263
3000,0,5,0,0,1,50.975,168.25,0.07101988289759777,0.05303813016188192,0.028,47.28333333333333,54.666666666666664,83.75,84.5,0.07948569896596626,0.043929271478818636,0.03651341110127143,0.04014294963635064,264
3000,0,4,0,0,1,51.824999999999996,161.5,0.03470692603618663,0.05329777829672914,0.029,55.46666666666666,48.18333333333334,83.25,78.25,0.03728590896821436,0.03270689845624676,0.048205503252633425,0.0567426174855466,265
3000,0,5,0,0,1,49.7,156.75,0.039417825907249064,0.07985495046090293,0.02266666666666667,54.85,44.55,81.75,75.0,0.059086229237985004,0.015942634835080353,0.0757685162132879,0.05071261751092379,266
3000,0,3,0,0,1,49.25,163.0,0.059366399628003615,0.04134518853170362,0.021,48.699999999999996,49.8,79.0,84.0,0.05253415302972583,0.07943612401044459,0.03857691513546342,0.03365425825547402,267
3000,0,6,0,0,1,48.49166666666667,168.25,0.04988785038832423,0.04458324826600416,0.017333333333333333,50.38333333333333,46.6,84.75,83.5,0.04824376498436303,0.051960827636797054,0.03952193713080962,0.015023523301225255,268
3000,0,4,0,0,1,45.958333333333336,159.75,0.04883149257647448,0.04032497376184164,0.011666666666666667,46.78333333333333,45.13333333333333,83.5,76.25,0.03914448605117942,0.053271370567234716,0.04782438069294267,0.02522905210620328,269
3000,0,3,0,0,1,51.525,165.25,0.05493769294720612,0.04888267859702773,0.024666666666666667,45.86666666666667,57.18333333333333,82.25,83.0,0.06600712923774472,0.05137965985381871,0.050600628044021975,0.0454022880483536,270
3000,0,2,0,0,1,51.79166666666667,153.25,0.04644793668399793,0.027725221377726185,0.004333333333333333,49.666666666666664,53.91666666666667,76.75,76.5,0.0,0.04644793668399793,0.0073919172658234705,0.041079687441177896,271
3000,0,2,0,0,1,46.949999999999996,163.75,0.05459730986904156,0.04559746168197612,0.034333333333333334,45.78333333333333,48.11666666666667,78.25,85.25,0.05924928369339045,0.04379272550281189,0.05243236342208811,0.03841487285732163,272
3000,0,5,0,0,1,48.34166666666667,161.5,0.048701747164775724,0.05076260342410847,0.022,49.88333333333333,46.800000000000004,82.75,78.5,0.042336202945699584,0.06060254722652676,0.052500665763770445,0.0318236577486728,273
3000,0,4,0,0,1,49.36666666666667,158.5,0.021009814920061747,0.04837759076724155,0.019666666666666666,49.03333333333333,49.7,84.25,74.25,0.009280160854418813,0.0381155604324577,0.059660711439176554,0.031119986573462436,274
3000,0,2,0,0,1,54.41666666666667,161.25,0.052062752930419016,0.06899324200617736,0.024666666666666667,53.949999999999996,54.883333333333326,74.5,86.75,0.03914848208331917,0.05621376855984397,0.08856289905355084,0.0465246544276586,275
3000,0,7,0,0,1,50.541666666666664,160.5,0.051223088899052874,0.043540082785134826,0.016,52.516666666666666,48.56666666666667,80.5,80.0,0.03832964750295389,0.057083744079097866,0.052537899395088364,0.022119362893888894,276
3000,0,4,0,0,1,51.53333333333333,155.5,0.047183956922400905,0.041788676635490705,0.023666666666666666,51.63333333333333,51.43333333333333,72.25,83.25,0.05936443110515288,0.04605960545937765,0.05831089355484857,0.02461751036102114,277
3000,0,6,0,0,1,53.95833333333333,164.25,0.03666559456953437,0.06253493594752375,0.033666666666666664,52.76666666666666,55.15,83.75,80.0,0.047606023390115694,0.03135626881836989,0.050536388027992166,0.06253203008416915,278
3000,0,1,0,0,1,49.891666666666666,163.25,0.06118003178542447,0.08955280289967994,0.004666666666666667,47.05,52.733333333333334,78.0,85.25,0.0,0.06118003178542447,0.005014243169132987,0.035985183205609415,279
3000,0,2,0,0,1,51.516666666666666,161.75,0.05878505340486033,0.06213366300569527,0.011666666666666667,51.31666666666666,51.71666666666667,78.75,83.0,0.058206130864079074,0.0622585886495478,0.07802132206639906,0.03480512286044028,280
3000,0,2,0,0,1,49.8,157.5,0.04317158790382908,0.06401354591447446,0.021,47.016666666666666,52.583333333333336,76.25,81.25,0.05181853079033169,0.02314708858771773,0.03353198996292174,0.08952190390766827,281
3000,0,6,0,0,1,53.05,152.5,0.04236648869182235,0.05373156089899436,0.019,52.86666666666666,53.233333333333334,72.0,80.5,0.052751469147997096,0.024563665052665648,0.04664708451580801,0.05088777062566677,282
3000,0,2,0,0,1,49.00833333333333,161.75,0.037355629505539896,0.04043126072435815,0.023,49.583333333333336,48.43333333333334,79.0,82.75,0.030225127548676282,0.04222524059803213,0.05927784670201511,0.02049981031070815,283
3000,0,3,0,0,1,51.56666666666667,161.25,0.03188801739437272,0.07072240373103403,0.024333333333333332,54.18333333333333,48.949999999999996,82.75,78.5,0.020502622146999,0.06008042467358383,0.08702878527646911,0.04200982285600721,284
3000,0,2,0,0,1,47.3,158.0,0.03850129013811616,0.051576612970809635,0.017666666666666667,45.81666666666667,48.78333333333333,75.75,82.25,0.05741809806338679,0.02793013276811197,0.0475276378781662,0.04518204651813253,285
3000,0,5,0,0,1,47.233333333333334,146.0,0.0545308064420273,0.03244812091971597,0.017333333333333333,46.63333333333333,47.833333333333336,70.25,75.75,0.05011081242168016,0.05968746613243229,0.034079874199466266,0.029548952705605782,286
3000,0,5,0,0,1,49.55,155.25,0.04197542837268276,0.06408116528228494,0.024,47.8,51.300000000000004,78.25,77.0,0.03302720616773748,0.05316070612886437,0.0726249671307225,0.05348599277854267,287
3000,0,5,0,0,1,47.125,152.5,0.04364787582554112,0.0478878731860708,0.013666666666666667,46.25,48.0,74.25,78.25,0.042141456312706334,0.0627291896547816,0.058240350519174755,0.034703802936441534,288
3000,0,2,0,0,1,49.266666666666666,164.75,0.04009378164417747,0.06187265472834401,0.016666666666666666,48.5,50.03333333333333,79.0,85.5,0.03742191675864121,0.04093752845013628,0.058539523456433346,0.04072271203244732,289
3000,0,4,0,0,1,48.84166666666667,157.25,0.04430824784576415,0.0713305307484599,0.02033333333333333,48.0,49.68333333333334,79.0,78.25,0.022764610015450874,0.06383216962948557,0.08696701268541507,0.036323912233153455,290
3000,0,2,0,0,1,51.05833333333333,154.75,0.028094584342066155,0.06379738731886078,0.021666666666666667,52.05,50.06666666666667,76.0,78.75,0.07247198479189063,0.023581628364117906,0.07268261018141225,0.02343428125671177,291
3000,0,1,0,0,1,49.71666666666666,159.75,0.035577779562257175,0.048686042025967505,0.011333333333333334,52.5,46.93333333333333,82.5,77.25,0.03883322195188967,0.026534884035500236,0.052630289475720377,0.007415315284709201,292
3000,0,1,0,0,1,48.516666666666666,171.75,0.022803781133238703,0.06521267768410756,0.033666666666666664,48.9,48.13333333333333,86.5,85.25,0.04324558599647767,0.019514295293177258,0.048251950693060985,0.06331025472157524,293
3000,0,2,0,0,1,48.68333333333334,164.25,0.045987650749617456,0.05955432634829354,0.02,48.8,48.56666666666667,82.0,82.25,0.04568177490659579,0.05026991255192086,0.055015656035889204,0.06034055910698494,294
3000,0,2,0,0,1,54.141666666666666,152.5,0.0763065966124568,0.052761352403253664,0.012666666666666666,51.7,56.58333333333333,80.75,71.75,0.10401085713943493,0.06014577797171957,0.020827797549831974,0.07189202559461447,295
3000,0,2,0,0,1,53.13333333333333,159.0,0.0480563498383867,0.052159974388126674,0.016,54.21666666666667,52.05,79.25,79.75,0.04040610902942412,0.07100707226527443,0.03799462125546611,0.06454300627940045,296
3000,0,4,0,0,1,50.38333333333333,152.5,0.04156570954630834,0.029754647387189595,0.010666666666666666,48.46666666666667,52.300000000000004,72.0,80.25,0.025348739352395316,0.06859399320283006,0.04019533915321041,0.018817040098472265,297
3000,0,8,0,0,1,52.1,154.0,0.05096723585049783,0.0612483088565266,0.025333333333333333,50.46666666666667,53.733333333333334,75.75,78.25,0.048288853208541156,0.05364561849245449,0.07881865843424592,0.02848917381979336,298
3000,0,5,0,0,1,45.50833333333333,156.5,0.04516694561860653,0.07317099684736511,0.028,42.68333333333334,48.333333333333336,77.75,78.5,0.04519154019170267,0.045134152854478304,0.04376663419262262,0.05031365982440188,299
3000,0,4,0,0,1,49.608333333333334,164.25,0.04931197893957141,0.07797707703551819,0.035,47.9,51.31666666666666,84.25,80.0,0.07188332627032559,0.03802630527419431,0.07347590446931317,0.07959210345709945,300
3000,0,1,0,0,1,51.79166666666667,149.25,0.05529341711432974,0.027015251818079872,0.0003333333333333333,48.53333333333333,55.05,69.25,80.0,0.05529341711432974,0.0,0.04538437817633312,0.006454977670720989,301
3000,0,7,0,0,1,47.99166666666667,163.25,0.055247410755247674,0.05855767921879602,0.015333333333333332,48.266666666666666,47.71666666666667,77.0,86.25,0.05817951584828021,0.051756809454018456,0.05093973967831394,0.04069979321517495,302
3000,0,4,0,0,1,54.94166666666666,161.0,0.04884070946388314,0.05933206441532655,0.015,55.733333333333334,54.15,82.0,79.0,0.056917667070780435,0.04590363397046596,0.06540899626627128,0.04844909955699716,303
3000,0,4,0,0,1,52.400000000000006,162.5,0.055202425152980295,0.039924422537139646,0.024666666666666667,54.0,50.8,78.0,84.5,0.05399093655785096,0.057576942799433824,0.028217931388138287,0.051248876656649844,304
3000,0,2,0,0,1,52.19166666666667,156.75,0.023017380759186065,0.041001018382735684,0.03833333333333333,50.016666666666666,54.36666666666666,80.75,76.0,0.02079147784518,0.02387556019591129,0.043262535509033404,0.03711966461211421,305
3000,0,4,0,0,1,54.449999999999996,159.25,0.04077087821117148,0.07292468301393218,0.02,54.266666666666666,54.63333333333333,82.25,77.0,0.04118985674398954,0.04042807759341124,0.0670478697233881,0.07435376182473107,306
3000,0,1,0,0,1,48.4,156.25,0.038630077263097855,0.0660506285805134,0.018666666666666668,49.333333333333336,47.46666666666667,80.25,75.75,0.052240047080022944,0.03758315650794976,0.03820399273136657,0.06393020739277888,307
3000,0,2,0,0,1,50.541666666666664,164.25,0.022667024587150492,0.053954132812019905,0.026,47.983333333333334,53.1,79.75,84.5,0.017232630218443765,0.045491480935718774,0.047140382594491645,0.04473782558185485,308
3000,0,3,0,0,1,50.458333333333336,160.75,0.05271680740906584,0.04908674763568014,0.011333333333333334,50.73333333333333,50.18333333333334,83.75,76.75,0.04506958764759883,0.05875408616811873,0.05826176831296426,0.03819110936887678,309
3000,0,3,0,0,1,50.516666666666666,171.75,0.05647030847560599,0.12110984032663223,0.041666666666666664,52.46666666666666,48.56666666666667,91.5,80.25,0.09915700654575627,0.008719086905607364,0.07795505791527386,0.06606915039788289,310
3000,0,2,0,0,1,49.15833333333333,161.5,0.03524557432391957,0.06874750329707112,0.014666666666666666,46.46666666666667,51.849999999999994,77.0,84.25,0.01828560118064995,0.042357821125935856,0.053229920274453654,0.033307972822910856,311
3000,0,1,0,0,1,49.84166666666667,166.0,0.030498347379118898,0.03811453846301211,0.05733333333333333,48.28333333333333,51.4,82.75,83.0,0.03226809369309262,0.029396429862871113,0.04013598716472,0.03453228334632208,312
3000,0,3,0,0,1,52.74166666666667,156.25,0.05726317929771389,0.043044297879734815,0.028333333333333332,50.11666666666667,55.36666666666667,82.0,74.25,0.05724054502054517,0.05788184954032558,0.07068143130442386,0.00506468079875177,313
3000,0,3,0,0,1,49.21666666666666,160.75,0.04442261999014873,0.05984955845963995,0.029,47.0,51.43333333333333,85.25,75.5,0.03683002739434787,0.060421297245586286,0.0902800625696112,0.028428015800749114,314
3000,0,5,0,0,1,46.108333333333334,157.75,0.051307656188169556,0.038753333515851134,0.027,42.71666666666666,49.5,80.5,77.25,0.05043109683260005,0.05161445196261889,0.034329252862918415,0.041578354560546954,315
3000,0,1,0,0,1,49.93333333333334,162.25,0.03603829380758859,0.04236243603022938,0.031,48.31666666666667,51.55,80.25,82.0,0.023537934057517543,0.058766220625899604,0.042816868038513194,0.03596915942454538,316
3000,0,4,0,0,1,51.50833333333333,160.75,0.05726041305954536,0.03351932290265836,0.041666666666666664,49.85,53.166666666666664,74.5,86.0,0.060491065245104086,0.0531486739142888,0.029949323335003098,0.026890405306913168,317
3000,0,0,0,1,0,50.99166666666667,157.0,0.02867731137085687,0.0401960608070977,0.028333333333333332,54.016666666666666,47.96666666666667,77.0,80.0,0.01841563569892779,0.08071866656421153,0.0331528174847327,0.044952813847897136,318
3000,0,2,0,0,1,50.583333333333336,152.0,0.043199252028575365,0.05036657973660504,0.03233333333333333,47.9,53.266666666666666,75.5,76.5,0.056428150427751095,0.0330971841601139,0.061121513910673504,0.03289326427158379,319
3000,0,5,0,0,1,50.53333333333333,149.5,0.03802613010336738,0.07787481077078046,0.03833333333333333,49.21666666666666,51.849999999999994,68.25,81.25,0.04530537428699853,0.02710726382792064,0.06117041834339561,0.08354655558764568,320
3000,0,4,0,0,1,49.125,156.5,0.027205865733638267,0.05925784516315856,0.052,50.18333333333334,48.06666666666667,77.25,79.25,0.025303183821221344,0.03175575726333088,0.05415764399167288,0.058410297995544654,321
3000,0,4,0,0,1,51.324999999999996,166.25,0.06369065741730089,0.07495897669674387,0.013333333333333334,48.56666666666667,54.083333333333336,79.75,86.5,0.05772426115815088,0.07176284059144503,0.07341474970484058,0.07430372366520117,322
3000,0,5,0,0,1,48.50833333333333,159.75,0.058238651467660565,0.07391188308076194,0.01633333333333333,50.366666666666674,46.650000000000006,78.0,81.5,0.060264850190384384,0.054749087000747286,0.06453563560966612,0.0730760659292452,323
3000,0,3,0,0,1,48.858333333333334,164.75,0.03612420032814297,0.03720571044515208,0.025,49.016666666666666,48.699999999999996,81.5,83.25,0.040328278760735393,0.035073180719994865,0.020872869500187994,0.05238388707679595,324
3000,0,4,0,0,1,50.69166666666667,160.75,0.04980561869514638,0.04544722125629189,0.021333333333333333,50.28333333333334,51.1,74.0,86.75,0.04861680482535543,0.05284369858461211,0.041467264688149374,0.03558940721919186,325
3000,0,4,0,0,1,52.03333333333333,157.0,0.029050503070389738,0.0735891511185255,0.027,51.74999999999999,52.31666666666667,79.25,77.75,0.08178824235082617,0.028391281329384285,0.05921045872385235,0.08575207371169696,326
3000,0,3,0,0,1,52.541666666666664,158.0,0.056210882426674415,0.05715602209522435,0.018333333333333333,56.08333333333333,49.0,80.75,77.25,0.06454194498483187,0.04757126199599263,0.06487972620670156,0.04526716918519094,327
3000,0,5,0,0,1,47.291666666666664,162.0,0.04758196479960453,0.05770988265919938,0.03166666666666667,48.15,46.43333333333333,78.25,83.75,0.04361845416625039,0.05237504742598627,0.04650591176071848,0.03405459826626991,328
3000,0,6,0,0,1,52.05833333333333,152.5,0.04595975696374807,0.0315163812844244,0.028666666666666667,48.63333333333333,55.48333333333333,83.75,68.75,0.04906025734018154,0.044382309403808225,0.04155522251577566,0.02100282446135618,329
3000,0,7,0,0,1,48.233333333333334,143.5,0.05554873179252784,0.052574186504771164,0.03166666666666667,49.6,46.86666666666667,69.75,73.75,0.052549566236250365,0.05802881100252651,0.053128641694713985,0.05155097802605197,330
3000,0,2,0,0,1,51.74166666666666,157.5,0.0566469788892223,0.07334819086544182,0.013666666666666667,52.916666666666664,50.56666666666667,84.75,72.75,0.07771468732375499,0.034525885032963013,0.11442347488246653,0.025115888229621634,331
3000,0,3,0,0,1,49.1,163.5,0.043883254098674024,0.0580006686231435,0.021666666666666667,48.15,50.05,80.75,82.75,0.05379590428193944,0.0368400552842486,0.06120027972826646,0.05108837049277692,332
3000,0,4,0,0,1,52.76666666666666,156.75,0.0578597107626852,0.052269537488523324,0.011666666666666667,53.38333333333334,52.15,84.5,72.25,0.06678053954809572,0.04447846758456941,0.060696569012513565,0.04277781320441511,333
3000,0,1,0,0,1,52.849999999999994,157.0,0.052977331503228337,0.03358219537934466,0.03166666666666667,53.13333333333333,52.56666666666666,77.25,79.75,0.05999809312072415,0.04717170170414523,0.03756545971003627,0.025982926009555263,334
3000,0,2,0,0,1,49.766666666666666,149.75,0.042526135282061894,0.05983649063993614,0.014666666666666666,47.91666666666667,51.61666666666667,72.75,77.0,0.03389068567827081,0.06103067014732851,0.0575294029873144,0.06103276293033532,335
3000,0,5,0,0,1,51.583333333333336,153.5,0.0632579326440199,0.05553437454876491,0.013333333333333334,47.599999999999994,55.56666666666666,72.5,81.0,0.058668748522410455,0.07090657284670233,0.04175141692012685,0.06825722574613875,336
3000,0,4,0,0,1,47.625,157.75,0.1036132360481995,0.04500996570776037,0.021,42.65,52.6,78.5,79.25,0.07162231637672362,0.1136103984455357,0.025023455895394627,0.06484953868897372,337
3000,0,3,0,0,1,46.85,151.75,0.04577653082991268,0.04354195079599153,0.02266666666666667,46.56666666666667,47.13333333333333,78.25,73.5,0.03927606197062283,0.05090847992935202,0.04045738726258139,0.040993599468168225,338
3000,0,2,0,0,1,50.958333333333336,154.5,0.04884529148356603,0.03772593026477164,0.010666666666666666,52.15,49.766666666666666,79.25,75.25,0.05556859254757075,0.03600989854319339,0.0444688684206119,0.030320013821119943,339
3000,0,3,0,0,1,49.09166666666667,162.75,0.04060288110148759,0.03801448540934974,0.023666666666666666,46.9,51.28333333333334,81.0,81.75,0.06067882761477381,0.027530171743998896,0.039832967579372436,0.019344871044611855,340
3000,0,2,0,0,1,49.86666666666667,150.25,0.029752201015281473,0.06246105609454461,0.01633333333333333,50.23333333333333,49.5,72.5,77.75,0.04206955746303029,0.028352501418946383,0.05228460449331484,0.05068315076675595,341
3000,0,2,0,0,1,53.733333333333334,155.5,0.0434762320165944,0.05282081922509561,0.01,50.53333333333333,56.93333333333334,86.5,69.0,0.05022344894466814,0.03672901508852066,0.07365092630585922,0.029153313703561688,342
3000,0,4,0,0,1,52.983333333333334,167.75,0.07686954771808109,0.040293053128037666,0.022,54.383333333333326,51.583333333333336,82.0,85.75,0.06708001390234522,0.09644861534955282,0.020107893924068383,0.05045448682592751,343
3000,0,3,0,0,1,49.25,163.25,0.04869107505254754,0.04188331899081483,0.025666666666666667,44.800000000000004,53.7,77.25,85.5,0.05287889054965398,0.043665696456019816,0.0279124475514279,0.05432204495277638,344
3000,0,5,0,0,1,46.9,151.5,0.042596688636079696,0.05735225041067835,0.028,43.266666666666666,50.53333333333333,75.75,75.5,0.019722431504378423,0.051746391488760216,0.04275564255610493,0.06867984393287642,345
3000,0,3,0,0,1,51.05,166.25,0.04115178686716968,0.0785106491468057,0.042,54.21666666666667,47.88333333333333,89.5,76.75,0.04226972164953786,0.039395032209162566,0.05586635692790029,0.09134995213806399,346
3000,0,3,0,0,1,49.75,156.5,0.05449317884242401,0.06920824324790135,0.021666666666666667,48.8,50.7,76.25,80.25,0.15353360334123486,0.010475212398508082,0.05756191555650584,0.08023204379702503,347
3000,0,2,0,0,1,51.758333333333326,164.5,0.0413392567407035,0.04743550992048791,0.018333333333333333,47.46666666666667,56.05,82.75,81.75,0.053539679487931126,0.033205641575885084,0.051808547132653024,0.042251638509933874,348
3000,0,2,0,0,1,48.75833333333333,167.25,0.02696692654399839,0.0708429812963494,0.04933333333333333,46.86666666666667,50.64999999999999,82.5,84.75,0.054010818545329346,0.009538640587585103,0.07852414290518446,0.05382511266508254,349
3000,0,0,0,1,0,48.96666666666666,151.75,0.023942565334391583,0.0343980911214428,0.03833333333333333,47.85,50.083333333333336,71.5,80.25,0.0236960715571029,0.024529800509696987,0.038750600592460036,0.0224700812113929,350
3000,0,1,0,0,1,50.21666666666667,157.75,0.02287816777902017,0.050710593188747696,0.042333333333333334,47.36666666666667,53.06666666666666,77.75,79.75,0.049783022249542015,0.01724096017567274,0.056130722575603344,0.030372217791263718,351
3000,0,2,0,0,1,50.483333333333334,155.0,0.016037713310289966,0.06222315923104314,0.05633333333333333,51.38333333333334,49.583333333333336,75.5,79.5,0.030654353409752335,0.010571327582035746,0.05660703591117949,0.0498495894303381,352
3000,0,2,0,0,1,45.25,157.25,0.024987170551014383,0.06947310113769067,0.043,43.983333333333334,46.516666666666666,75.0,82.25,0.035695894904760016,0.019052214885083067,0.06853345301271682,0.057696726018134914,353
3000,0,3,0,0,1,49.44166666666667,163.5,0.0521648043126075,0.04770579617589424,0.009666666666666667,46.2,52.68333333333334,79.5,83.75,0.06745369676664416,0.037895171355506636,0.034392741433912036,0.05679923147577906,354
3000,0,3,0,0,1,51.075,160.0,0.045167978899838306,0.03481972755145343,0.03233333333333333,53.516666666666666,48.63333333333333,80.5,79.5,0.04727326919643445,0.04068574794579493,0.0401699096456114,0.027652026550270336,355
3000,0,4,0,0,1,50.56666666666667,146.0,0.040853489088168535,0.06966984567413714,0.018666666666666668,51.866666666666674,49.266666666666666,71.75,74.25,0.03673759908794607,0.06234758131155253,0.08175424196402016,0.04312414835242453,356
3000,0,4,0,0,1,54.625,159.75,0.035736773638428684,0.05121119063344081,0.018,55.400000000000006,53.849999999999994,83.5,76.25,0.02001687837550353,0.05538664271708515,0.05028314668693796,0.038912620025424866,357
3000,0,2,0,0,1,54.69166666666667,164.75,0.039149565777721405,0.040960532814643104,0.024,55.15,54.233333333333334,78.0,86.5,0.06065413007420011,0.03087857950984497,0.044191309631936126,0.030534777750228472,358
3000,0,3,0,0,1,50.38333333333333,151.75,0.04616385411511671,0.08409715032809331,0.028666666666666667,52.88333333333334,47.88333333333333,74.0,77.75,0.04473593810848302,0.04773107900044637,0.11307002425523288,0.0429537455492659,359
3000,0,6,0,0,1,50.88333333333333,158.25,0.04700688384844421,0.06056746791296018,0.035333333333333335,46.2,55.56666666666666,76.25,82.0,0.06544286005561897,0.029911705910882144,0.08133025889767707,0.03899798612018647,360
3000,0,2,0,0,1,51.300000000000004,159.75,0.02346389591815024,0.06860969538347941,0.019333333333333334,50.06666666666667,52.53333333333333,80.75,78.75,0.02346389591815024,0.0,0.05806365976603068,0.005508285232233919,361
3000,0,1,0,0,1,51.800000000000004,159.5,0.033183359445614166,0.05627071104008307,0.04733333333333333,51.05,52.55,77.5,81.5,0.02271383121693665,0.0543451718227283,0.06352077264467113,0.04567735146339041,362
3000,0,3,0,0,1,46.24166666666667,155.25,0.07420823020399406,0.08351632652573934,0.019333333333333334,44.3,48.18333333333334,76.5,78.5,0.0766802713516248,0.07190099179953867,0.08547224672884754,0.07834801891226215,363
3000,0,5,0,0,1,51.19166666666667,163.75,0.0610140583597275,0.06567263858141761,0.021333333333333333,49.18333333333334,53.2,84.0,79.75,0.04292049578013839,0.07600586735424422,0.06475734974522392,0.05638692818299805,364
3000,0,3,0,0,1,50.458333333333336,169.0,0.024666757552387782,0.06364786110008536,0.022333333333333334,46.38333333333333,54.53333333333333,82.0,87.0,0.021513927721100005,0.02879805181407523,0.03464081113307442,0.053656272524033974,365
3000,0,4,0,0,1,49.90833333333333,163.5,0.05083989149879344,0.06937639648358945,0.024,52.31666666666667,47.5,84.25,79.25,0.05386298611794152,0.047061023224858334,0.09022194093554917,0.04610513923632574,366
3000,0,0,0,1,0,49.25833333333333,166.0,0.03645365300912164,0.017579037767655598,0.017666666666666667,45.96666666666667,52.55,88.5,77.5,0.028590932499471745,0.06064663919265979,0.01556064450159897,0.018875660869337257,367
3000,0,1,0,0,1,49.38333333333333,153.75,0.023357828798260212,0.04597007637220933,0.04633333333333333,50.449999999999996,48.31666666666667,80.0,73.75,0.029557453536863024,0.015194989559099844,0.03884480999040914,0.050454036813887604,368
3000,0,1,0,0,1,48.84166666666667,155.75,0.04333568772405668,0.03148192319000297,0.04,49.88333333333333,47.8,83.25,72.5,0.03404325477763676,0.053606271506941854,0.030422499674642757,0.030291050853910734,369
3000,0,5,0,0,1,50.2,168.0,0.04279387285595214,0.0889366750106886,0.02,50.983333333333334,49.416666666666664,92.75,75.0,0.04028383450433385,0.049696478322902415,0.11526639412058792,0.05522642666265205,370
3000,0,4,0,0,1,50.0,156.25,0.03198602219845019,0.04691691478832285,0.022,51.68333333333334,48.31666666666667,76.75,79.25,0.017340880744972476,0.03882042154340646,0.04796977708364387,0.0449050187781793,371
3000,0,3,0,0,1,48.00833333333333,153.5,0.04287970886024342,0.048192718637961124,0.010333333333333333,48.53333333333333,47.483333333333334,84.5,69.0,0.04462480610304507,0.03786255428718866,0.04686778636594971,0.03471749673458085,372
3000,0,1,0,0,1,51.891666666666666,143.25,0.043011007318101833,0.0416235736144254,0.024,53.11666666666667,50.66666666666667,71.75,71.5,0.06063553717636628,0.04140877733098688,0.031004134641121773,0.04550304653841191,373
3000,0,3,0,0,1,49.516666666666666,160.25,0.02694953018065752,0.042095366296083514,0.029333333333333333,49.0,50.03333333333333,77.5,82.75,0.024570367201151078,0.033673251644480075,0.03136269895987488,0.040304831200802194,374
3000,0,1,0,0,1,48.9,157.75,0.05704264059843699,0.01682777907934927,0.002,45.050000000000004,52.75,78.5,79.25,0.05704264059843699,0.0,0.02361355459364015,0.006079769150943127,375
3000,0,6,0,0,1,47.8,155.0,0.036133501486052086,0.06056412425574449,0.023666666666666666,48.66666666666667,46.93333333333333,82.5,72.5,0.06901223103844287,0.009156082366141695,0.028143059152050516,0.080871077319267,376
3000,0,0,0,1,0,48.375,158.25,0.04747399286569892,0.039180829568982355,0.020666666666666667,50.583333333333336,46.166666666666664,75.5,82.75,0.06129005594662358,0.01620606062992201,0.03462661480379263,0.042031774326654094,377
