n_steps,left_score,right_score,win,draw,loss,sap,sbf,mecha,cv,possession_fraction,sap_1st_half,sap_2nd_half,sbf_1st_half,sbf_2nd_half,mecha_1st_half,mecha_2nd_half,cv_1st_half,cv_2nd_half,episode
3000,0,1,0,0,1,51.61666666666667,153.75,0.06740295011657184,0.04869947838528089,0.019666666666666666,51.61666666666667,51.61666666666667,79.0,74.75,0.06075142642152281,0.07943904061237483,0.0508914900006049,0.04294805289521762,253
3000,0,4,0,0,1,52.208333333333336,150.5,0.03645577091889823,0.05111291109426914,0.012,50.66666666666667,53.75,73.25,77.25,0.03445974941029052,0.052423942987759896,0.08512840979637153,0.012858918335618561,254
3000,0,5,0,0,1,49.31666666666666,163.75,0.03185041459041376,0.06220227195747417,0.051,48.31666666666667,50.31666666666666,74.0,89.75,0.04613008846385449,0.01980731614293364,0.06986495640875372,0.053286096501319005,255
3000,0,4,0,0,1,49.43333333333334,163.25,0.03954564773282644,0.054686257102050446,0.035,49.483333333333334,49.38333333333333,81.25,82.0,0.03272861088498746,0.053179721428504384,0.06820861366338662,0.03457614028098832,256
3000,0,4,0,0,1,49.00833333333333,170.75,0.0538013968129902,0.060554554723982246,0.018666666666666668,50.0,48.016666666666666,86.25,84.5,0.06390351363276629,0.04939790999411342,0.056880041033173914,0.04125097342383278,257
3000,0,3,0,0,1,50.40833333333333,154.0,0.048361859340028644,0.04252426426098489,0.030333333333333334,50.0,50.81666666666666,79.75,74.0,0.046897057304745145,0.05715067155172948,0.058412057509040716,0.02321046990289935,258
3000,0,4,0,0,1,47.61666666666667,150.5,0.03717384383767568,0.06059332132325295,0.019666666666666666,48.11666666666667,47.11666666666667,77.25,73.25,0.02597248108649767,0.047291203741965486,0.07113978474697165,0.04417427315950404,259
3000,0,4,0,0,1,49.166666666666664,166.0,0.02309612518563943,0.06055002735105221,0.043333333333333335,46.43333333333333,51.9,78.5,87.25,0.022184941090730693,0.02657212376992088,0.059352415946117315,0.059241334116854796,260
3000,0,2,0,0,1,45.13333333333333,158.25,0.03689155849348459,0.07185413438714923,0.018,44.86666666666667,45.4,82.25,76.0,0.025662505055321236,0.04731853668606486,0.07833846240271476,0.04730326618579343,261
3000,0,3,0,0,1,51.13333333333333,153.5,0.06785578432606101,0.06851668533023933,0.044,49.86666666666667,52.400000000000006,76.5,77.0,0.07558358061027545,0.057036869528160825,0.08358872665132808,0.05092408215566412,262
3000,0,1,0,0,1,49.93333333333334,158.5,0.06578119225426574,0.03819145545190568,0.01,51.05,48.81666666666667,82.0,76.5,0.06881153758814947,0.05744774258608554,0.0400974078238205,0.014095989155893957,263
3000,0,1,0,0,1,51.6,154.5,0.059867442630592176,0.04725084305773336,0.024333333333333332,51.416666666666664,51.78333333333334,78.25,76.0,0.05007141036226741,0.06889010393036499,0.04393252840608296,0.045211501796263584,264
3000,0,0,0,1,0,48.625,155.25,0.024735579151724845,0.04929012066283205,0.04033333333333333,49.516666666666666,47.733333333333334,85.0,70.25,0.060457144675727624,0.024135216705943287,0.04457185518833518,0.012886939543929214,265
3000,0,1,0,0,1,50.625,153.75,0.035820672050736864,0.04099206169415394,0.04,49.416666666666664,51.83333333333333,72.25,81.5,0.035151551739041866,0.037741694881087036,0.05442780604493357,0.027335920475159613,266
3000,0,5,0,0,1,47.53333333333333,151.5,0.06129773805083328,0.056525500822704224,0.02666666666666667,45.7,49.36666666666667,75.25,76.25,0.06545161983657345,0.05838118275446252,0.068394631081499,0.04380496270334844,267
3000,0,2,0,0,1,52.50833333333333,146.25,0.026737215900266544,0.05786654055627517,0.02266666666666667,50.6,54.41666666666667,73.75,72.25,0.025663410620439794,0.03609466191018532,0.0419657952022091,0.07278234094539834,268
3000,0,1,0,0,1,45.875,162.75,0.036932953186013806,0.07067916140929967,0.03966666666666667,45.61666666666667,46.13333333333333,79.5,83.25,0.04274154042727247,0.03141003416973509,0.07383865116502682,0.06578898972342806,269
3000,0,3,0,0,1,48.291666666666664,153.0,0.04347092087794433,0.06092101415805347,0.027666666666666666,44.81666666666666,51.76666666666667,72.5,80.5,0.04068170766834249,0.06640445171244842,0.035134027729961784,0.04456918165511059,270
3000,0,1,0,0,1,51.475,151.25,0.04636741214345156,0.04576651289204795,0.033,49.18333333333334,53.766666666666666,73.25,78.0,0.04384070489336903,0.04800977185600522,0.04842086890908048,0.041189301678171635,271
3000,0,3,0,0,1,52.63333333333333,142.75,0.04098119120030138,0.05522555975669422,0.04466666666666667,55.1,50.16666666666667,74.75,67.75,0.06286739852390659,0.03028126761987216,0.055234497257871724,0.053910249124528756,272
3000,0,2,0,0,1,48.733333333333334,155.0,0.0846429894032334,0.051401244906337254,0.024333333333333332,47.16666666666667,50.3,77.75,77.25,0.0912053510701057,0.08162430303647217,0.04783288236138712,0.05334664748185882,273
3000,0,2,0,0,1,46.21666666666667,159.0,0.03282523426156161,0.07425684537141714,0.018333333333333333,48.8,43.63333333333333,78.0,81.0,0.022853154522973037,0.036230334660104044,0.061689956961398576,0.08236334575264082,274
3000,0,2,0,0,1,52.949999999999996,169.0,0.0331132124392602,0.04876268464078633,0.04666666666666667,52.96666666666666,52.93333333333333,85.0,83.75,0.018714405609354234,0.05176084751405645,0.055755939820321204,0.041242352906676674,275
3000,0,5,0,0,1,52.59166666666667,157.75,0.0529219873210441,0.07130319288340323,0.035,52.81666666666667,52.36666666666666,76.25,81.5,0.044895038632379,0.07208309064237366,0.062600407308144,0.07705500226730182,276
3000,0,3,0,0,1,48.983333333333334,160.25,0.08089971008920617,0.02496018140127572,0.018,48.583333333333336,49.38333333333333,79.5,80.5,0.07765684204815165,0.08738544617131527,0.01917527440385888,0.02622209534159756,277
3000,0,4,0,0,1,48.63333333333333,164.5,0.043882299081397944,0.0418391693351797,0.017666666666666667,50.949999999999996,46.31666666666667,81.75,82.75,0.03075204123020823,0.05560574359138874,0.04451899849733845,0.03844112484857489,278
3000,0,2,0,0,1,53.41666666666667,161.0,0.039171983932924065,0.041646292204641805,0.018666666666666668,53.06666666666666,53.766666666666666,81.0,79.75,0.04815675771400223,0.03588487157399303,0.04747725611678104,0.031109933458267913,279
3000,0,3,0,0,1,49.35,160.0,0.03474923058442062,0.06350647223786009,0.03333333333333333,50.13333333333333,48.56666666666667,80.25,79.75,0.07236978861685467,0.02413830395988796,0.04806501627990402,0.06978430999171306,280
3000,0,3,0,0,1,51.9,154.0,0.03252440467823375,0.04212144250651483,0.042666666666666665,54.28333333333333,49.516666666666666,73.0,81.0,0.06954940782570661,0.030056071135068887,0.029665131115359435,0.05407095122674428,281
3000,0,3,0,0,1,50.15833333333334,150.5,0.06489983067903536,0.06678957952721236,0.014333333333333333,50.6,49.71666666666666,73.75,76.75,0.0657194798773792,0.0641174382624344,0.05457589927770084,0.05828251306114207,282
3000,0,3,0,0,1,51.43333333333333,153.75,0.050248138496309665,0.07681069755282209,0.014333333333333333,47.31666666666667,55.55,77.0,76.5,0.04872122392698254,0.06513555554724909,0.052246655630614904,0.06690817546927764,283
3000,0,4,0,0,1,52.35833333333333,149.5,0.04447446481411397,0.04491500953844563,0.019333333333333334,54.300000000000004,50.416666666666664,77.0,72.5,0.03996642972072168,0.055346784745236535,0.06409952062885381,0.02497727371057639,284
3000,0,3,0,0,1,50.483333333333334,146.75,0.06577215123834255,0.06918658502764227,0.017666666666666667,49.15,51.81666666666666,72.25,74.5,0.06894715592977017,0.05492421854263153,0.07275909766177757,0.06548169183162902,285
3000,0,4,0,0,1,47.15833333333334,149.0,0.051927221489210904,0.060977662123307116,0.026333333333333334,47.983333333333334,46.33333333333333,73.5,75.5,0.04987391993936564,0.05510652711477778,0.07962974370631538,0.037447479830456334,286
3000,0,1,0,0,1,48.05,164.5,0.06376259482006974,0.08901647427365794,0.015,51.31666666666666,44.78333333333334,83.5,81.0,0.06806285590645392,0.04041832035112703,0.07833200319005841,0.08297692120859786,287
3000,0,5,0,0,1,53.30833333333334,148.5,0.04557049968221572,0.0648286559737694,0.02666666666666667,50.8,55.81666666666667,75.25,73.25,0.049091926492188104,0.03937764563709186,0.06000841116581147,0.06339818455206227,288
3000,0,2,0,0,1,52.041666666666664,165.25,0.0,0.02170903168811799,0.0,53.083333333333336,51.0,82.25,83.0,0.0,0.0,0.03097100358624565,0.005971884547024033,289
3000,0,1,0,0,1,52.25,158.25,0.05953700110723329,0.03247528675831564,0.015,53.68333333333334,50.81666666666666,82.0,76.25,0.05953700110723329,0.0,0.046642454372618894,0.012146998062815079,290
3000,0,1,0,0,1,53.825,158.75,0.06838968377401035,0.05260026612989395,0.017666666666666667,52.0,55.65,77.0,81.75,0.027835583768345152,0.10459870163621138,0.06507557662657608,0.03609489095544631,291
3000,0,3,0,0,1,45.46666666666667,164.5,0.03395436321763997,0.05077331981696209,0.050666666666666665,43.61666666666667,47.31666666666667,83.5,81.0,0.03127794075322902,0.038058210996403434,0.03701745540374522,0.06397704706509078,292
3000,0,0,0,1,0,47.40833333333334,158.5,0.0,0.0035768101512682606,0.0,46.483333333333334,48.333333333333336,81.25,77.0,0.0,0.0,0.003002496513920804,0.003686520049383651,293
3000,0,4,0,0,1,50.483333333333334,165.75,0.053072590395405794,0.045234522711115575,0.029,47.983333333333334,52.983333333333334,85.5,80.25,0.08707490094123949,0.021337100552627664,0.041132308161304955,0.03726251120231767,294
3000,0,2,0,0,1,51.541666666666664,156.25,0.052496819942110785,0.07096515576033559,0.036333333333333336,52.733333333333334,50.349999999999994,69.75,86.5,0.05360979673386393,0.04927713708025352,0.052939653639155704,0.0880953498379306,295
3000,0,2,0,0,1,47.391666666666666,148.5,0.04322116666121793,0.055039151771987774,0.022,47.599999999999994,47.18333333333333,77.25,71.25,0.029527362991153244,0.0630011052957558,0.026810750893814565,0.08177706099142629,296
3000,0,5,0,0,1,51.19166666666667,166.0,0.04383391289039809,0.05679572450217295,0.024333333333333332,53.25,49.13333333333333,90.5,75.5,0.034960249389132426,0.0673491211687521,0.041093340184663645,0.07068083394590302,297
3000,0,0,0,1,0,50.46666666666667,158.75,0.0711739847969625,0.02682627629235651,0.0013333333333333333,48.949999999999996,51.983333333333334,73.0,85.5,0.0711739847969625,0.0,0.0020130790852200663,0.027936735713290077,298
3000,0,2,0,0,1,48.96666666666666,155.25,0.06817786576779575,0.04208768516440014,0.023333333333333334,49.71666666666666,48.21666666666667,73.75,81.5,0.07820883938060871,0.056266084602580306,0.0523735428698269,0.026319366530156034,299
3000,0,3,0,0,1,50.541666666666664,163.25,0.03361443656382473,0.05863592846008999,0.037,51.24999999999999,49.833333333333336,86.25,77.0,0.07528109262309522,0.02710402155456372,0.06490037508756215,0.04602019235571534,300
3000,0,2,0,0,1,50.80833333333333,152.75,0.04679739314333589,0.06056257395115883,0.015333333333333332,52.33333333333333,49.28333333333333,77.75,75.0,0.03604639261997747,0.04754746294729114,0.05431879636341286,0.025875007698906053,301
3000,0,4,0,0,1,50.075,152.25,0.05976502900136874,0.08665533421667407,0.028666666666666667,50.416666666666664,49.733333333333334,79.5,72.75,0.03393014246126445,0.08021764751228462,0.10128824336522767,0.07109146606046145,302
3000,0,3,0,0,1,49.016666666666666,166.25,0.04968370370313508,0.04815756025763425,0.030666666666666665,51.15,46.88333333333333,86.5,79.75,0.04914091386634312,0.049797975247722864,0.027992048149628926,0.060676315387065576,303
3000,0,5,0,0,1,49.4,161.75,0.05144435824186418,0.03875381724947586,0.013333333333333334,51.11666666666667,47.68333333333333,77.0,84.5,0.05509893236404542,0.050922276224409715,0.02627693583111851,0.04905176080212261,304
3000,0,4,0,0,1,50.14999999999999,166.25,0.05632810868511925,0.07217921758424749,0.009333333333333334,47.16666666666667,53.13333333333333,79.0,87.25,0.06077367897098756,0.04694301585939728,0.08523687142056582,0.058491764369869075,305
3000,0,3,0,0,1,47.925000000000004,158.5,0.043629647598011675,0.058429992488906776,0.044,50.016666666666666,45.83333333333333,77.5,80.75,0.06205643366972107,0.028273992538253842,0.06096837573420506,0.03899300622373192,306
3000,0,5,0,0,1,46.483333333333334,158.75,0.07389365321141644,0.06485849305214356,0.009333333333333334,45.416666666666664,47.55,79.25,79.25,0.11239731318251976,0.04052381456979358,0.05536004059866701,0.07134827141792431,307
3000,0,4,0,0,1,47.34166666666667,149.25,0.058906918682449995,0.06564234323892612,0.028,49.28333333333333,45.4,76.25,73.0,0.04939558909092252,0.06888221557112516,0.0537694486017796,0.06305323246669857,308
3000,0,2,0,0,1,47.733333333333334,158.0,0.02232248828888086,0.046110013291127974,0.04033333333333333,52.88333333333334,42.583333333333336,80.0,78.0,0.03864402621752166,0.018695479860294014,0.018675229447288087,0.07280735840161942,309
3000,0,3,0,0,1,49.083333333333336,141.0,0.03504124877962661,0.05916132342755474,0.038,49.483333333333334,48.68333333333334,69.5,71.5,0.07127483039431125,0.026859472285988152,0.03387867720472283,0.08091011838574821,310
3000,0,1,0,0,1,49.13333333333333,154.0,0.02372607618257136,0.04832122934269277,0.026,53.53333333333333,44.733333333333334,75.25,78.75,0.03012393606139078,0.017328216303751944,0.0471918523691093,0.046935815497638346,311
3000,0,2,0,0,1,49.75833333333333,156.0,0.05018440911259544,0.035913103585502655,0.005,53.900000000000006,45.61666666666667,79.5,76.5,0.06001605124925675,0.03894824667069679,0.04952918595965747,0.021403024625209387,312
3000,0,3,0,0,1,50.1,156.75,0.009037338390226532,0.06607234959317945,0.028666666666666667,46.550000000000004,53.65,81.5,75.25,0.008711532772933335,0.010462737965884272,0.07469866118929491,0.05544783350652153,313
3000,0,3,0,0,1,49.90833333333333,152.0,0.06637017709772017,0.051590693166814,0.030666666666666665,50.13333333333333,49.68333333333334,76.0,76.0,0.06285186945665143,0.1275887300523161,0.03596162394373561,0.06272461598447335,314
3000,0,2,0,0,1,49.608333333333334,163.25,0.0338161959769283,0.06159599058957524,0.021,50.26666666666667,48.949999999999996,80.25,82.75,0.02787317943591907,0.036193402593331994,0.04993014432223972,0.06475883235813062,315
3000,0,0,0,1,0,48.75,155.25,0.01926138101242343,0.03291117584851531,0.034,51.16666666666667,46.33333333333333,77.25,78.0,0.020198092695017444,0.018578692836973557,0.03156414690797503,0.030434493201355224,316
3000,0,4,0,0,1,50.675000000000004,152.75,0.07756286175768824,0.06500139086352574,0.042,48.75,52.6,77.0,75.75,0.1054064437140575,0.04882109973821029,0.00913549897402738,0.10143269417587197,317
3000,0,1,0,0,1,51.24999999999999,158.5,0.026860189822827844,0.05318381331726438,0.037,52.233333333333334,50.26666666666667,79.0,79.5,0.029393374043116375,0.02578845803732116,0.058068799244802474,0.041298719390597684,318
3000,0,2,0,0,1,50.275000000000006,153.5,0.060208609718831005,0.047745488187394346,0.032,51.61666666666667,48.93333333333334,73.0,80.5,0.0781320990924945,0.04072655605180546,0.045867546692757305,0.04409378136046376,319
3000,0,3,0,0,1,49.75,160.75,0.06682780319590652,0.06545670710767548,0.01633333333333333,52.31666666666667,47.18333333333333,80.0,80.75,0.046076629359227385,0.08239118357341586,0.0529005169441544,0.06850473679481162,320
3000,0,4,0,0,1,49.575,158.75,0.03325897809652676,0.05304424389650609,0.034666666666666665,46.58333333333333,52.56666666666666,79.25,79.5,0.030937463564897207,0.037462801707855944,0.0412419144479176,0.062348623949966174,321
3000,0,2,0,0,1,49.5,145.25,0.024412719823521258,0.0464551729023732,0.044,48.63333333333333,50.366666666666674,74.5,70.5,0.02229421284183732,0.03500525473194101,0.042596293210645175,0.04498873383594778,322
3000,0,2,0,0,1,47.016666666666666,148.75,0.05641636372593019,0.07635674399033096,0.03766666666666667,45.61666666666667,48.41666666666667,73.75,75.0,0.041483794291925946,0.08263941248808396,0.06151600675614188,0.08778683691305508,323
3000,0,2,0,0,1,51.56666666666667,155.5,0.048664659146322155,0.04910396041986507,0.014333333333333333,50.74999999999999,52.38333333333334,80.5,75.0,0.029942057523930313,0.09187066289030331,0.03241989408467311,0.059300649966009575,324
3000,0,1,0,0,1,51.041666666666664,165.25,0.03786703102687511,0.06835922243181995,0.02266666666666667,49.166666666666664,52.916666666666664,78.75,86.5,0.0675044162751746,0.03214753562808048,0.0458950714864338,0.0594549199670274,325
3000,0,2,0,0,1,49.975,156.75,0.06648782173176168,0.053273707348681164,0.02033333333333333,50.38333333333333,49.56666666666666,81.75,75.0,0.06348083018401542,0.06795464687700377,0.06731347549206783,0.037669994025391056,326
3000,0,2,0,0,1,51.516666666666666,154.5,0.03597129254878818,0.057279279400247324,0.009333333333333334,52.75,50.28333333333334,73.5,81.0,0.021724789947422496,0.05496662935060908,0.08111627945354964,0.032856139682006784,327
3000,0,3,0,0,1,51.541666666666664,154.0,0.054820000061466395,0.0715015900646904,0.05466666666666667,51.9,51.18333333333334,78.5,75.5,0.035064011790143915,0.08006376285260067,0.060188146376799825,0.04842969791691643,328
3000,0,4,0,0,1,50.79166666666667,160.5,0.06793939188574778,0.06707188030911526,0.041666666666666664,53.21666666666667,48.36666666666667,77.25,83.25,0.0476323820155171,0.10954399747353745,0.03786215355243516,0.09206805471906779,329
3000,0,4,0,0,1,48.44166666666666,158.5,0.03965380453175019,0.05780145899682747,0.027333333333333334,49.61666666666667,47.266666666666666,76.75,81.75,0.03837380111002561,0.0422612189093373,0.06731004462400135,0.04821518892644998,330
3000,0,3,0,0,1,47.949999999999996,162.25,0.06587989932479774,0.06284847851130178,0.011666666666666667,48.233333333333334,47.66666666666667,83.25,79.0,0.06720287467956294,0.06509814116061831,0.061393200519092646,0.06333080220254694,331
3000,0,3,0,0,1,50.25833333333334,164.25,0.024865069744770065,0.07148783050023819,0.071,51.483333333333334,49.03333333333333,77.25,87.0,0.02763980499426963,0.022011056345284812,0.07098000058894702,0.0683817398830127,332
3000,0,5,0,0,1,51.50833333333333,160.0,0.03761573121021163,0.061998934447687365,0.023,52.53333333333333,50.483333333333334,81.5,78.25,0.02699548262366165,0.048548340049307186,0.034919028523367236,0.05255534063422976,333
3000,0,5,0,0,1,48.858333333333334,153.75,0.03877272126791274,0.05915870454905046,0.034666666666666665,49.11666666666667,48.6,73.5,80.25,0.018392308856446663,0.0644697630041091,0.06599128428987532,0.05121667386660993,334
3000,0,3,0,0,1,48.975,155.25,0.03230268229036779,0.07449781933319892,0.043666666666666666,50.0,47.949999999999996,83.75,71.5,0.02088342713358994,0.04910837855883329,0.08183890734982557,0.06671946806034307,335
3000,0,3,0,0,1,47.78333333333333,161.75,0.05165889947515798,0.04825565383957222,0.010666666666666666,47.96666666666667,47.599999999999994,83.0,78.5,0.06563948699451679,0.04843261004761363,0.03234445447835114,0.05031116824105242,336
3000,0,3,0,0,1,48.86666666666667,158.25,0.03976128553188539,0.06172242999619835,0.011666666666666667,48.949999999999996,48.78333333333333,77.0,81.25,0.0664470404404843,0.03531365971378558,0.007428360279511404,0.06726597480007278,337
3000,0,1,0,0,1,48.44166666666666,150.5,0.053057827954449265,0.0501799957219588,0.023,46.56666666666667,50.31666666666666,79.75,70.75,0.06372006511135707,0.03998798885888485,0.04892525721860388,0.03538086347610079,338
3000,0,3,0,0,1,48.699999999999996,165.5,0.059257807708621345,0.052805660046437164,0.014,49.56666666666666,47.833333333333336,81.25,84.25,0.06082737355868608,0.05140997845829766,0.043350654371311435,0.033762416394520954,339
3000,0,3,0,0,1,48.46666666666667,149.5,0.02090001834897591,0.0638229426434374,0.027,46.5,50.43333333333333,74.75,74.75,0.0038275523920060592,0.04120241029780492,0.07721127474331659,0.043602790180146546,340
3000,0,1,0,0,1,50.35833333333334,143.25,0.07024075798578913,0.03913236712424878,0.013666666666666667,53.91666666666667,46.800000000000004,68.5,74.75,0.07816612323542196,0.05785737478323782,0.013814734184168495,0.06396965274522108,341
3000,0,3,0,0,1,49.2,152.25,0.05054787053389362,0.053450619428807244,0.028,50.76666666666667,47.63333333333333,82.75,69.5,0.07019448831112025,0.02559135606011923,0.03037461484873482,0.06880562489614786,342
3000,0,1,0,0,1,49.44166666666667,151.75,0.04133242345339811,0.056282984292153254,0.018666666666666668,49.38333333333333,49.5,70.5,81.25,0.0298599931727393,0.04515656688028438,0.059631437821449876,0.04341943209653272,343
3000,0,1,0,0,1,46.475,164.5,0.06260283252163133,0.07276931848338004,0.013,46.35,46.6,86.5,77.75,0.07657228091099479,0.037657388969196626,0.054866405456460494,0.08777985662389394,344
3000,0,5,0,0,1,53.46666666666666,170.75,0.04968329829167198,0.05013726950805405,0.016,55.65,51.28333333333334,84.25,86.5,0.051942335515772896,0.048203239420709296,0.06604695652379122,0.031079942909345643,345
3000,0,2,0,0,1,49.1,164.5,0.04869917267531941,0.06253243780466196,0.019666666666666666,50.21666666666667,47.983333333333334,78.75,85.75,0.04929068258793999,0.0484975215687442,0.04684352167420277,0.0770185099997693,346
3000,0,1,0,0,1,49.81666666666666,163.0,0.020958678882725415,0.06341197960558281,0.01,46.983333333333334,52.65,81.0,82.0,0.01624106177253378,0.03982914732349197,0.06516090080279167,0.05666539480751043,347
3000,0,1,0,0,1,48.74166666666667,165.0,0.05881139345449746,0.057310859277542876,0.012333333333333333,44.21666666666667,53.266666666666666,80.0,85.0,0.05734811097308982,0.05992627534509374,0.062155716113546436,0.05034917115344542,348
3000,0,4,0,0,1,48.15,158.25,0.058805073797487006,0.06562089826890066,0.033,50.016666666666666,46.28333333333333,72.75,85.5,0.07324866208114107,0.046768750227775276,0.07991075351617045,0.050301329283225046,349
3000,0,1,0,0,1,49.36666666666667,165.0,0.05020881194720952,0.0746257652299769,0.06566666666666666,46.800000000000004,51.93333333333333,82.25,82.5,0.0647597452992462,0.027042194373572172,0.04988870269956634,0.04806013444243889,350
3000,0,3,0,0,1,46.516666666666666,152.0,0.05133310913407505,0.08670821399587973,0.032,45.86666666666667,47.16666666666667,72.5,79.5,0.06609917130536329,0.015472672432375028,0.07851315559106428,0.0903627863272769,351
3000,0,5,0,0,1,48.449999999999996,143.5,0.04801467773673434,0.0621821885589831,0.045,52.949999999999996,43.95,72.25,71.25,0.05047995943713597,0.04519721293627532,0.07216056388665487,0.046872844701930524,352
3000,0,2,0,0,1,50.38333333333333,160.75,0.049482363391370354,0.07789315802089877,0.023333333333333334,49.61666666666667,51.15,76.25,84.5,0.0640709319129559,0.040861845628615244,0.07849036053089459,0.045277014640159374,353
3000,0,3,0,0,1,49.20833333333333,160.75,0.04482860325836476,0.07476522664533346,0.039,48.733333333333334,49.68333333333334,78.5,82.0,0.03957014935232715,0.04777333744574584,0.07106782819528586,0.06965171285240111,354
3000,0,4,0,0,1,44.824999999999996,152.25,0.05883632345327462,0.04591051715164318,0.024,47.88333333333333,41.766666666666666,79.0,73.25,0.05154200157683029,0.07099352658068185,0.05027897936775037,0.041194200983367846,355
3000,0,4,0,0,1,48.65833333333333,162.75,0.06054125919040223,0.029216502525090414,0.010666666666666666,46.86666666666667,50.449999999999996,77.25,85.5,0.0769614745495895,0.04412104383121496,0.0342243384562367,0.024029389676350973,356
3000,0,3,0,0,1,50.68333333333334,158.25,0.03986787119339709,0.057071146515449506,0.058333333333333334,52.26666666666666,49.1,82.25,75.75,0.029202090333884996,0.0475012241614793,0.04986382912426143,0.06419232435650644,357
3000,0,3,0,0,1,51.975,154.75,0.022104011265404643,0.06377521251614342,0.04766666666666667,57.333333333333336,46.61666666666667,79.0,75.75,0.013003302925468373,0.04192333165015472,0.05756650862193264,0.06903714462574351,358
3000,0,1,0,0,1,48.983333333333334,162.0,0.05097372137755108,0.052861819784801034,0.036,50.949999999999996,47.016666666666666,80.75,81.25,0.042747799959742185,0.06887719740454692,0.0714690480971498,0.03381232036757715,359
3000,0,1,0,0,1,50.09166666666667,153.75,0.027833945675144,0.05367130039028012,0.034333333333333334,49.983333333333334,50.2,77.25,76.5,0.024502707346795348,0.033776154585171324,0.042597027223852696,0.04844888691913999,360
3000,0,6,0,0,1,53.50833333333333,166.5,0.0560695692952442,0.05934481178940274,0.03133333333333333,54.65,52.36666666666666,85.0,81.25,0.0597298925421586,0.04252637328166093,0.05751757950778785,0.05772081812333632,361
3000,0,3,0,0,1,51.11666666666667,155.5,0.025912726482214998,0.05473645658931137,0.059333333333333335,54.86666666666666,47.36666666666667,78.25,77.0,0.032713788146856125,0.018471564896195895,0.04296193761506954,0.06149086575572673,362
3000,0,4,0,0,1,50.99166666666667,161.0,0.030366178583170277,0.07947417886701229,0.010666666666666666,53.68333333333334,48.3,77.5,83.5,0.06991121758322928,0.0033090466357614716,0.05200990993357774,0.07872415323857904,363
3000,0,1,0,0,1,50.35833333333334,160.0,0.06534034635625725,0.04670169518103707,0.016666666666666666,48.81666666666667,51.9,81.0,78.75,0.06179323642060089,0.07222591270194316,0.044704551608152156,0.04316461658715685,364
3000,0,1,0,0,1,50.83333333333333,162.75,0.0240699620905338,0.052924082391686264,0.042666666666666665,47.949999999999996,53.71666666666667,79.75,83.0,0.01675262052769983,0.033184545440730503,0.0598319243628032,0.025744910143805207,365
3000,0,3,0,0,1,52.449999999999996,149.0,0.05314882277348456,0.06349683236683906,0.013666666666666667,50.1,54.800000000000004,75.75,73.25,0.04918446077057975,0.06079437806480097,0.041817472626914355,0.05947735010907789,366
3000,0,7,0,0,1,50.78333333333334,160.75,0.03290000215193906,0.09437665574383912,0.04466666666666667,49.63333333333333,51.93333333333333,77.75,83.0,0.04838350037068575,0.02143819178221748,0.07300467165678035,0.09277484780843266,367
3000,0,2,0,0,1,47.90833333333334,152.5,0.045127968019900475,0.07876968118803984,0.021666666666666667,48.016666666666666,47.8,74.5,78.0,0.036851263464936945,0.05754302485234578,0.0690131189176667,0.07493058320707105,368
3000,0,2,0,0,1,50.35833333333334,164.0,0.05649827235834178,0.08393406581813946,0.035333333333333335,50.43333333333333,50.28333333333334,77.5,86.5,0.07797875333165981,0.04678791794574597,0.0631325122206423,0.09806784210075455,369
3000,0,5,0,0,1,46.525,155.5,0.03531492240387139,0.06239986861102459,0.058333333333333334,47.083333333333336,45.96666666666667,70.75,84.75,0.060727246284038625,0.02651834875304427,0.03327226866466529,0.06968806700670879,370
3000,0,3,0,0,1,52.041666666666664,154.5,0.06305167273381296,0.06469983022393218,0.011,53.75,50.33333333333333,80.5,74.0,0.07221302529622582,0.058470996452606526,0.08105682186456498,0.04525722595119175,371
3000,0,4,0,0,1,51.40833333333333,165.0,0.03924877446571059,0.056520237730827566,0.038,48.16666666666667,54.65,79.0,86.0,0.057469312238970435,0.03150504591207514,0.04763659184388654,0.045053888520594707,372
3000,0,1,0,0,1,48.28333333333333,160.75,0.05562132773086772,0.03398065777374417,0.020666666666666667,46.36666666666667,50.2,84.5,76.0,0.0533647866704763,0.061594524655433205,0.04256199663206718,0.023759730331443366,373
3000,0,3,0,0,1,48.94166666666667,151.0,0.053222691888340654,0.052421292885332274,0.008,48.66666666666667,49.21666666666666,77.75,73.25,0.06245719357938672,0.049420250015556964,0.042077429740468825,0.05445671791775633,374
3000,0,4,0,0,1,51.925,154.75,0.06964633485785124,0.059130217134851365,0.016,52.7,51.15,73.75,80.75,0.08246916579244173,0.055708475146339816,0.056813058186401866,0.059586274867048684,375
3000,0,2,0,0,1,48.083333333333336,159.5,0.03710751090182262,0.0675333680232309,0.025333333333333333,47.56666666666667,48.6,85.75,73.5,0.03755710273775063,0.035758735394038586,0.07012484807438324,0.06436950663660038,376
3000,0,1,0,0,1,46.63333333333333,157.25,0.024246721629893064,0.03958057356991362,0.07133333333333333,49.45,43.81666666666666,79.0,78.25,0.02945932904238119,0.02081205783096677,0.04684240589826672,0.027143316754925075,377
3000,0,4,0,0,1,48.69166666666666,162.5,0.05687114081687547,0.056231884826264976,0.017666666666666667,48.88333333333333,48.5,92.5,70.0,0.03738808698496223,0.0843245348527532,0.049194076446573524,0.06122245855588157,378
