context_label,episode_id,step,t_norm,delta_score,sprint_bits,position,possession
early_neutral,3,624,0.7920693102299233,0,[0],"[[-0.77285236120224, 0.035678789019584656], [-0.13852275907993317, -0.1605929434299469], [-0.2035958617925644, 0.0762062519788742], [-0.2068747878074646, 0.15317277610301971], [-0.3189103603363037, 0.2383868247270584]]",False
early_neutral,3,625,0.7917360879706764,0,[0],"[[-0.775898814201355, 0.02818603813648224], [-0.14056015014648438, -0.16583673655986786], [-0.20352838933467865, 0.07664641737937927], [-0.2068747878074646, 0.15317277610301971], [-0.32041195034980774, 0.24083948135375977]]",False
early_neutral,3,626,0.7914028657114295,0,[0],"[[-0.7827532291412354, 0.021919338032603264], [-0.14023242890834808, -0.17103895545005798], [-0.20330926775932312, 0.07709828019142151], [-0.2068747878074646, 0.15317277610301971], [-0.32222557067871094, 0.24414139986038208]]",False
early_neutral,3,627,0.7910696434521826,0,[0],"[[-0.7911325693130493, 0.01601884886622429], [-0.1381007581949234, -0.17533786594867706], [-0.2017635703086853, 0.07646530121564865], [-0.2068747878074646, 0.15317277610301971], [-0.3239733576774597, 0.24814468622207642]]",False
early_neutral,3,628,0.7907364211929356,0,[0],"[[-0.80052649974823, 0.010371945798397064], [-0.13587655127048492, -0.17931684851646423], [-0.19892005622386932, 0.07459089905023575], [-0.20760780572891235, 0.1536896973848343], [-0.3252669870853424, 0.25224483013153076]]",False
early_neutral,3,629,0.7904031989336888,0,[0],"[[-0.8103942275047302, 0.005283248610794544], [-0.13342277705669403, -0.18358425796031952], [-0.1949358731508255, 0.07220371812582016], [-0.2101425975561142, 0.15554842352867126], [-0.32589080929756165, 0.25472432374954224]]",False
early_neutral,3,630,0.7900699766744419,0,[0],"[[-0.8175158500671387, 0.001895831199362874], [-0.13065408170223236, -0.1882697343826294], [-0.18961405754089355, 0.06948847323656082], [-0.21353161334991455, 0.1580762267112732], [-0.325898140668869, 0.25475332140922546]]",False
early_neutral,3,631,0.789736754415195,0,[0],"[[-0.8229910731315613, -0.00019701843848451972], [-0.12750716507434845, -0.1934596747159958], [-0.183162659406662, 0.06633216887712479], [-0.21749989688396454, 0.1585623174905777], [-0.325898140668869, 0.25475332140922546]]",False
early_neutral,3,632,0.789403532155948,0,[0],"[[-0.825492799282074, -0.00110129255335778], [-0.12402334064245224, -0.1991424411535263], [-0.1756943315267563, 0.06283499300479889], [-0.2209555059671402, 0.1561599224805832], [-0.325898140668869, 0.25475332140922546]]",False
early_neutral,3,633,0.7890703098967011,0,[0],"[[-0.8259724378585815, -0.0012732790783047676], [-0.12018856406211853, -0.20535632967948914], [-0.16740682721138, 0.059055279940366745], [-0.22297722101211548, 0.15220439434051514], [-0.325898140668869, 0.25475332140922546]]",False
early_neutral,3,634,0.7887370876374542,0,[0],"[[-0.8259829878807068, -0.0012770474422723055], [-0.11616817861795425, -0.21184633672237396], [-0.15840770304203033, 0.05504608899354935], [-0.22347182035446167, 0.14718808233737946], [-0.325898140668869, 0.25475332140922546]]",False
early_neutral,3,635,0.7884038653782073,0,[0],"[[-0.8259829878807068, -0.0012770474422723055], [-0.11196677386760712, -0.2186127007007599], [-0.1487988531589508, 0.05080658942461014], [-0.2240464836359024, 0.141449436545372], [-0.325898140668869, 0.25475332140922546]]",False
early_neutral,3,636,0.7880706431189604,0,[0],"[[-0.8259829878807068, -0.0012770474422723055], [-0.1072191372513771, -0.22566553950309753], [-0.13871075212955475, 0.046328846365213394], [-0.22483187913894653, 0.13549044728279114], [-0.32464319467544556, 0.25429701805114746]]",False
early_neutral,3,637,0.7877374208597134,0,[0],"[[-0.8259829878807068, -0.0012770474422723055], [-0.10186673700809479, -0.2329278588294983], [-0.12840445339679718, 0.041547179222106934], [-0.22564569115638733, 0.1295330822467804], [-0.3210846781730652, 0.25306403636932373]]",False
early_neutral,3,638,0.7874041986004665,0,[0],"[[-0.8259829878807068, -0.0012770474422723055], [-0.09644638746976852, -0.24048787355422974], [-0.12055248022079468, 0.035576533526182175], [-0.2282228320837021, 0.12462375313043594], [-0.3161863684654236, 0.2514707148075104]]",False
early_neutral,3,639,0.7870709763412196,0,[0],"[[-0.8259829878807068, -0.0012770474422723055], [-0.09192655235528946, -0.24795249104499817], [-0.11609438806772232, 0.028319062665104866], [-0.23354105651378632, 0.1201246827840805], [-0.31081974506378174, 0.24976271390914917]]",False
early_neutral,3,640,0.7867377540819727,0,[0],"[[-0.8259829878807068, -0.0012770474422723055], [-0.0881897583603859, -0.25435319542884827], [-0.11216052621603012, 0.02059331350028515], [-0.23882032930850983, 0.11550819128751755], [-0.30515408515930176, 0.24797460436820984]]",False
early_neutral,3,641,0.7864045318227257,0,[0],"[[-0.8259829878807068, -0.0012770474422723055], [-0.08561143279075623, -0.2588947117328644], [-0.10840900987386703, 0.012550595216453075], [-0.24115502834320068, 0.11013679951429367], [-0.2993558645248413, 0.24616026878356934]]",False
early_neutral,3,642,0.7860713095634788,0,[0],"[[-0.8259829878807068, -0.0012770474422723055], [-0.08375813066959381, -0.26204705238342285], [-0.104732446372509, 0.0042778667993843555], [-0.24308107793331146, 0.10410952568054199], [-0.29355692863464355, 0.24439583718776703]]",False
early_neutral,3,643,0.7857380873042319,0,[0],"[[-0.8259636759757996, -0.0013182288967072964], [-0.08204888552427292, -0.2647901475429535], [-0.10083258897066116, -0.004117605742067099], [-0.24452903866767883, 0.09820447862148285], [-0.2878061532974243, 0.24271544814109802]]",False
early_neutral,3,644,0.785404865044985,0,[0],"[[-0.8248328566551208, -0.003228133311495185], [-0.08014294505119324, -0.26784443855285645], [-0.09672041982412338, -0.012597817927598953], [-0.24536411464214325, 0.09224946796894073], [-0.28189775347709656, 0.24105848371982574]]",True
early_neutral,3,645,0.785071642785738,0,[0],"[[-0.8225699663162231, -0.006088257301598787], [-0.0777122899889946, -0.2714812457561493], [-0.09244189411401749, -0.021140795201063156], [-0.24571767449378967, 0.08627323806285858], [-0.27830997109413147, 0.24003612995147705]]",True
early_neutral,3,646,0.7847384205264911,0,[0],"[[-0.8191103935241699, -0.009599410928785801], [-0.07555728405714035, -0.27437710762023926], [-0.0880102887749672, -0.029725149273872375], [-0.2458251416683197, 0.0802929624915123], [-0.2782255709171295, 0.24000687897205353]]",True
early_neutral,3,647,0.7844051982672442,0,[0],"[[-0.8147752285003662, -0.013816023245453835], [-0.07321693748235703, -0.2772792875766754], [-0.08351175487041473, -0.03835132718086243], [-0.24567583203315735, 0.07431316375732422], [-0.27589666843414307, 0.23895131051540375]]",True
early_neutral,3,648,0.7840719760079974,0,[0],"[[-0.8096713423728943, -0.01860065758228302], [-0.07094158977270126, -0.2799185514450073], [-0.07901493459939957, -0.04702066630125046], [-0.24516242742538452, 0.06834207475185394], [-0.27235719561576843, 0.23701882362365723]]",True
early_neutral,3,649,0.7837387537487505,0,[0],"[[-0.8041938543319702, -0.02362930215895176], [-0.06831274926662445, -0.2827601730823517], [-0.07452959567308426, -0.0557248555123806], [-0.24426427483558655, 0.0623902752995491], [-0.2681802213191986, 0.2341862916946411]]",True
early_neutral,3,650,0.7834055314895035,0,[0],"[[-0.7981349229812622, -0.029101040214300156], [-0.06465381383895874, -0.2863180935382843], [-0.07007592171430588, -0.06446031481027603], [-0.24305224418640137, 0.056461844593286514], [-0.26427918672561646, 0.2308599054813385]]",True
early_neutral,3,651,0.7830723092302566,0,[0],"[[-0.7919005155563354, -0.03485455363988876], [-0.059760209172964096, -0.2903901934623718], [-0.06565602868795395, -0.07322142273187637], [-0.24158412218093872, 0.05055797100067139], [-0.26097187399864197, 0.2272709310054779]]",True
early_neutral,3,652,0.7827390869710097,0,[0],"[[-0.7856457829475403, -0.040993381291627884], [-0.054538141936063766, -0.2939303517341614], [-0.061221733689308167, -0.08199332654476166], [-0.2398771345615387, 0.04468127712607384], [-0.2581110894680023, 0.22352191805839539]]",True
early_neutral,3,653,0.7824058647117628,0,[0],"[[-0.779273509979248, -0.04755576699972153], [-0.04833998531103134, -0.29818063974380493], [-0.05675412341952324, -0.09076851606369019], [-0.23798801004886627, 0.03882821276783943], [-0.25566011667251587, 0.21965190768241882]]",True
early_neutral,3,654,0.7820726424525158,0,[0],"[[-0.7728080749511719, -0.0544881746172905], [-0.04278850927948952, -0.30168887972831726], [-0.05226733908057213, -0.09954748302698135], [-0.23592694103717804, 0.03299974277615547], [-0.25433051586151123, 0.21729309856891632]]",True
early_neutral,3,655,0.7817394201932689,0,[0],"[[-0.7663961052894592, -0.061757154762744904], [-0.037933409214019775, -0.30347487330436707], [-0.04778498411178589, -0.10833334177732468], [-0.23380780220031738, 0.0271800197660923], [-0.25431501865386963, 0.2172655314207077]]",True
early_neutral,3,656,0.781406197934022,0,[0],"[[-0.7610234022140503, -0.06797129660844803], [-0.03283898904919624, -0.3034727871417999], [-0.043110668659210205, -0.11700475215911865], [-0.23167675733566284, 0.021362142637372017], [-0.25405338406562805, 0.2166515588760376]]",True
early_neutral,3,657,0.7810729756747751,0,[0],"[[-0.7582011818885803, -0.07123557478189468], [-0.02719579078257084, -0.30188676714897156], [-0.03748856857419014, -0.1239008754491806], [-0.22950655221939087, 0.015550418756902218], [-0.25283434987068176, 0.21410517394542694]]",True
early_neutral,3,658,0.7807397534155281,0,[0],"[[-0.758454442024231, -0.07093495875597], [-0.021646106615662575, -0.29912418127059937], [-0.03127075731754303, -0.1275118738412857], [-0.22724954783916473, 0.009752705693244934], [-0.25090789794921875, 0.21066562831401825]]",True
early_neutral,3,659,0.7804065311562812,0,[0],"[[-0.76035475730896, -0.0688108280301094], [-0.015540615655481815, -0.29578697681427], [-0.023976299911737442, -0.1292751431465149], [-0.22488592565059662, 0.003973092883825302], [-0.2483660727739334, 0.20682072639465332]]",True
early_neutral,3,660,0.7800733088970343,0,[0],"[[-0.7630720734596252, -0.0659385472536087], [-0.00912538543343544, -0.29215097427368164], [-0.015321468934416771, -0.1305994689464569], [-0.2222716063261032, -0.0017604681197553873], [-0.24542668461799622, 0.20309749245643616]]",True
early_neutral,3,661,0.7797400866377874,0,[0],"[[-0.7665009498596191, -0.06237160041928291], [-0.003239959478378296, -0.2891654670238495], [-0.005951035302132368, -0.13141196966171265], [-0.21938003599643707, -0.0074373832903802395], [-0.2421015352010727, 0.19951434433460236]]",True
early_neutral,3,662,0.7794068643785405,0,[0],"[[-0.770491361618042, -0.058237239718437195], [0.004207862541079521, -0.28597867488861084], [0.004258402157574892, -0.13223759829998016], [-0.21617522835731506, -0.013042476028203964], [-0.23839640617370605, 0.19609270989894867]]",True
early_neutral,3,663,0.7790736421192935,0,[0],"[[-0.7747725248336792, -0.053819771856069565], [0.010488432832062244, -0.2820384204387665], [0.01522509753704071, -0.13311368227005005], [-0.21263013780117035, -0.018560124561190605], [-0.23436695337295532, 0.19287410378456116]]",True
early_neutral,3,664,0.7787404198600466,0,[0],"[[-0.7795738577842712, -0.0488809198141098], [0.016828948631882668, -0.2778215706348419], [0.026873812079429626, -0.13406264781951904], [-0.20875822007656097, -0.0239840280264616], [-0.23263633251190186, 0.19154879450798035]]",True
early_neutral,3,665,0.7784071976007997,0,[0],"[[-0.784832239151001, -0.0434773787856102], [0.022981038317084312, -0.2736157774925232], [0.03908152133226395, -0.135114386677742], [-0.20459206402301788, -0.029314838349819183], [-0.23263633251190186, 0.19154879450798035]]",True
early_neutral,3,666,0.7780739753415529,0,[0],"[[-0.7905303835868835, -0.03762634098529816], [0.02893156185746193, -0.26955679059028625], [0.051728591322898865, -0.13624486327171326], [-0.20021212100982666, -0.03447285294532776], [-0.23136666417121887, 0.19111037254333496]]",True
early_neutral,3,667,0.777740753082306,0,[0],"[[-0.7963988780975342, -0.031602539122104645], [0.03518272563815117, -0.26528772711753845], [0.064177967607975, -0.13738708198070526], [-0.19674274325370789, -0.038200367242097855], [-0.2279091477394104, 0.1897628754377365]]",False
early_neutral,3,668,0.777407530823059,0,[0],"[[-0.802604615688324, -0.025234324857592583], [0.040122732520103455, -0.2619105577468872], [0.07347990572452545, -0.13888517022132874], [-0.19315072894096375, -0.04167332500219345], [-0.22337569296360016, 0.18773499131202698]]",False
early_neutral,3,669,0.7770743085638121,0,[0],"[[-0.8088489174842834, -0.018827781081199646], [0.04365520924329758, -0.2591315805912018], [0.08182743936777115, -0.1411214917898178], [-0.18884742259979248, -0.04520077258348465], [-0.21802020072937012, 0.18542632460594177]]",False
early_neutral,3,670,0.7767410863045652,0,[0],"[[-0.8150787949562073, -0.012436777353286743], [0.04564642161130905, -0.2568958103656769], [0.09056152403354645, -0.14379452168941498], [-0.18287277221679688, -0.04886079579591751], [-0.21251438558101654, 0.18326090276241302]]",False
early_neutral,3,671,0.7764078640453183,0,[0],"[[-0.821000337600708, -0.006362831685692072], [0.04529270902276039, -0.25626909732818604], [0.09913706034421921, -0.14639371633529663], [-0.1753453016281128, -0.05231047794222832], [-0.20689398050308228, 0.18127994239330292]]",False
early_neutral,3,672,0.7760746417860713,0,[0],"[[-0.824665367603302, -0.0026037797797471285], [0.04193121939897537, -0.2562789022922516], [0.10568373650312424, -0.14824968576431274], [-0.16703514754772186, -0.055541422218084335], [-0.20123189687728882, 0.17953789234161377]]",False
early_neutral,3,673,0.7757414195268244,0,[0],"[[-0.8269768357276917, -0.0002331164141651243], [0.03699643909931183, -0.256693571805954], [0.1104855090379715, -0.14952798187732697], [-0.15766975283622742, -0.05869847908616066], [-0.19527536630630493, 0.17795677483081818]]",False
early_neutral,3,674,0.7754081972675775,0,[0],"[[-0.8275478482246399, 0.0003562926431186497], [0.03066667728126049, -0.2574729919433594], [0.11412138491868973, -0.1504107266664505], [-0.14778272807598114, -0.06147097051143646], [-0.18882282078266144, 0.1765097975730896]]",True
early_neutral,3,675,0.7750749750083306,0,[0],"[[-0.8276399374008179, 0.0004561820242088288], [0.023721598088741302, -0.2584402561187744], [0.11577412486076355, -0.15076829493045807], [-0.13716085255146027, -0.06383320689201355], [-0.1810145229101181, 0.17509761452674866]]",True
early_neutral,3,676,0.7747417527490836,0,[0],"[[-0.827646017074585, 0.0004629521572496742], [0.017337966710329056, -0.25805503129959106], [0.11614026129245758, -0.15083293616771698], [-0.12573502957820892, -0.06590116769075394], [-0.1723947376012802, 0.1738884598016739]]",True
early_neutral,3,677,0.7744085304898367,0,[0],"[[-0.827646017074585, 0.0004629521572496742], [0.01118377223610878, -0.25687262415885925], [0.11683531850576401, -0.15100771188735962], [-0.11359868943691254, -0.06760705262422562], [-0.16593238711357117, 0.17315760254859924]]",True
early_neutral,3,678,0.7740753082305898,0,[0],"[[-0.827646017074585, 0.0004629521572496742], [0.00816367007791996, -0.25496622920036316], [0.1178056001663208, -0.15125903487205505], [-0.10096320509910583, -0.06872324645519257], [-0.15955834090709686, 0.1725897341966629]]",True
early_neutral,3,679,0.7737420859713429,0,[0],"[[-0.827646017074585, 0.0004629521572496742], [0.009358334355056286, -0.2518986463546753], [0.1187681034207344, -0.15151338279247284], [-0.09071202576160431, -0.0693000853061676], [-0.15567642450332642, 0.17225204408168793]]",True
early_neutral,3,680,0.7734088637120959,0,[0],"[[-0.827646017074585, 0.0004629521572496742], [0.012919696047902107, -0.24891869723796844], [0.1199747696518898, -0.1517975926399231], [-0.0815240666270256, -0.06943052262067795], [-0.15561342239379883, 0.1722443401813507]]",True
early_neutral,3,681,0.773075641452849,0,[0],"[[-0.827646017074585, 0.0004629521572496742], [0.01834881491959095, -0.24698761105537415], [0.12220824509859085, -0.15218192338943481], [-0.07405847311019897, -0.06923048943281174], [-0.15561342239379883, 0.1722443401813507]]",False
early_neutral,3,682,0.7727424191936021,0,[0],"[[-0.827646017074585, 0.0004629521572496742], [0.024348288774490356, -0.24552331864833832], [0.12436132878065109, -0.1525370329618454], [-0.0705375075340271, -0.0682704895734787], [-0.15561342239379883, 0.1722443401813507]]",False
early_neutral,3,683,0.7724091969343552,0,[0],"[[-0.8266913890838623, 0.00032127369195222855], [0.031350381672382355, -0.24575980007648468], [0.12607751786708832, -0.15282011032104492], [-0.06794639676809311, -0.0672217309474945], [-0.15561342239379883, 0.1722443401813507]]",False
early_neutral,3,684,0.7720759746751082,0,[0],"[[-0.8226511478424072, -0.00019682700803969055], [0.039392419159412384, -0.24704818427562714], [0.12779368460178375, -0.15310317277908325], [-0.06745916604995728, -0.06701385974884033], [-0.15561342239379883, 0.1722443401813507]]",False
early_neutral,3,685,0.7717427524158614,0,[0],"[[-0.8170362114906311, -0.0007413198472931981], [0.048485979437828064, -0.2485227882862091], [0.12940435111522675, -0.15336881577968597], [-0.06715808063745499, -0.06688050180673599], [-0.15588849782943726, 0.17230844497680664]]",False
early_neutral,3,686,0.7714095301566145,0,[0],"[[-0.8099443316459656, -0.0012131474213674664], [0.058476224541664124, -0.2501756548881531], [0.13080793619155884, -0.15359164774417877], [-0.06715808063745499, -0.06688050180673599], [-0.15898865461349487, 0.17312222719192505]]",False
early_neutral,3,687,0.7710763078973676,0,[0],"[[-0.8018326759338379, -0.0014930207980796695], [0.06854918599128723, -0.25188297033309937], [0.13311313092708588, -0.15284954011440277], [-0.06715808063745499, -0.06688050180673599], [-0.16329346597194672, 0.17444577813148499]]",False
early_neutral,3,688,0.7707430856381207,0,[0],"[[-0.7944036722183228, -0.0015348561573773623], [0.07741298526525497, -0.25348594784736633], [0.13716985285282135, -0.15178842842578888], [-0.06715808063745499, -0.06688050180673599], [-0.16870440542697906, 0.17628242075443268]]",False
early_neutral,3,689,0.7704098633788737,0,[0],"[[-0.7911675572395325, -0.0012847068719565868], [0.08618498593568802, -0.25517216324806213], [0.1426667869091034, -0.15070250630378723], [-0.06766588985919952, -0.06540980935096741], [-0.1748717874288559, 0.17842474579811096]]",False
early_neutral,3,690,0.7700766411196268,0,[0],"[[-0.7907131910324097, -0.0012297341600060463], [0.09283051639795303, -0.2563368082046509], [0.14945533871650696, -0.14941349625587463], [-0.06707623600959778, -0.0641607791185379], [-0.18164193630218506, 0.18083031475543976]]",True
early_neutral,3,691,0.7697434188603799,0,[0],"[[-0.7876437306404114, -0.001855264650657773], [0.09913209080696106, -0.2571786940097809], [0.15741576254367828, -0.14794884622097015], [-0.06447236984968185, -0.06257625669240952], [-0.18911680579185486, 0.18356257677078247]]",True
early_neutral,3,692,0.769410196601133,0,[0],"[[-0.7826446294784546, -0.0024568764492869377], [0.10551445931196213, -0.25769245624542236], [0.16640689969062805, -0.14631745219230652], [-0.06088527292013168, -0.0603819414973259], [-0.19694344699382782, 0.18669719994068146]]",True
early_neutral,3,693,0.769076974341886,0,[0],"[[-0.776075541973114, -0.0027500763535499573], [0.11181028187274933, -0.2577856183052063], [0.17628395557403564, -0.14453944563865662], [-0.056449227035045624, -0.05742976441979408], [-0.20452865958213806, 0.19007378816604614]]",True
early_neutral,3,694,0.7687437520826391,0,[0],"[[-0.7681362628936768, -0.003029613522812724], [0.11668409407138824, -0.256835401058197], [0.18656213581562042, -0.14262069761753082], [-0.051120709627866745, -0.053803909569978714], [-0.2102172076702118, 0.19271191954612732]]",True
early_neutral,3,695,0.7684105298233922,0,[0],"[[-0.7590606808662415, -0.003335704794153571], [0.12046168744564056, -0.25459176301956177], [0.19720543920993805, -0.14047007262706757], [-0.04505724087357521, -0.049207620322704315], [-0.21139530837535858, 0.1932363212108612]]",True
early_neutral,3,696,0.7680773075641453,0,[0],"[[-0.7497278451919556, -0.0036381157115101814], [0.12352795153856277, -0.2517344653606415], [0.20838899910449982, -0.13807177543640137], [-0.039407093077898026, -0.044166117906570435], [-0.21064640581607819, 0.1934380978345871]]",True
early_neutral,3,697,0.7677440853048983,0,[0],"[[-0.7403941750526428, -0.003928634338080883], [0.12146373093128204, -0.2491525411605835], [0.22003859281539917, -0.13543277978897095], [-0.033813051879405975, -0.03982465714216232], [-0.20729146897792816, 0.19443580508232117]]",True
early_neutral,3,698,0.7674108630456514,0,[0],"[[-0.7323827743530273, -0.004170685075223446], [0.11633062362670898, -0.2471747249364853], [0.23200689256191254, -0.1325124353170395], [-0.027179837226867676, -0.03568265214562416], [-0.2027788758277893, 0.1959625482559204]]",True
early_neutral,3,699,0.7670776407864045,0,[0],"[[-0.7296477556228638, -0.004253198392689228], [0.10948403924703598, -0.24541154503822327], [0.2442634105682373, -0.12944860756397247], [-0.02034521847963333, -0.03153621032834053], [-0.19728592038154602, 0.19796666502952576]]",True
early_neutral,3,700,0.7667444185271576,0,[0],"[[-0.729788064956665, -0.004242942668497562], [0.10108751058578491, -0.24409370124340057], [0.2567748427391052, -0.12632988393306732], [-0.013385302387177944, -0.027259405702352524], [-0.19173215329647064, 0.20008011162281036]]",True
early_neutral,3,701,0.7664111962679107,0,[0],"[[-0.7331251502037048, -0.0040799700655043125], [0.0915626809000969, -0.24291084706783295], [0.2695954740047455, -0.12337775528430939], [-0.0066287037916481495, -0.022999480366706848], [-0.18625129759311676, 0.20226608216762543]]",True
early_neutral,3,702,0.7660779740086637,0,[0],"[[-0.7378852963447571, -0.0038614748045802116], [0.08128639310598373, -0.24126659333705902], [0.2830117344856262, -0.12141402065753937], [-3.830872446997091e-05, -0.018718494102358818], [-0.18099536001682281, 0.2044897973537445]]",True
early_neutral,3,703,0.7657447517494168,0,[0],"[[-0.7439900040626526, -0.0035928720608353615], [0.07041987776756287, -0.2391551434993744], [0.2968102693557739, -0.1204591616988182], [0.006681825965642929, -0.014218750409781933], [-0.17569813132286072, 0.20686566829681396]]",True
early_neutral,3,704,0.76541152949017,0,[0],"[[-0.7510920763015747, -0.0032820834312587976], [0.058992575854063034, -0.23671957850456238], [0.3107277750968933, -0.11965979635715485], [0.01318415254354477, -0.009991716593503952], [-0.17115181684494019, 0.2090023159980774]]",True
early_neutral,3,705,0.7650783072309231,0,[0],"[[-0.7588271498680115, -0.002945428481325507], [0.047182392328977585, -0.2339111864566803], [0.32470253109931946, -0.1187768504023552], [0.019990433007478714, -0.004895778372883797], [-0.17044587433338165, 0.2093351185321808]]",True
early_neutral,3,706,0.7647450849716761,0,[0],"[[-0.7674486041069031, -0.002572169527411461], [0.03504959121346474, -0.23086656630039215], [0.3386957049369812, -0.11769359558820724], [0.026876011863350868, -0.0016720204148441553], [-0.17041978240013123, 0.20934556424617767]]",True
early_neutral,3,707,0.7644118627124292,0,[0],"[[-0.7768969535827637, -0.002164136152714491], [0.02267359383404255, -0.2276340276002884], [0.352655827999115, -0.11626724898815155], [0.033557645976543427, -6.10658826190047e-05], [-0.1684408038854599, 0.21006684005260468]]",True
early_neutral,3,708,0.7640786404531823,0,[0],"[[-0.7872376441955566, -0.0017183442832902074], [0.011049067601561546, -0.22446949779987335], [0.3665534555912018, -0.11449875682592392], [0.04050654545426369, 0.00011671281390590593], [-0.1649889200925827, 0.21116425096988678]]",True
early_neutral,3,709,0.7637454181939354,0,[0],"[[-0.7974449992179871, -0.001278756302781403], [0.003493695519864559, -0.22215743362903595], [0.38036105036735535, -0.11238855868577957], [0.04844231531023979, 0.0015356503427028656], [-0.16013695299625397, 0.21255221962928772]]",True
early_neutral,3,710,0.7634121959346885,0,[0],"[[-0.807418942451477, -0.0008495868532918394], [0.0014224492479115725, -0.221387580037117], [0.39366817474365234, -0.1101171001791954], [0.05623450502753258, 0.0009494441328570247], [-0.15477725863456726, 0.21422308683395386]]",True
early_neutral,3,711,0.7630789736754415,0,[0],"[[-0.8161311745643616, -0.00047498958883807063], [0.004084414336830378, -0.2211187183856964], [0.4062890410423279, -0.10766234993934631], [0.06273581832647324, -0.0009658038034103811], [-0.1491418331861496, 0.2161809504032135]]",True
early_neutral,3,712,0.7627457514161946,0,[0],"[[-0.8212835192680359, -0.0002536249521654099], [0.008067241869866848, -0.2203616052865982], [0.4189473092556, -0.10478964447975159], [0.06786800920963287, -0.004019930027425289], [-0.1438722312450409, 0.2181932032108307]]",True
early_neutral,3,713,0.7624125291569477,0,[0],"[[-0.8251368403434753, -8.826476550893858e-05], [0.01329150889068842, -0.21900781989097595], [0.4302220046520233, -0.10187789797782898], [0.07213570922613144, -0.007297585718333721], [-0.14245188236236572, 0.21874792873859406]]",True
early_neutral,3,714,0.7620793068977008,0,[0],"[[-0.8262158632278442, -4.31077933171764e-05], [0.019772831350564957, -0.21715357899665833], [0.4373410642147064, -0.09923470765352249], [0.0776432529091835, -0.011191860772669315], [-0.14245188236236572, 0.21874792873859406]]",True
early_neutral,3,715,0.7617460846384538,0,[0],"[[-0.8266206979751587, -2.7339119696989655e-05], [0.027198389172554016, -0.21471264958381653], [0.44359537959098816, -0.09606129676103592], [0.08418251574039459, -0.015433711931109428], [-0.14245188236236572, 0.21874792873859406]]",True
early_neutral,3,716,0.7614128623792069,0,[0],"[[-0.8266324996948242, -2.690231667656917e-05], [0.03314423933625221, -0.2106586992740631], [0.4485589563846588, -0.09298241138458252], [0.0908246710896492, -0.01971060037612915], [-0.14245188236236572, 0.21874792873859406]]",True
early_neutral,3,717,0.76107964011996,0,[0],"[[-0.8266324996948242, -2.690231667656917e-05], [0.03743701055645943, -0.2054453343153], [0.45261457562446594, -0.08980224281549454], [0.09750436246395111, -0.023962663486599922], [-0.14198218286037445, 0.21892982721328735]]",True
early_neutral,3,718,0.7607464178607131,0,[0],"[[-0.8266324996948242, -2.690231667656917e-05], [0.042640648782253265, -0.20038841664791107], [0.4558742344379425, -0.08673888444900513], [0.10431056469678879, -0.02837447263300419], [-0.13921061158180237, 0.219853937625885]]",True
early_neutral,3,719,0.7604131956014661,0,[0],"[[-0.8266324996948242, -2.690231667656917e-05], [0.05036838725209236, -0.19609366357326508], [0.458080917596817, -0.08360396325588226], [0.1109439805150032, -0.03267290070652962], [-0.13511893153190613, 0.22093889117240906]]",True
early_neutral,3,720,0.7600799733422192,0,[0],"[[-0.8266324996948242, -2.690231667656917e-05], [0.0591311901807785, -0.19199778139591217], [0.4601571559906006, -0.08011476695537567], [0.11753422021865845, -0.03699411824345589], [-0.12967811524868011, 0.22214476764202118]]",True
early_neutral,3,721,0.7597467510829723,0,[0],"[[-0.8266324996948242, -2.690231667656917e-05], [0.06829673051834106, -0.18812771141529083], [0.4622243344783783, -0.07647338509559631], [0.12464883923530579, -0.041948672384023666], [-0.12384834885597229, 0.22331564128398895]]",True
early_neutral,3,722,0.7594135288237254,0,[0],"[[-0.8266324996948242, -2.690231667656917e-05], [0.07830207049846649, -0.18431052565574646], [0.46420949697494507, -0.07286941260099411], [0.13162824511528015, -0.04510180652141571], [-0.11764898896217346, 0.2244350165128708]]",True
early_neutral,3,723,0.7590803065644786,0,[0],"[[-0.8266324996948242, -2.690231667656917e-05], [0.08900196850299835, -0.18048009276390076], [0.4659641981124878, -0.0691382959485054], [0.1383105218410492, -0.04671211913228035], [-0.1129412055015564, 0.225225567817688]]",True
early_neutral,3,724,0.7587470843052316,0,[0],"[[-0.8266324996948242, -2.690231667656917e-05], [0.10036394745111465, -0.17675796151161194], [0.46825525164604187, -0.06543795764446259], [0.14525942504405975, -0.0468895249068737], [-0.11262080073356628, 0.2252800017595291]]",True
early_neutral,3,725,0.7584138620459847,0,[0],"[[-0.8266324996948242, -2.690231667656917e-05], [0.11130079627037048, -0.17347320914268494], [0.4710442125797272, -0.06162165477871895], [0.15372616052627563, -0.04704941064119339], [-0.11233381181955338, 0.2252441644668579]]",True
early_neutral,3,726,0.7580806397867378,0,[0],"[[-0.8266324996948242, -2.690231667656917e-05], [0.11869273334741592, -0.17170514166355133], [0.47390687465667725, -0.05795518681406975], [0.16301390528678894, -0.04714673385024071], [-0.10897394269704819, 0.22499127686023712]]",True
early_neutral,3,727,0.7577474175274909,0,[0],"[[-0.8266324996948242, -2.690231667656917e-05], [0.12499023228883743, -0.17089016735553741], [0.47685378789901733, -0.05447891727089882], [0.17245976626873016, -0.047594912350177765], [-0.10406487435102463, 0.22497804462909698]]",True
