context_label,episode_id,step,t_norm,delta_score,sprint_bits,position,possession
early_neutral,2,31,0.9896701099633456,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [-0.08488177508115768, -0.05460701882839203], [0.08139022439718246, -0.04073575511574745], [-0.034209657460451126, 0.0025138016790151596], [-0.048708993941545486, 0.1837623566389084]]",False
early_neutral,2,32,0.9893368877040987,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [-0.08045005798339844, -0.06025049835443497], [0.08996263891458511, -0.04073712229728699], [-0.02904227189719677, 0.009346040897071362], [-0.03876318782567978, 0.18673568964004517]]",False
early_neutral,2,33,0.9890036654448517,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [-0.07557684928178787, -0.06639668345451355], [0.09880107641220093, -0.041359733790159225], [-0.025955474004149437, 0.01342736091464758], [-0.02806101180613041, 0.18978266417980194]]",False
early_neutral,2,34,0.9886704431856048,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [-0.0702957808971405, -0.07296433299779892], [0.10619115829467773, -0.044296059757471085], [-0.0260445699095726, 0.014380312524735928], [-0.01666981354355812, 0.19277924299240112]]",False
early_neutral,2,35,0.9883372209263579,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [-0.06444866955280304, -0.07983804494142532], [0.11278051137924194, -0.04844661429524422], [-0.02922627702355385, 0.015306542627513409], [-0.004765965510159731, 0.19577325880527496]]",False
early_neutral,2,36,0.988003998667111,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [-0.05796429142355919, -0.08688095211982727], [0.11929313838481903, -0.052666936069726944], [-0.03370398283004761, 0.01654692180454731], [0.007468411698937416, 0.1988757997751236]]",False
early_neutral,2,37,0.987670776407864,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [-0.051071763038635254, -0.09408451616764069], [0.1257975995540619, -0.05689258128404617], [-0.03919303044676781, 0.018239611759781837], [0.019489631056785583, 0.20191970467567444]]",False
early_neutral,2,38,0.9873375541486171,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [-0.04383140802383423, -0.10139603167772293], [0.1304236352443695, -0.06082933023571968], [-0.04493517428636551, 0.020422665402293205], [0.030006043612957, 0.20316486060619354]]",False
early_neutral,2,39,0.9870043318893702,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [-0.03631802275776863, -0.10878578573465347], [0.1298755258321762, -0.06330562382936478], [-0.051128190010786057, 0.022967256605625153], [0.03950745239853859, 0.20234061777591705]]",False
early_neutral,2,40,0.9866711096301233,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [-0.028592759743332863, -0.11623227596282959], [0.12569722533226013, -0.0647902712225914], [-0.05763139948248863, 0.02594224363565445], [0.04804755747318268, 0.20121093094348907]]",False
early_neutral,2,41,0.9863378873708764,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [-0.020682496950030327, -0.1237102672457695], [0.12030947953462601, -0.06658162921667099], [-0.06465442478656769, 0.02924313023686409], [0.05646909028291702, 0.19975219666957855]]",False
early_neutral,2,42,0.9860046651116294,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [-0.012609690427780151, -0.1312011331319809], [0.11488209664821625, -0.06803730130195618], [-0.07222561538219452, 0.032807763665914536], [0.06453412771224976, 0.19793041050434113]]",False
early_neutral,2,43,0.9856714428523825,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [-0.0043901801109313965, -0.13868996500968933], [0.10909655690193176, -0.06757237017154694], [-0.08019143342971802, 0.0360247977077961], [0.07217220216989517, 0.1955609768629074]]",False
early_neutral,2,44,0.9853382205931356,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.004010288044810295, -0.14614316821098328], [0.10202626883983612, -0.0672861784696579], [-0.08849551528692245, 0.03913697972893715], [0.07942759990692139, 0.19263429939746857]]",False
early_neutral,2,45,0.9850049983338887,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.012619869783520699, -0.15353266894817352], [0.09375587105751038, -0.06686332821846008], [-0.09643436223268509, 0.04171017184853554], [0.08673682063817978, 0.18905013799667358]]",False
early_neutral,2,46,0.9846717760746417,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.021439583972096443, -0.16084536910057068], [0.08461379259824753, -0.06623037159442902], [-0.10475154966115952, 0.043924324214458466], [0.09358172863721848, 0.18506135046482086]]",False
early_neutral,2,47,0.9843385538153949,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.030493920668959618, -0.16805768013000488], [0.07483238726854324, -0.0654154047369957], [-0.11552426218986511, 0.04601649194955826], [0.10012587904930115, 0.18086174130439758]]",False
early_neutral,2,48,0.984005331556148,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.03977939113974571, -0.1751611977815628], [0.06424703449010849, -0.06441743671894073], [-0.12454872578382492, 0.04805431887507439], [0.10664811730384827, 0.17664770781993866]]",False
early_neutral,2,49,0.9836721092969011,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.04930931329727173, -0.18213902413845062], [0.052973635494709015, -0.06323596090078354], [-0.13290871679782867, 0.05053537338972092], [0.11315155774354935, 0.172421395778656]]",False
early_neutral,2,50,0.9833388870376542,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.05908504128456116, -0.18898117542266846], [0.04110978916287422, -0.06181735172867775], [-0.13925379514694214, 0.05350079387426376], [0.11965199559926987, 0.16819314658641815]]",False
early_neutral,2,51,0.9830056647784072,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.0682719275355339, -0.1951896697282791], [0.028813324868679047, -0.06011096015572548], [-0.14015470445156097, 0.056471243500709534], [0.12615156173706055, 0.16396430134773254]]",False
early_neutral,2,52,0.9826724425191603,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.07536544650793076, -0.19954738020896912], [0.01620873622596264, -0.05812074989080429], [-0.13676346838474274, 0.059373196214437485], [0.13265079259872437, 0.15973526239395142]]",False
early_neutral,2,53,0.9823392202599134,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.08200729638338089, -0.2032356560230255], [0.0034373297821730375, -0.05575767531991005], [-0.1316247284412384, 0.0625067949295044], [0.1391499936580658, 0.1555061787366867]]",False
early_neutral,2,54,0.9820059980006665,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.08516648411750793, -0.20502988994121552], [-0.009417310357093811, -0.053045839071273804], [-0.12471918761730194, 0.06555086374282837], [0.14564919471740723, 0.1512771099805832]]",False
early_neutral,2,55,0.9816727757414195,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.08522960543632507, -0.20506630837917328], [-0.022229420021176338, -0.04990152642130852], [-0.11662443727254868, 0.0686713233590126], [0.15214838087558746, 0.14704802632331848]]",False
early_neutral,2,56,0.9813395534821726,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.08522960543632507, -0.20506630837917328], [-0.034958451986312866, -0.046381618827581406], [-0.1077490895986557, 0.07208693772554398], [0.1586475670337677, 0.14281894266605377]]",False
early_neutral,2,57,0.9810063312229257,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.08522960543632507, -0.20506630837917328], [-0.04768252372741699, -0.042684782296419144], [-0.09842821955680847, 0.07568976283073425], [0.16514676809310913, 0.13858987390995026]]",False
early_neutral,2,58,0.9806731089636788,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.0846930518746376, -0.2044287621974945], [-0.06038926914334297, -0.03884017840027809], [-0.08896272629499435, 0.07941663265228271], [0.1716459095478058, 0.13436077535152435]]",False
early_neutral,2,59,0.9803398867044318,0,[0],"[[-0.8274649977684021, -9.91352953860769e-06], [0.08280596882104874, -0.2022024393081665], [-0.07290560752153397, -0.034656696021556854], [-0.07898187637329102, 0.08341575413942337], [0.1777193248271942, 0.13131509721279144]]",False
early_neutral,2,60,0.9800066644451849,0,[0],"[[-0.82825767993927, -0.00011959989933529869], [0.0801696851849556, -0.19912761449813843], [-0.08510256558656693, -0.030033232644200325], [-0.06870325654745102, 0.08781573921442032], [0.18209940195083618, 0.13169702887535095]]",False
early_neutral,2,61,0.979673442185938,0,[0],"[[-0.831896185874939, -0.00046879713772796094], [0.0766884982585907, -0.19526684284210205], [-0.09689417481422424, -0.024945659562945366], [-0.058459632098674774, 0.09278249740600586], [0.18613101541996002, 0.13416220247745514]]",False
early_neutral,2,62,0.9793402199266911,0,[0],"[[-0.8369461894035339, -0.0006540298345498741], [0.07228473573923111, -0.19074687361717224], [-0.10811024904251099, -0.019337164238095284], [-0.04843045771121979, 0.09830571711063385], [0.1906588077545166, 0.13649998605251312]]",False
early_neutral,2,63,0.9790069976674441,0,[0],"[[-0.8432742357254028, -0.0007285872707143426], [0.06700458377599716, -0.18570594489574432], [-0.11736664175987244, -0.014382673427462578], [-0.03916482627391815, 0.10462024807929993], [0.19479016959667206, 0.135700523853302]]",False
early_neutral,2,64,0.9786737754081972,0,[0],"[[-0.8506152033805847, -0.000792072038166225], [0.06096064671874046, -0.1802627593278885], [-0.122832752764225, -0.011040021665394306], [-0.03102703206241131, 0.11133017390966415], [0.19896438717842102, 0.13315200805664062]]",False
early_neutral,2,65,0.9783405531489503,0,[0],"[[-0.8584813475608826, -0.0008354939636774361], [0.05449505150318146, -0.1747555136680603], [-0.12609383463859558, -0.008692996576428413], [-0.02541666477918625, 0.11632124334573746], [0.20103415846824646, 0.13181337714195251]]",False
early_neutral,2,66,0.9780073308897035,0,[0],"[[-0.867323100566864, -0.0008623660542070866], [0.04873719438910484, -0.1700851321220398], [-0.12690646946430206, -0.007985910400748253], [-0.022229766473174095, 0.1199304535984993], [0.201381117105484, 0.13158859312534332]]",False
early_neutral,2,67,0.9776741086304566,0,[0],"[[-0.8765140771865845, -0.0008972581708803773], [0.04283720254898071, -0.16549931466579437], [-0.12667103111743927, -0.007976047694683075], [-0.02096075378358364, 0.12146090716123581], [0.200193390250206, 0.13244348764419556]]",False
early_neutral,2,68,0.9773408863712096,0,[0],"[[-0.8857050538063049, -0.000943068356718868], [0.03817851096391678, -0.16200068593025208], [-0.12332969158887863, -0.008320586755871773], [-0.02096075378358364, 0.12146090716123581], [0.19729742407798767, 0.1344476044178009]]",False
early_neutral,2,69,0.9770076641119627,0,[0],"[[-0.8948957324028015, -0.0010022602509707212], [0.03387124836444855, -0.15889079868793488], [-0.11843186616897583, -0.008538973517715931], [-0.02096075378358364, 0.12146090716123581], [0.19326932728290558, 0.1371038854122162]]",False
early_neutral,2,70,0.9766744418527158,0,[0],"[[-0.904086172580719, -0.001076243002898991], [0.029450317844748497, -0.1558694690465927], [-0.1125209704041481, -0.009652785025537014], [-0.02096075378358364, 0.12146090716123581], [0.18814635276794434, 0.1403658539056778]]",False
early_neutral,2,71,0.9763412195934689,0,[0],"[[-0.9121665358543396, -0.0011429956648498774], [0.024857820942997932, -0.15309779345989227], [-0.10662306845188141, -0.012666800059378147], [-0.02095639891922474, 0.12127075344324112], [0.18199236690998077, 0.14413906633853912]]",False
early_neutral,2,72,0.9760079973342219,0,[0],"[[-0.9150465726852417, -0.001153165358118713], [0.019867422059178352, -0.1504565179347992], [-0.1004440113902092, -0.01664595678448677], [-0.02085690386593342, 0.1190657913684845], [0.17492759227752686, 0.14830918610095978]]",False
early_neutral,2,73,0.975674775074975,0,[0],"[[-0.9154883027076721, -0.0011633390095084906], [0.014576139859855175, -0.1482606679201126], [-0.0939384251832962, -0.020870868116617203], [-0.02060607075691223, 0.11586139351129532], [0.16707250475883484, 0.15277928113937378]]",False
early_neutral,2,74,0.9753415528157281,0,[0],"[[-0.9188368320465088, -0.0012322870315983891], [0.008555103093385696, -0.14800751209259033], [-0.08743724226951599, -0.0250986497849226], [-0.021976495161652565, 0.11196469515562057], [0.15850546956062317, 0.1574828326702118]]",False
early_neutral,2,75,0.9750083305564812,0,[0],"[[-0.9236231446266174, -0.001219943049363792], [0.002273641061037779, -0.1486709862947464], [-0.08093779534101486, -0.029327556490898132], [-0.026609690859913826, 0.10812845081090927], [0.14922617375850677, 0.16233694553375244]]",False
early_neutral,2,76,0.9746751082972342,0,[0],"[[-0.9297553896903992, -0.0011114286025986075], [-0.00393794197589159, -0.149751216173172], [-0.07443850487470627, -0.03355657309293747], [-0.03311818465590477, 0.10437757521867752], [0.139256551861763, 0.16720375418663025]]",False
early_neutral,2,77,0.9743418860379873,0,[0],"[[-0.9368736147880554, -0.0009711732855066657], [-0.00989074632525444, -0.1513323038816452], [-0.06793935596942902, -0.03778567537665367], [-0.040684983134269714, 0.10058999806642532], [0.12872646749019623, 0.17205080389976501]]",False
early_neutral,2,78,0.9740086637787404,0,[0],"[[-0.9446220993995667, -0.0008030776516534388], [-0.015563090331852436, -0.1533069610595703], [-0.06144021451473236, -0.04201478138566017], [-0.04931509494781494, 0.09677347540855408], [0.11763051897287369, 0.17674541473388672]]",False
early_neutral,2,79,0.9736754415194935,0,[0],"[[-0.9532615542411804, -0.000599204795435071], [-0.021158726885914803, -0.15537309646606445], [-0.054941073060035706, -0.04624388739466667], [-0.05832058563828468, 0.0929221659898758], [0.10607355833053589, 0.18127861618995667]]",False
early_neutral,2,80,0.9733422192602466,0,[0],"[[-0.9622886776924133, -0.00038102082908153534], [-0.026698879897594452, -0.15750166773796082], [-0.04844193160533905, -0.05047299712896347], [-0.06779046356678009, 0.08886416256427765], [0.09409184753894806, 0.1855900138616562]]",False
early_neutral,2,81,0.9730089970009996,0,[0],"[[-0.9713157415390015, -0.00016100562061183155], [-0.03227236121892929, -0.15959297120571136], [-0.041942790150642395, -0.05470210313796997], [-0.07776671648025513, 0.08456915616989136], [0.08174051344394684, 0.18965622782707214]]",False
early_neutral,2,82,0.9726757747417527,0,[0],"[[-0.9781153798103333, 5.786754991277121e-05], [-0.03791351616382599, -0.16160598397254944], [-0.03544363006949425, -0.058931197971105576], [-0.08757520467042923, 0.08021431416273117], [0.06906549632549286, 0.19345666468143463]]",False
early_neutral,2,83,0.9723425524825058,0,[0],"[[-0.9819377660751343, 0.0003703758120536804], [-0.04376858100295067, -0.1634325385093689], [-0.028944475576281548, -0.06316030025482178], [-0.09384879469871521, 0.07726830989122391], [0.05610662326216698, 0.1969757229089737]]",False
early_neutral,2,84,0.9720093302232589,0,[0],"[[-0.9846162796020508, 0.0006723177502863109], [-0.049682680517435074, -0.1648799031972885], [-0.02244534343481064, -0.06738941371440887], [-0.09516498446464539, 0.07631246745586395], [0.042826179414987564, 0.19971977174282074]]",False
early_neutral,2,85,0.971676107964012,0,[0],"[[-0.9852027893066406, 0.0007125919801183045], [-0.054939765483140945, -0.16478797793388367], [-0.01594621129333973, -0.07161852717399597], [-0.092620849609375, 0.07463827729225159], [0.029959604144096375, 0.2000044584274292]]",False
early_neutral,2,86,0.9713428857047651,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.06069686636328697, -0.1631777435541153], [-0.009447073563933372, -0.07584764808416367], [-0.09119369834661484, 0.07380172610282898], [0.01713377609848976, 0.19913214445114136]]",False
early_neutral,2,87,0.9710096634455182,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.0664314553141594, -0.16072042286396027], [-0.0029479453805834055, -0.08007676154375076], [-0.09119369834661484, 0.07380172610282898], [0.003919294569641352, 0.1992606669664383]]",False
early_neutral,2,88,0.9706764411862713,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.07142717391252518, -0.15671399235725403], [0.0035511921159923077, -0.08430587500333786], [-0.09173072129487991, 0.07340691983699799], [-0.009375727735459805, 0.20071132481098175]]",False
early_neutral,2,89,0.9703432189270244,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.07707992196083069, -0.15209315717220306], [0.009410902857780457, -0.0879344791173935], [-0.09370244294404984, 0.07209417968988419], [-0.022763969376683235, 0.20256756246089935]]",False
early_neutral,2,90,0.9700099966677774,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.08360172063112259, -0.1471042037010193], [0.01180796604603529, -0.08909139037132263], [-0.09409616887569427, 0.07183165103197098], [-0.03629062697291374, 0.20447281002998352]]",False
early_neutral,2,91,0.9696767744085305,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.09084198623895645, -0.14180105924606323], [0.01181515771895647, -0.0891762226819992], [-0.09409616887569427, 0.07183165103197098], [-0.04995255917310715, 0.20632098615169525]]",False
early_neutral,2,92,0.9693435521492836,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.0987589880824089, -0.13624374568462372], [0.009096977300941944, -0.08959007263183594], [-0.09409616887569427, 0.07183165103197098], [-0.06377650797367096, 0.20791982114315033]]",False
early_neutral,2,93,0.9690103298900367,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.10744647681713104, -0.13059693574905396], [0.004994511604309082, -0.0898902639746666], [-0.09448139369487762, 0.07157927751541138], [-0.07742791622877121, 0.20925621688365936]]",False
early_neutral,2,94,0.9686771076307897,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.11681657284498215, -0.12494387477636337], [-0.000580322986934334, -0.0900096446275711], [-0.09664523601531982, 0.07011931389570236], [-0.08808484673500061, 0.21004259586334229]]",False
early_neutral,2,95,0.9683438853715428,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.12668071687221527, -0.11927156150341034], [-0.006990478839725256, -0.09085272252559662], [-0.09965728223323822, 0.06800344586372375], [-0.0972708910703659, 0.21021391451358795]]",False
early_neutral,2,96,0.9680106631122959,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.13700342178344727, -0.11364950239658356], [-0.013125823810696602, -0.09379461407661438], [-0.10367532074451447, 0.0653342455625534], [-0.10436666011810303, 0.20991270244121552]]",False
early_neutral,2,97,0.967677440853049,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.14767131209373474, -0.10806816071271896], [-0.01922990195453167, -0.09785068035125732], [-0.10821333527565002, 0.0627879872918129], [-0.11061117053031921, 0.20892202854156494]]",False
early_neutral,2,98,0.967344218593802,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.15865325927734375, -0.1025647446513176], [-0.022753700613975525, -0.10232754051685333], [-0.11341643333435059, 0.06032747030258179], [-0.11554139852523804, 0.20771877467632294]]",False
early_neutral,2,99,0.9670109963345551,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.16989344358444214, -0.09714234620332718], [-0.023856867104768753, -0.10389162600040436], [-0.11926111578941345, 0.05803181231021881], [-0.11607339978218079, 0.20758533477783203]]",False
early_neutral,2,100,0.9666777740753082,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.18135139346122742, -0.09180519729852676], [-0.023856867104768753, -0.10389162600040436], [-0.12656298279762268, 0.055728428065776825], [-0.11607339978218079, 0.20758533477783203]]",False
early_neutral,2,101,0.9663445518160613,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.1929955631494522, -0.0865558609366417], [-0.023856867104768753, -0.10389162600040436], [-0.1351248323917389, 0.053616106510162354], [-0.11607339978218079, 0.20758533477783203]]",False
early_neutral,2,102,0.9660113295568143,0,[0],"[[-0.9853793382644653, 0.0007182889967225492], [-0.20475547015666962, -0.08135169744491577], [-0.023856867104768753, -0.10389162600040436], [-0.14455164968967438, 0.05144070088863373], [-0.11607339978218079, 0.20758533477783203]]",False
