context_label,episode_id,step,t_norm,delta_score,sprint_bits,position,possession
early_neutral,4,302,0.8993668777074308,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.3800414800643921, -0.21883203089237213], [0.2822650969028473, -0.0755285695195198], [0.1664838045835495, 0.0009774132631719112], [0.021588146686553955, 0.21282145380973816]]",True
early_neutral,4,303,0.8990336554481839,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.38604721426963806, -0.21704506874084473], [0.2877720892429352, -0.07590564340353012], [0.1664838045835495, 0.0009774132631719112], [0.021588146686553955, 0.21282145380973816]]",True
early_neutral,4,304,0.898700433188937,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.3930431306362152, -0.21461272239685059], [0.29498493671417236, -0.07618734240531921], [0.1664838045835495, 0.0009774132631719112], [0.020176226273179054, 0.2129809409379959]]",True
early_neutral,4,305,0.8983672109296901,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.4006522297859192, -0.21147780120372772], [0.3033415377140045, -0.0764092355966568], [0.1664838045835495, 0.0009774132631719112], [0.016238965094089508, 0.21313628554344177]]",True
early_neutral,4,306,0.8980339886704432,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.40829017758369446, -0.20765124261379242], [0.31264975666999817, -0.07619157433509827], [0.1664838045835495, 0.0009774132631719112], [0.011367112398147583, 0.21290427446365356]]",True
early_neutral,4,307,0.8977007664111962,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.4161040186882019, -0.20306336879730225], [0.32140618562698364, -0.07529900968074799], [0.16659408807754517, 0.00045497622340917587], [0.010405609384179115, 0.2128424048423767]]",True
early_neutral,4,308,0.8973675441519493,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.4240872263908386, -0.1983153223991394], [0.328546404838562, -0.07364826649427414], [0.16740261018276215, -0.0019162718672305346], [0.010405609384179115, 0.2128424048423767]]",True
early_neutral,4,309,0.8970343218927024,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.4326263666152954, -0.1933797150850296], [0.33388620615005493, -0.07106179744005203], [0.16911059617996216, -0.005117802415043116], [0.008312270976603031, 0.21302814781665802]]",True
early_neutral,4,310,0.8967010996334556,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.44177162647247314, -0.18827174603939056], [0.3393368124961853, -0.06746087968349457], [0.17168442904949188, -0.009113630279898643], [0.004098399542272091, 0.21321304142475128]]",True
early_neutral,4,311,0.8963678773742086,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.45172008872032166, -0.18325002491474152], [0.34545499086380005, -0.0631055161356926], [0.1750246286392212, -0.013843639753758907], [-0.0004126217681914568, 0.21321338415145874]]",True
early_neutral,4,312,0.8960346551149617,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.46239808201789856, -0.17847134172916412], [0.35197848081588745, -0.05889233201742172], [0.17852409183979034, -0.01847800239920616], [-0.0008024689159356058, 0.21321147680282593]]",True
early_neutral,4,313,0.8957014328557148,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.47351253032684326, -0.17374014854431152], [0.35860782861709595, -0.054624732583761215], [0.17982430756092072, -0.02019471861422062], [-0.0008338650804944336, 0.21321378648281097]]",True
early_neutral,4,314,0.8953682105964679,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.48500263690948486, -0.16907446086406708], [0.3653201758861542, -0.05039450526237488], [0.17977643013000488, -0.02012704126536846], [-0.0035943537950515747, 0.21356745064258575]]",True
early_neutral,4,315,0.895034988337221,0,[1],"[[-0.8226140141487122, 0.000717434159014374], [0.4967345595359802, -0.16443471610546112], [0.37199756503105164, -0.046081531792879105], [0.17839843034744263, -0.018143465742468834], [-0.007868348620831966, 0.21447108685970306]]",True
early_neutral,4,316,0.894701766077974,0,[1],"[[-0.8226140141487122, 0.000717434159014374], [0.5086819529533386, -0.15983107686042786], [0.37862446904182434, -0.041728027164936066], [0.17658190429210663, -0.015274404548108578], [-0.011370301246643066, 0.2154737263917923]]",True
early_neutral,4,317,0.8943685438187271,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5207884311676025, -0.15525975823402405], [0.3857990801334381, -0.03711775317788124], [0.1745804101228714, -0.011491130106151104], [-0.011429359205067158, 0.21549130976200104]]",True
early_neutral,4,318,0.8940353215594802,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5330410599708557, -0.15074045956134796], [0.393220454454422, -0.03235644847154617], [0.17290985584259033, -0.006734516471624374], [-0.011616421863436699, 0.21563735604286194]]",True
early_neutral,4,319,0.8937020993002333,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5454320907592773, -0.14629025757312775], [0.40116074681282043, -0.02728421986103058], [0.17197903990745544, -0.0011068035382777452], [-0.013569200411438942, 0.2173936665058136]]",True
early_neutral,4,320,0.8933688770409863,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5579165816307068, -0.14188700914382935], [0.4095795154571533, -0.021916167810559273], [0.1719174087047577, 0.005102713592350483], [-0.015939919278025627, 0.22005172073841095]]",True
early_neutral,4,321,0.8930356547817394,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5705037713050842, -0.1375686079263687], [0.4184423089027405, -0.01622033677995205], [0.17277202010154724, 0.011840058490633965], [-0.017204346135258675, 0.22183148562908173]]",True
early_neutral,4,322,0.8927024325224925,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5829293727874756, -0.13340699672698975], [0.4269790053367615, -0.010699781589210033], [0.17441684007644653, 0.01779099740087986], [-0.017320148646831512, 0.22205010056495667]]",True
early_neutral,4,323,0.8923692102632456,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5952589511871338, -0.12941011786460876], [0.4347217381000519, -0.005635097157210112], [0.17709942162036896, 0.02350803278386593], [-0.016837861388921738, 0.22247369587421417]]",True
early_neutral,4,324,0.8920359880039986,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6070586442947388, -0.12568795680999756], [0.44036510586738586, -0.0009075721609406173], [0.18000969290733337, 0.028316065669059753], [-0.014963117428123951, 0.22453996539115906]]",False
early_neutral,4,325,0.8917027657447517,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6155408620834351, -0.12278372794389725], [0.44438469409942627, 0.0031339048873633146], [0.18225741386413574, 0.032238785177469254], [-0.013064040802419186, 0.2275630086660385]]",False
early_neutral,4,326,0.8913695434855048,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6226929426193237, -0.11977333575487137], [0.44794097542762756, 0.006535253021866083], [0.1841958612203598, 0.03615497425198555], [-0.012453694827854633, 0.22869379818439484]]",False
early_neutral,4,327,0.8910363212262579,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6281946897506714, -0.11761043965816498], [0.45037010312080383, 0.008858617395162582], [0.18255272507667542, 0.03900548815727234], [-0.012453694827854633, 0.22869379818439484]]",False
early_neutral,4,328,0.8907030989670109,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6308228969573975, -0.11619097739458084], [0.4508686065673828, 0.009335437789559364], [0.17759768664836884, 0.04107164591550827], [-0.01172733400017023, 0.22925347089767456]]",False
early_neutral,4,329,0.8903698767077641,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6334467530250549, -0.11412465572357178], [0.4503088891506195, 0.008771059103310108], [0.17120131850242615, 0.04313100501894951], [-0.009406587108969688, 0.23078475892543793]]",False
early_neutral,4,330,0.8900366544485172,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6366541981697083, -0.11207772046327591], [0.4483186900615692, 0.006766277831047773], [0.163494274020195, 0.04532697796821594], [-0.00579836405813694, 0.23275887966156006]]",False
early_neutral,4,331,0.8897034321892703,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6409810781478882, -0.10956360399723053], [0.4455767273902893, 0.003996719140559435], [0.15561752021312714, 0.047370437532663345], [-0.001023367396555841, 0.23495163023471832]]",False
early_neutral,4,332,0.8893702099300234,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6464069485664368, -0.10648379474878311], [0.442227303981781, 0.0003962739137932658], [0.1498623490333557, 0.0492389015853405], [0.004243680741637945, 0.23697946965694427]]",False
early_neutral,4,333,0.8890369876707764,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6528904438018799, -0.10303422063589096], [0.43853041529655457, -0.004053514450788498], [0.14440369606018066, 0.05141376331448555], [0.010019199922680855, 0.2388218194246292]]",False
early_neutral,4,334,0.8887037654115295,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6604997515678406, -0.0995500460267067], [0.43446895480155945, -0.009221900254487991], [0.1414548009634018, 0.052469681948423386], [0.015989532694220543, 0.2395382970571518]]",False
early_neutral,4,335,0.8883705431522826,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6691522002220154, -0.09639832377433777], [0.4298361837863922, -0.014915358275175095], [0.14084187150001526, 0.05261779949069023], [0.022259831428527832, 0.23928391933441162]]",False
early_neutral,4,336,0.8880373208930357,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.678011417388916, -0.09351366013288498], [0.4247470796108246, -0.020978648215532303], [0.1424810141324997, 0.0525013692677021], [0.028683679178357124, 0.23905600607395172]]",False
early_neutral,4,337,0.8877040986337887,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6869219541549683, -0.0909472331404686], [0.41932809352874756, -0.02712617628276348], [0.14686107635498047, 0.05226276069879532], [0.035092610865831375, 0.23869265615940094]]",False
early_neutral,4,338,0.8873708763745418,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6955428123474121, -0.08900435268878937], [0.4133945405483246, -0.0335669070482254], [0.15276603400707245, 0.05208371952176094], [0.04148142412304878, 0.23812870681285858]]",False
early_neutral,4,339,0.8870376541152949,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.7046307325363159, -0.08814235776662827], [0.40695512294769287, -0.0402587354183197], [0.16007891297340393, 0.05186053737998009], [0.04868970811367035, 0.23730513453483582]]",False
early_neutral,4,340,0.886704431856048,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.71381676197052, -0.08798248320817947], [0.3998589813709259, -0.047054268419742584], [0.16864140331745148, 0.05147334933280945], [0.05706291273236275, 0.23613829910755157]]",False
early_neutral,4,341,0.886371209596801,0,[1],"[[-0.8226140141487122, 0.000717434159014374], [0.7230076193809509, -0.08793468028306961], [0.3920450508594513, -0.05382145568728447], [0.17779764533042908, 0.050952695310115814], [0.06599396467208862, 0.2347271591424942]]",False
early_neutral,4,342,0.8860379873375541,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.7321987152099609, -0.08791952580213547], [0.3828963339328766, -0.06010095030069351], [0.18694770336151123, 0.05038782209157944], [0.07491577416658401, 0.23328982293605804]]",False
early_neutral,4,343,0.8857047650783072,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.7413899302482605, -0.08791708201169968], [0.3724116086959839, -0.06566420197486877], [0.19582095742225647, 0.049802083522081375], [0.08383059501647949, 0.23183423280715942]]",False
early_neutral,4,344,0.8853715428190603,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.7505810856819153, -0.08791595697402954], [0.3608005940914154, -0.07039258629083633], [0.2023458480834961, 0.049365267157554626], [0.09274847060441971, 0.2303866147994995]]",False
early_neutral,4,345,0.8850383205598134,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.7586621046066284, -0.08791577816009521], [0.3481411635875702, -0.07401884347200394], [0.20874597132205963, 0.048937324434518814], [0.10167229920625687, 0.22895456850528717]]",False
early_neutral,4,346,0.8847050983005664,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.7615820169448853, -0.08791571855545044], [0.33474940061569214, -0.07651538401842117], [0.21525807678699493, 0.049760568886995316], [0.1107107549905777, 0.22746127843856812]]",False
early_neutral,4,347,0.8843718760413196,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.761569082736969, -0.08814486861228943], [0.3208637237548828, -0.0777130275964737], [0.22190025448799133, 0.05254561826586723], [0.11972358822822571, 0.22585628926753998]]",False
early_neutral,4,348,0.8840386537820727,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.7594598531723022, -0.08959537744522095], [0.30679380893707275, -0.0776955634355545], [0.22813259065151215, 0.056008078157901764], [0.12871162593364716, 0.2241935431957245]]",False
early_neutral,4,349,0.8837054315228258,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.7554805278778076, -0.0912598967552185], [0.29272857308387756, -0.07691291719675064], [0.2311638593673706, 0.05964985862374306], [0.13777923583984375, 0.2227262258529663]]",False
early_neutral,4,350,0.8833722092635788,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.7499766945838928, -0.09293387085199356], [0.27879053354263306, -0.07543754577636719], [0.23262561857700348, 0.06372203677892685], [0.14688389003276825, 0.22149232029914856]]",False
early_neutral,4,351,0.8830389870043319,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.7432023882865906, -0.09475139528512955], [0.26706793904304504, -0.07388294488191605], [0.23145724833011627, 0.06671563535928726], [0.15285445749759674, 0.22066202759742737]]",False
early_neutral,4,352,0.882705764745085,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.7352110147476196, -0.0968402847647667], [0.25992047786712646, -0.07241091877222061], [0.22689838707447052, 0.06858432292938232], [0.15412437915802002, 0.22032317519187927]]",False
early_neutral,4,353,0.8823725424858381,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.7263376712799072, -0.09910964220762253], [0.254104346036911, -0.07062175124883652], [0.22113393247127533, 0.070452980697155], [0.1541440635919571, 0.22031576931476593]]",False
early_neutral,4,354,0.8820393202265912,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.716624915599823, -0.10156705975532532], [0.24838842451572418, -0.06870036572217941], [0.2148473560810089, 0.07212173193693161], [0.1541440635919571, 0.22031576931476593]]",False
early_neutral,4,355,0.8817060979673442,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.7061723470687866, -0.10418453067541122], [0.24273650348186493, -0.0666714757680893], [0.20756632089614868, 0.07363034784793854], [0.1541440635919571, 0.22031576931476593]]",False
early_neutral,4,356,0.8813728757080973,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6950452327728271, -0.10693741589784622], [0.2368735671043396, -0.06477919220924377], [0.199447900056839, 0.07486434280872345], [0.1541440635919571, 0.22031576931476593]]",False
early_neutral,4,357,0.8810396534488504,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6833486557006836, -0.10977104306221008], [0.2300347089767456, -0.06291663646697998], [0.1903826743364334, 0.0760631263256073], [0.1541440635919571, 0.22031576931476593]]",False
early_neutral,4,358,0.8807064311896035,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6711992025375366, -0.11265364289283752], [0.22253760695457458, -0.06123268976807594], [0.18048743903636932, 0.07736189663410187], [0.1541440635919571, 0.22031576931476593]]",False
early_neutral,4,359,0.8803732089303565,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6586730480194092, -0.11552617698907852], [0.2139388471841812, -0.05960249900817871], [0.17000341415405273, 0.07874966412782669], [0.1541440635919571, 0.22031576931476593]]",False
early_neutral,4,360,0.8800399866711096,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6458543539047241, -0.1183832511305809], [0.2050844430923462, -0.057998452335596085], [0.1591915488243103, 0.08023984730243683], [0.1541440635919571, 0.22031576931476593]]",False
early_neutral,4,361,0.8797067644118627,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6328717470169067, -0.12133999913930893], [0.19614237546920776, -0.05645753815770149], [0.1477544903755188, 0.08187031745910645], [0.1541440635919571, 0.22031576931476593]]",False
early_neutral,4,362,0.8793735421526158,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6197848320007324, -0.12440883368253708], [0.18640857934951782, -0.05500556901097298], [0.13575918972492218, 0.08361609280109406], [0.15417489409446716, 0.22032029926776886]]",False
early_neutral,4,363,0.8790403198933688,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.6065889000892639, -0.12750762701034546], [0.17579956352710724, -0.05370289459824562], [0.12332052737474442, 0.08547987043857574], [0.15697476267814636, 0.22062775492668152]]",False
early_neutral,4,364,0.8787070976341219,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5932874083518982, -0.13058722019195557], [0.1644386500120163, -0.052487947046756744], [0.11054403334856033, 0.08745308220386505], [0.16158431768417358, 0.220883309841156]]",False
early_neutral,4,365,0.878373875374875,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5798900723457336, -0.1336212009191513], [0.15245592594146729, -0.05123137682676315], [0.09752830117940903, 0.08956541866064072], [0.16766759753227234, 0.22094577550888062]]",False
early_neutral,4,366,0.8780406531156282,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5663848519325256, -0.13655158877372742], [0.13998354971408844, -0.04994027316570282], [0.08434150367975235, 0.09181194007396698], [0.1751498579978943, 0.22098308801651]]",False
early_neutral,4,367,0.8777074308563813,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5527837872505188, -0.13937096297740936], [0.12716028094291687, -0.04850168153643608], [0.07105246931314468, 0.0942242369055748], [0.18381941318511963, 0.2208864390850067]]",False
early_neutral,4,368,0.8773742085971343,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5390912890434265, -0.14206154644489288], [0.11408904939889908, -0.04687250405550003], [0.057735830545425415, 0.09679944813251495], [0.19174444675445557, 0.21885322034358978]]",False
early_neutral,4,369,0.8770409863378874,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5253150463104248, -0.1446165293455124], [0.10081390291452408, -0.045149680227041245], [0.04653359204530716, 0.09901873767375946], [0.19853098690509796, 0.2149505913257599]]",False
early_neutral,4,370,0.8767077640786405,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.5114538073539734, -0.147009938955307], [0.0873744785785675, -0.043384529650211334], [0.03774656355381012, 0.1007867231965065], [0.20504677295684814, 0.2107323706150055]]",False
early_neutral,4,371,0.8763745418193936,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.49750468134880066, -0.1492103934288025], [0.07381269335746765, -0.041578762233257294], [0.03018758073449135, 0.10237173736095428], [0.21155445277690887, 0.2065088152885437]]",False
early_neutral,4,372,0.8760413195601466,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.4834801256656647, -0.1512255221605301], [0.060164254158735275, -0.039722949266433716], [0.024198243394494057, 0.10389930009841919], [0.21805521845817566, 0.20228075981140137]]",False
early_neutral,4,373,0.8757080973008997,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.4694027304649353, -0.15310095250606537], [0.046463221311569214, -0.037791162729263306], [0.018638087436556816, 0.10554717481136322], [0.2245548516511917, 0.19805198907852173]]",False
early_neutral,4,374,0.8753748750416528,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.45527955889701843, -0.15484264492988586], [0.03286232799291611, -0.035434626042842865], [0.01714426279067993, 0.10601333528757095], [0.2310541570186615, 0.19382299482822418]]",False
early_neutral,4,375,0.8750416527824059,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.4411233067512512, -0.15648159384727478], [0.01945381797850132, -0.03255857899785042], [0.015978343784809113, 0.10654625296592712], [0.23755338788032532, 0.18959392607212067]]",False
early_neutral,4,376,0.8747084305231589,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.426941454410553, -0.15803544223308563], [0.006108365952968597, -0.029493076726794243], [0.012459092773497105, 0.10788765549659729], [0.24405254423618317, 0.18536482751369476]]",False
early_neutral,4,377,0.874375208263912,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.4127313494682312, -0.15948480367660522], [-0.007372222375124693, -0.026636779308319092], [0.007905546575784683, 0.1092514917254448], [0.25055167078971863, 0.18113572895526886]]",False
early_neutral,4,378,0.8740419860046651,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.3984849452972412, -0.16078224778175354], [-0.020980149507522583, -0.024006370455026627], [0.00693883839994669, 0.10951828211545944], [0.2562658190727234, 0.17741744220256805]]",False
early_neutral,4,379,0.8737087637454182,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.3842063546180725, -0.16192632913589478], [-0.03472885489463806, -0.021670803427696228], [0.005541131366044283, 0.10945997387170792], [0.25836047530174255, 0.17605440318584442]]",False
early_neutral,4,380,0.8733755414861712,0,[0],"[[-0.8226140141487122, 0.000717434159014374], [0.3699018359184265, -0.16292916238307953], [-0.04857470095157623, -0.0196435134857893], [0.0016059436602517962, 0.10935620218515396], [0.25836819410324097, 0.17604097723960876]]",False
early_neutral,4,381,0.8730423192269243,0,[0],"[[-0.8234217762947083, 0.0006733241607435048], [0.3555753231048584, -0.16379407048225403], [-0.06036782264709473, -0.01808004640042782], [-0.003633882850408554, 0.10932374745607376], [0.2561297118663788, 0.17712654173374176]]",False
early_neutral,4,382,0.8727090969676774,0,[0],"[[-0.8270936012268066, 0.0005355239263735712], [0.34123164415359497, -0.16453389823436737], [-0.0695023238658905, -0.017191197723150253], [-0.010047988966107368, 0.10931359231472015], [0.2525291442871094, 0.17844848334789276]]",False
early_neutral,4,383,0.8723758747084305,0,[0],"[[-0.8321486711502075, 0.0004687360778916627], [0.3268752694129944, -0.165164515376091], [-0.07739785313606262, -0.01663377694785595], [-0.017467498779296875, 0.1093059778213501], [0.24743936955928802, 0.17995406687259674]]",False
early_neutral,4,384,0.8720426524491836,0,[0],"[[-0.8384748697280884, 0.0004506096011027694], [0.31250888109207153, -0.1656922847032547], [-0.08382798731327057, -0.016523994505405426], [-0.02540287747979164, 0.10930224508047104], [0.24096588790416718, 0.1817435771226883]]",False
early_neutral,4,385,0.8717094301899367,0,[0],"[[-0.8458156585693359, 0.00043972008279524744], [0.2981365919113159, -0.16614983975887299], [-0.0903330147266388, -0.016722433269023895], [-0.03436221927404404, 0.10930168628692627], [0.23322296142578125, 0.18373778462409973]]",False
early_neutral,4,386,0.8713762079306898,0,[0],"[[-0.8536816835403442, 0.0004389007808640599], [0.2837595045566559, -0.16654199361801147], [-0.09783781319856644, -0.017211485654115677], [-0.04355339705944061, 0.10930143296718597], [0.22442056238651276, 0.1858970820903778]]",False
early_neutral,4,387,0.8710429856714429,0,[0],"[[-0.8625229001045227, 0.0004437849565874785], [0.2693800926208496, -0.16689762473106384], [-0.10646279901266098, -0.018063385039567947], [-0.05274457111954689, 0.10930138826370239], [0.2147105187177658, 0.18817105889320374]]",False
early_neutral,4,388,0.870709763412196,0,[0],"[[-0.8717139959335327, 0.00042253159335814416], [0.25499942898750305, -0.16723336279392242], [-0.11373598873615265, -0.018914664164185524], [-0.061935748904943466, 0.10930138826370239], [0.20452426373958588, 0.1904168426990509]]",False
early_neutral,4,389,0.870376541152949,0,[0],"[[-0.8809048533439636, 0.0003706967690959573], [0.24061767756938934, -0.1675506979227066], [-0.12006684392690659, -0.01966068707406521], [-0.07112692296504974, 0.10930138826370239], [0.19384367763996124, 0.19260823726654053]]",False
early_neutral,4,390,0.8700433188937021,0,[0],"[[-0.8900953531265259, 0.00030082627199590206], [0.22623510658740997, -0.16785341501235962], [-0.12638963758945465, -0.020434509962797165], [-0.08031809329986572, 0.10930138826370239], [0.18249736726284027, 0.19479914009571075]]",False
early_neutral,4,391,0.8697100966344552,0,[0],"[[-0.8992857336997986, 0.00022008491214364767], [0.2118518054485321, -0.1681421995162964], [-0.13266634941101074, -0.021352898329496384], [-0.0895092785358429, 0.10930138826370239], [0.17054425179958344, 0.19694223999977112]]",False
early_neutral,4,392,0.8693768743752083,0,[0],"[[-0.9084758162498474, 0.00012890947982668877], [0.197468101978302, -0.1684235781431198], [-0.13939647376537323, -0.02263442985713482], [-0.09870044142007828, 0.10930138826370239], [0.15806671977043152, 0.1989317387342453]]",False
early_neutral,4,393,0.8690436521159614,0,[0],"[[-0.9176657199859619, 2.837552710843738e-05], [0.18308411538600922, -0.16869941353797913], [-0.1470237523317337, -0.024633074179291725], [-0.10789161920547485, 0.10930138826370239], [0.14518165588378906, 0.20077887177467346]]",False
early_neutral,4,394,0.8687104298567144,0,[0],"[[-0.9268555045127869, -7.544864638475701e-05], [0.16870079934597015, -0.16898739337921143], [-0.155178964138031, -0.02732681669294834], [-0.11708279699087143, 0.10930138826370239], [0.1319526731967926, 0.20239993929862976]]",False
early_neutral,4,395,0.8683772075974675,0,[0],"[[-0.9360464215278625, -0.00010930108692264184], [0.1543191373348236, -0.16930918395519257], [-0.16364836692810059, -0.03026188537478447], [-0.126273974776268, 0.10930138826370239], [0.11845851689577103, 0.20380742847919464]]",False
early_neutral,4,396,0.8680439853382206,0,[0],"[[-0.9452371001243591, -5.21027141076047e-05], [0.13993924856185913, -0.16966375708580017], [-0.17279452085494995, -0.03350803256034851], [-0.13546514511108398, 0.10930138826370239], [0.10475685447454453, 0.20499271154403687]]",False
early_neutral,4,397,0.8677107630789737,0,[1],"[[-0.9544262290000916, 7.330066000577062e-05], [0.1255609691143036, -0.1700456589460373], [-0.18008553981781006, -0.03561576455831528], [-0.14493128657341003, 0.10930138826370239], [0.09089469164609909, 0.20595377683639526]]",False
early_neutral,4,398,0.8673775408197267,0,[1],"[[-0.9636138677597046, 0.00023898969811853021], [0.11118442565202713, -0.1704542338848114], [-0.18682120740413666, -0.03622995316982269], [-0.15527421236038208, 0.10930138826370239], [0.07691198587417603, 0.20670457184314728]]",False
early_neutral,4,399,0.8670443185604798,0,[1],"[[-0.9721017479896545, 0.0004235847154632211], [0.0968099981546402, -0.17089344561100006], [-0.1948191076517105, -0.03672860562801361], [-0.1663878858089447, 0.10930138826370239], [0.06283865869045258, 0.2072465866804123]]",False
early_neutral,4,400,0.8667110963012329,0,[1],"[[-0.9769352078437805, 0.0005337801994755864], [0.08243803679943085, -0.17136552929878235], [-0.20357105135917664, -0.03710385039448738], [-0.17792882025241852, 0.10945902019739151], [0.04870647192001343, 0.20769935846328735]]",False
early_neutral,4,401,0.866377874041986,0,[1],"[[-0.9813216924667358, 0.0006369583425112069], [0.06806856393814087, -0.17186935245990753], [-0.21011264622211456, -0.037417344748973846], [-0.1897641271352768, 0.10964808613061905], [0.03454046696424484, 0.20821115374565125]]",False
early_neutral,4,402,0.866044651782739,0,[1],"[[-0.9829351902008057, 0.0006689093424938619], [0.05370154604315758, -0.17240194976329803], [-0.21651887893676758, -0.037804052233695984], [-0.20189297199249268, 0.10995108634233475], [0.02034778892993927, 0.20874984562397003]]",False
early_neutral,4,403,0.8657114295234921,0,[1],"[[-0.9834662079811096, 0.0006744620623067021], [0.0393364280462265, -0.17295591533184052], [-0.22291338443756104, -0.038265831768512726], [-0.21430981159210205, 0.1102236807346344], [0.006122869439423084, 0.20915460586547852]]",False
early_neutral,4,404,0.8653782072642453,0,[1],"[[-0.9834779500961304, 0.0006744981510564685], [0.024965666234493256, -0.17344331741333008], [-0.22929416596889496, -0.03880186378955841], [-0.2264995276927948, 0.11046722531318665], [-0.00812694150954485, 0.2094031721353531]]",False
early_neutral,4,405,0.8650449850049984,0,[1],"[[-0.9834779500961304, 0.0006744981510564685], [0.010588245466351509, -0.17383883893489838], [-0.23566031455993652, -0.03940722346305847], [-0.23878687620162964, 0.11074248701334], [-0.02239362709224224, 0.2094847857952118]]",False
early_neutral,4,406,0.8647117627457515,0,[1],"[[-0.9834779500961304, 0.0006744981510564685], [-0.003793849842622876, -0.1741546094417572], [-0.24201589822769165, -0.04005807638168335], [-0.2515767514705658, 0.1109648123383522], [-0.036669451743364334, 0.20939336717128754]]",False
