context_label,episode_id,step,t_norm,delta_score,sprint_bits,position,possession
early_neutral,7,17,0.9943352215928024,0,[0],"[[-0.8435438871383667, -0.0038878137711435556], [0.04519382491707802, 0.005345504730939865], [0.010324851609766483, -0.059973057359457016], [0.01104623731225729, -0.15886937081813812], [-0.1524183452129364, 0.1993941068649292]]",False
early_neutral,7,18,0.9940019993335555,0,[0],"[[-0.8351624011993408, -0.00897299125790596], [0.04926649108529091, 0.0066482387483119965], [0.00902765803039074, -0.0679616630077362], [0.02138366550207138, -0.16161349415779114], [-0.15497751533985138, 0.2051469087600708]]",False
early_neutral,7,19,0.9936687770743086,0,[0],"[[-0.8270987868309021, -0.01483774371445179], [0.04990677163004875, 0.00875044334679842], [0.008161591365933418, -0.074310302734375], [0.03108968585729599, -0.1626950204372406], [-0.15754225850105286, 0.21089020371437073]]",False
early_neutral,7,20,0.9933355548150616,0,[0],"[[-0.8197638988494873, -0.021502595394849777], [0.048170339316129684, 0.011574244126677513], [0.007707315031439066, -0.08028357475996017], [0.03881219029426575, -0.16251428425312042], [-0.1600363552570343, 0.21664662659168243]]",False
early_neutral,7,21,0.9930023325558147,0,[0],"[[-0.8126958608627319, -0.028595125302672386], [0.045571230351924896, 0.015011209063231945], [0.007446103263646364, -0.08482576906681061], [0.04148726537823677, -0.16248534619808197], [-0.16242165863513947, 0.22233182191848755]]",False
early_neutral,7,22,0.9926691102965678,0,[0],"[[-0.8058153986930847, -0.035992302000522614], [0.04216636344790459, 0.017691267654299736], [0.007373458705842495, -0.08575302362442017], [0.04171967878937721, -0.16282181441783905], [-0.1643078327178955, 0.22651337087154388]]",False
early_neutral,7,23,0.9923358880373209,0,[0],"[[-0.7990706562995911, -0.043612584471702576], [0.036838751286268234, 0.01932777836918831], [0.007373458705842495, -0.08575302362442017], [0.04200291633605957, -0.16284365952014923], [-0.16633176803588867, 0.23048724234104156]]",False
early_neutral,7,24,0.9920026657780739,0,[0],"[[-0.7923548221588135, -0.05137130245566368], [0.030250968411564827, 0.021143527701497078], [0.007373458705842495, -0.08575302362442017], [0.042530596256256104, -0.16268634796142578], [-0.1677975356578827, 0.2331826537847519]]",False
early_neutral,7,25,0.991669443518827,0,[0],"[[-0.7858278751373291, -0.059058837592601776], [0.02222541905939579, 0.022844208404421806], [0.007373458705842495, -0.08575302362442017], [0.04435978829860687, -0.1623268872499466], [-0.16784952580928802, 0.23327818512916565]]",False
early_neutral,7,26,0.9913362212595801,0,[0],"[[-0.7808959484100342, -0.06488639861345291], [0.013137105852365494, 0.02423042617738247], [0.007373458705842495, -0.08575302362442017], [0.04835893586277962, -0.16174456477165222], [-0.16784952580928802, 0.23327818512916565]]",True
early_neutral,7,27,0.9910029990003332,0,[0],"[[-0.7786449790000916, -0.06754618883132935], [0.003111565252766013, 0.025325030088424683], [0.007373458705842495, -0.08575302362442017], [0.05313999950885773, -0.16127115488052368], [-0.16784952580928802, 0.23327818512916565]]",True
early_neutral,7,28,0.9906697767410862,0,[0],"[[-0.7792810797691345, -0.06671057641506195], [-0.007810588460415602, 0.02609318494796753], [0.008714528754353523, -0.0860891044139862], [0.059831514954566956, -0.16008850932121277], [-0.16784952580928802, 0.23327818512916565]]",True
early_neutral,7,29,0.9903365544818394,0,[0],"[[-0.7810131311416626, -0.0644143670797348], [-0.019414706155657768, 0.026245644316077232], [0.012567056342959404, -0.08685501664876938], [0.06794939190149307, -0.15966331958770752], [-0.16784952580928802, 0.23327818512916565]]",True
early_neutral,7,30,0.9900033322225925,0,[0],"[[-0.7833079099655151, -0.06126038730144501], [-0.03114262968301773, 0.024336129426956177], [0.01792774721980095, -0.08756739646196365], [0.07715940475463867, -0.15935756266117096], [-0.16784952580928802, 0.23327818512916565]]",True
early_neutral,7,31,0.9896701099633456,0,[0],"[[-0.7862050533294678, -0.05725057050585747], [-0.04276292026042938, 0.021328303962945938], [0.02377750724554062, -0.08802040666341782], [0.08546313643455505, -0.1579035073518753], [-0.16731053590774536, 0.2324952334165573]]",True
early_neutral,7,32,0.9893368877040987,0,[0],"[[-0.7896448373794556, -0.05246385931968689], [-0.05218402296304703, 0.016708260402083397], [0.02977575734257698, -0.08819618076086044], [0.09306740015745163, -0.15624992549419403], [-0.1653631627559662, 0.23002856969833374]]",True
early_neutral,7,33,0.9890036654448517,0,[0],"[[-0.7935563325881958, -0.04700872674584389], [-0.05855465307831764, 0.010275637730956078], [0.03150445222854614, -0.08825626969337463], [0.0995364710688591, -0.1542266309261322], [-0.1623145490884781, 0.22682559490203857]]",True
early_neutral,7,34,0.9886704431856048,0,[0],"[[-0.7978704571723938, -0.04098725691437721], [-0.0623934306204319, 0.004506502766162157], [0.03150445222854614, -0.08825626969337463], [0.10462769120931625, -0.15110811591148376], [-0.15843898057937622, 0.22348615527153015]]",True
early_neutral,7,35,0.9883372209263579,0,[0],"[[-0.8024126887321472, -0.034644197672605515], [-0.06360749900341034, -0.0014063615817576647], [0.033140260726213455, -0.08942516893148422], [0.11048248410224915, -0.1473531424999237], [-0.15404821932315826, 0.22042863070964813]]",True
early_neutral,7,36,0.988003998667111,0,[0],"[[-0.8071527481079102, -0.028023160994052887], [-0.0641789585351944, -0.006238835398107767], [0.03661494329571724, -0.09149797260761261], [0.11724251508712769, -0.1432439386844635], [-0.1501592993736267, 0.21811825037002563]]",True
early_neutral,7,37,0.987670776407864,0,[0],"[[-0.8119820356369019, -0.021276233717799187], [-0.06434843689203262, -0.007666990160942078], [0.041281040757894516, -0.09373568743467331], [0.12413275241851807, -0.13863414525985718], [-0.14973711967468262, 0.21786890923976898]]",True
early_neutral,7,38,0.9873375541486171,0,[0],"[[-0.8163825273513794, -0.015127353370189667], [-0.06396786868572235, -0.007495473138988018], [0.042631443589925766, -0.0943518877029419], [0.13113057613372803, -0.13567852973937988], [-0.14973711967468262, 0.21786890923976898]]",True
early_neutral,7,39,0.9870043318893702,0,[0],"[[-0.8204331398010254, -0.009466925635933876], [-0.06146353855729103, -0.0058453865349292755], [0.042631443589925766, -0.0943518877029419], [0.13793131709098816, -0.13415278494358063], [-0.14973711967468262, 0.21786890923976898]]",True
early_neutral,7,40,0.9866711096301233,0,[0],"[[-0.8232033252716064, -0.005595457274466753], [-0.05828028917312622, -0.0033346114214509726], [0.04451770707964897, -0.09534817188978195], [0.14492908120155334, -0.1340274065732956], [-0.14973711967468262, 0.21786890923976898]]",True
early_neutral,7,41,0.9863378873708764,0,[0],"[[-0.8249644041061401, -0.0031340906862169504], [-0.05348911136388779, -0.0011615246767178178], [0.04788470268249512, -0.09749460220336914], [0.15345142781734467, -0.13336259126663208], [-0.14802925288677216, 0.2175561785697937]]",True
early_neutral,7,42,0.9860046651116294,0,[0],"[[-0.8264516592025757, -0.0011197428684681654], [-0.047531574964523315, 0.00020022633543703705], [0.051906995475292206, -0.10048308223485947], [0.1627664864063263, -0.13295364379882812], [-0.14395950734615326, 0.21690745651721954]]",True
early_neutral,7,43,0.9856714428523825,0,[0],"[[-0.8270030617713928, -0.000494903011713177], [-0.04186804220080376, 0.0010159729281440377], [0.05837572365999222, -0.10216058045625687], [0.17200002074241638, -0.1329561024904251], [-0.13847051560878754, 0.21617628633975983]]",True
early_neutral,7,44,0.9853382205931356,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [-0.03832412511110306, -0.0008703771745786071], [0.06657814234495163, -0.102564238011837], [0.1813441663980484, -0.1329949051141739], [-0.13262446224689484, 0.21538273990154266]]",True
early_neutral,7,45,0.9850049983338887,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [-0.03511631861329079, -0.004255855921655893], [0.07583454996347427, -0.10251203924417496], [0.19065479934215546, -0.13303931057453156], [-0.12643219530582428, 0.21448767185211182]]",True
early_neutral,7,46,0.9846717760746417,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [-0.0313890241086483, -0.008464006707072258], [0.08595765382051468, -0.10235543549060822], [0.20076991617679596, -0.13237211108207703], [-0.12032510340213776, 0.21355336904525757]]",True
early_neutral,7,47,0.9843385538153949,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [-0.027386533096432686, -0.01351824402809143], [0.09675796329975128, -0.10208628326654434], [0.20710571110248566, -0.1321234256029129], [-0.11817584931850433, 0.21321570873260498]]",False
early_neutral,7,48,0.984005331556148,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [-0.023115498945116997, -0.018832264468073845], [0.10768427699804306, -0.10176916420459747], [0.20945797860622406, -0.1321365386247635], [-0.11817584931850433, 0.21321570873260498]]",False
early_neutral,7,49,0.9836721092969011,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [-0.018086262047290802, -0.02383545972406864], [0.1192518025636673, -0.10139705240726471], [0.20959967374801636, -0.13186505436897278], [-0.11817584931850433, 0.21321570873260498]]",False
early_neutral,7,50,0.9833388870376542,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [-0.012589452788233757, -0.028263475745916367], [0.13140195608139038, -0.10095005482435226], [0.21159948408603668, -0.13014648854732513], [-0.11817584931850433, 0.21321570873260498]]",False
early_neutral,7,51,0.9830056647784072,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [-0.00804194062948227, -0.02982499450445175], [0.1440257728099823, -0.10035716742277145], [0.21484209597110748, -0.12762433290481567], [-0.11817584931850433, 0.21321570873260498]]",False
early_neutral,7,52,0.9826724425191603,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [-0.004237521905452013, -0.02808419056236744], [0.15700986981391907, -0.09960408508777618], [0.21855133771896362, -0.12422420084476471], [-0.11817584931850433, 0.21321570873260498]]",False
early_neutral,7,53,0.9823392202599134,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [2.495971966709476e-05, -0.025479143485426903], [0.17024365067481995, -0.0985771045088768], [0.22259308397769928, -0.12028681486845016], [-0.11709930002689362, 0.21302449703216553]]",False
early_neutral,7,54,0.9820059980006665,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.00483410619199276, -0.023018360137939453], [0.18364128470420837, -0.09725052863359451], [0.2257273644208908, -0.11696343123912811], [-0.11348258703947067, 0.21210125088691711]]",True
early_neutral,7,55,0.9816727757414195,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.010211966931819916, -0.020722614601254463], [0.1971285343170166, -0.09560466557741165], [0.2273690104484558, -0.11495424807071686], [-0.1090056374669075, 0.2104416936635971]]",True
early_neutral,7,56,0.9813395534821726,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.015794184058904648, -0.01881762221455574], [0.2106359601020813, -0.09360559284687042], [0.22744622826576233, -0.11484846472740173], [-0.10771443694829941, 0.20991893112659454]]",True
early_neutral,7,57,0.9810063312229257,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.021440908312797546, -0.017419591546058655], [0.2237595021724701, -0.09091433882713318], [0.22727267444133759, -0.11507461965084076], [-0.10771443694829941, 0.20991893112659454]]",False
early_neutral,7,58,0.9806731089636788,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.02767699956893921, -0.016399499028921127], [0.23418398201465607, -0.08650512993335724], [0.2271021455526352, -0.1153019368648529], [-0.10771443694829941, 0.20991893112659454]]",False
early_neutral,7,59,0.9803398867044318,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.034012388437986374, -0.015840431675314903], [0.24396628141403198, -0.08150545507669449], [0.22659410536289215, -0.11472024768590927], [-0.10771443694829941, 0.20991893112659454]]",False
early_neutral,7,60,0.9800066644451849,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.04015277326107025, -0.0156564824283123], [0.25501227378845215, -0.07721873372793198], [0.2262965738773346, -0.11389986425638199], [-0.10771443694829941, 0.20991893112659454]]",False
early_neutral,7,61,0.979673442185938,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.04657921567559242, -0.015827706083655357], [0.26705169677734375, -0.0737013965845108], [0.2258101999759674, -0.11293509602546692], [-0.10771443694829941, 0.20991893112659454]]",False
early_neutral,7,62,0.9793402199266911,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.052962206304073334, -0.01634576916694641], [0.2798689007759094, -0.07105743139982224], [0.22508306801319122, -0.11204277724027634], [-0.10771443694829941, 0.20991893112659454]]",False
early_neutral,7,63,0.9790069976674441,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.05929175019264221, -0.017094068229198456], [0.2927773892879486, -0.0691404789686203], [0.22493848204612732, -0.1122184470295906], [-0.10528130829334259, 0.20956876873970032]]",False
early_neutral,7,64,0.9786737754081972,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.06555572152137756, -0.018047800287604332], [0.30208295583724976, -0.06698543578386307], [0.22458167374134064, -0.11271968483924866], [-0.10095153003931046, 0.20880059897899628]]",False
early_neutral,7,65,0.9783405531489503,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.07238495349884033, -0.01952221430838108], [0.3062460720539093, -0.06514345109462738], [0.22422486543655396, -0.11322092264890671], [-0.09672772884368896, 0.2079218029975891]]",False
early_neutral,7,66,0.9780073308897035,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.08003082871437073, -0.021937835961580276], [0.3081361949443817, -0.06339684873819351], [0.22394298017024994, -0.11359740793704987], [-0.09646818041801453, 0.20786762237548828]]",False
early_neutral,7,67,0.9776741086304566,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.08793501555919647, -0.025137854740023613], [0.30798375606536865, -0.0620945505797863], [0.22247560322284698, -0.11503201723098755], [-0.09646818041801453, 0.20786762237548828]]",False
early_neutral,7,68,0.9773408863712096,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.09626426547765732, -0.028592225164175034], [0.3074154555797577, -0.0611947700381279], [0.21979816257953644, -0.11730511486530304], [-0.09646818041801453, 0.20786762237548828]]",False
early_neutral,7,69,0.9770076641119627,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.10529504716396332, -0.032363373786211014], [0.3087437152862549, -0.06186464801430702], [0.21608419716358185, -0.12019050121307373], [-0.09646818041801453, 0.20786762237548828]]",True
early_neutral,7,70,0.9766744418527158,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.11444855481386185, -0.036155082285404205], [0.31151169538497925, -0.06271236389875412], [0.2116173654794693, -0.12381196767091751], [-0.09535752981901169, 0.20843854546546936]]",True
early_neutral,7,71,0.9763412195934689,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.1241225153207779, -0.04011185094714165], [0.31597620248794556, -0.06319700181484222], [0.20662744343280792, -0.12816211581230164], [-0.09252344816923141, 0.20968961715698242]]",True
early_neutral,7,72,0.9760079973342219,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.1343706101179123, -0.04424835741519928], [0.32217642664909363, -0.06355783343315125], [0.20114588737487793, -0.13306556642055511], [-0.0884844958782196, 0.21119056642055511]]",True
early_neutral,7,73,0.975674775074975,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.14518074691295624, -0.048466965556144714], [0.3296724259853363, -0.06387004256248474], [0.19738686084747314, -0.1384890377521515], [-0.08747517317533493, 0.2115527093410492]]",True
early_neutral,7,74,0.9753415528157281,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.1564761847257614, -0.05269473418593407], [0.3381403982639313, -0.0638878270983696], [0.1962554156780243, -0.14462506771087646], [-0.08747517317533493, 0.2115527093410492]]",True
early_neutral,7,75,0.9750083305564812,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.1682625114917755, -0.05678557977080345], [0.3477545380592346, -0.06325764209032059], [0.19840286672115326, -0.15116946399211884], [-0.08747517317533493, 0.2115527093410492]]",True
early_neutral,7,76,0.9746751082972342,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.18053866922855377, -0.06060890108346939], [0.3569856882095337, -0.06321623921394348], [0.2016991525888443, -0.15733429789543152], [-0.08747517317533493, 0.2115527093410492]]",True
early_neutral,7,77,0.9743418860379873,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.19174866378307343, -0.06368980556726456], [0.3662802577018738, -0.06323141604661942], [0.20433595776557922, -0.16046644747257233], [-0.08724810183048248, 0.21169942617416382]]",True
early_neutral,7,78,0.9740086637787404,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.19866111874580383, -0.06536197662353516], [0.3756241798400879, -0.06328897923231125], [0.20651227235794067, -0.16127890348434448], [-0.08503946661949158, 0.2130013406276703]]",True
early_neutral,7,79,0.9736754415194935,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.20034253597259521, -0.06521055847406387], [0.3856862783432007, -0.06327921897172928], [0.20848624408245087, -0.1618465632200241], [-0.08167770504951477, 0.21473313868045807]]",True
early_neutral,7,80,0.9733422192602466,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.19994090497493744, -0.06273144483566284], [0.39396029710769653, -0.06226247176527977], [0.2112979292869568, -0.1594482809305191], [-0.07701586186885834, 0.2168257087469101]]",True
early_neutral,7,81,0.9730089970009996,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.19870507717132568, -0.05939193442463875], [0.4004795551300049, -0.06038621440529823], [0.21472883224487305, -0.15486758947372437], [-0.07184621691703796, 0.21882137656211853]]",True
early_neutral,7,82,0.9726757747417527,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.20039162039756775, -0.05662387236952782], [0.40565696358680725, -0.057359013706445694], [0.21857254207134247, -0.14958293735980988], [-0.06610341370105743, 0.22070713341236115]]",True
early_neutral,7,83,0.9723425524825058,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.2054871916770935, -0.054895780980587006], [0.4116517901420593, -0.05346338823437691], [0.2232748121023178, -0.14394037425518036], [-0.06019774451851845, 0.22232867777347565]]",True
early_neutral,7,84,0.9720093302232589,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.2121524065732956, -0.05354834347963333], [0.41822049021720886, -0.04918861761689186], [0.22917163372039795, -0.1381225287914276], [-0.05431010574102402, 0.22365440428256989]]",True
early_neutral,7,85,0.971676107964012,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.2203003317117691, -0.05258715897798538], [0.42485079169273376, -0.04464533179998398], [0.2357785850763321, -0.13245585560798645], [-0.04810524731874466, 0.22475849092006683]]",True
early_neutral,7,86,0.9713428857047651,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.22952719032764435, -0.052179206162691116], [0.4317167103290558, -0.039911702275276184], [0.2406783252954483, -0.12827980518341064], [-0.042343031615018845, 0.225547656416893]]",True
early_neutral,7,87,0.9710096634455182,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.2392074316740036, -0.05184849351644516], [0.43861037492752075, -0.037729643285274506], [0.24441084265708923, -0.1250985711812973], [-0.041051264852285385, 0.22568611800670624]]",True
early_neutral,7,88,0.9706764411862713,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.24978069961071014, -0.05146696791052818], [0.4451809823513031, -0.036992959678173065], [0.24679070711135864, -0.12307022511959076], [-0.03994092717766762, 0.22576327621936798]]",True
early_neutral,7,89,0.9703432189270244,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.2606021463871002, -0.05104687809944153], [0.4528462290763855, -0.0367974191904068], [0.24767310917377472, -0.12268847972154617], [-0.036094728857278824, 0.22613967955112457]]",True
early_neutral,7,90,0.9700099966677774,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.2718677520751953, -0.05057316645979881], [0.46197912096977234, -0.036243095993995667], [0.24819085001945496, -0.12490371614694595], [-0.03084711730480194, 0.22686274349689484]]",True
early_neutral,7,91,0.9696767744085305,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.2837779223918915, -0.05004994571208954], [0.4711703062057495, -0.03623442351818085], [0.24891960620880127, -0.12803880870342255], [-0.025060856714844704, 0.22780920565128326]]",True
early_neutral,7,92,0.9693435521492836,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.2962588965892792, -0.04953713342547417], [0.48071521520614624, -0.03573863208293915], [0.24982455372810364, -0.13208426535129547], [-0.019044827669858932, 0.22890813648700714]]",True
early_neutral,7,93,0.9690103298900367,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.30919191241264343, -0.049060575664043427], [0.49012407660484314, -0.035433605313301086], [0.25079840421676636, -0.13700659573078156], [-0.012899698689579964, 0.23014773428440094]]",True
early_neutral,7,94,0.9686771076307897,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.3224762976169586, -0.04864262789487839], [0.4992314577102661, -0.0350215770304203], [0.2517799437046051, -0.14269952476024628], [-0.0068045989610254765, 0.23145663738250732]]",True
early_neutral,7,95,0.9683438853715428,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.33603304624557495, -0.048327554017305374], [0.5070124864578247, -0.03348960354924202], [0.25274989008903503, -0.14900006353855133], [-0.000837299507111311, 0.23278512060642242]]",True
early_neutral,7,96,0.9680106631122959,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.349796861410141, -0.04811633750796318], [0.5118883848190308, -0.03348958119750023], [0.2537080943584442, -0.1556861251592636], [0.005227274727076292, 0.23418296873569489]]",True
early_neutral,7,97,0.967677440853049,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.36371761560440063, -0.04804293438792229], [0.5159338712692261, -0.033489566296339035], [0.2546546757221222, -0.16003786027431488], [0.009421199560165405, 0.23511207103729248]]",True
early_neutral,7,98,0.967344218593802,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.3777548372745514, -0.048096686601638794], [0.5191388726234436, -0.03348955512046814], [0.25498348474502563, -0.16083325445652008], [0.009609360247850418, 0.23514166474342346]]",True
early_neutral,7,99,0.9670109963345551,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.39187902212142944, -0.048208922147750854], [0.520965576171875, -0.03348955139517784], [0.2542034983634949, -0.15954990684986115], [0.01208121981471777, 0.23534658551216125]]",True
early_neutral,7,100,0.9666777740753082,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.40606823563575745, -0.048366084694862366], [0.5208941102027893, -0.03348955139517784], [0.2529601454734802, -0.15684671700000763], [0.016499953344464302, 0.23585468530654907]]",True
early_neutral,7,101,0.9663445518160613,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.42030537128448486, -0.048586197197437286], [0.518086314201355, -0.03348955512046814], [0.25183549523353577, -0.15314114093780518], [0.02213825285434723, 0.236685112118721]]",True
early_neutral,7,102,0.9660113295568143,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.43457645177841187, -0.04888405650854111], [0.512505054473877, -0.03296859934926033], [0.2508019804954529, -0.14848481118679047], [0.027962161228060722, 0.23759323358535767]]",True
early_neutral,7,103,0.9656781072975674,0,[0],"[[-0.8273413777351379, -0.00016684328147675842], [0.44884997606277466, -0.04946909844875336], [0.5071485042572021, -0.03274712711572647], [0.2500338852405548, -0.142970010638237], [0.03419026732444763, 0.23860514163970947]]",True
