context_label,episode_id,step,t_norm,delta_score,sprint_bits,position,possession
early_neutral,6,18,0.9940019993335555,0,[0],"[[-0.8390938639640808, -0.0005956663517281413], [-7.835003756895276e-10, 0.0007610131870023906], [0.026245001703500748, -0.07288471609354019], [0.013373978435993195, -0.1900148093700409], [-0.166331946849823, 0.20992574095726013]]",True
early_neutral,6,19,0.9936687770743086,0,[0],"[[-0.8251822590827942, -0.0006632290314882994], [-7.835006532452837e-10, 0.0007610117318108678], [0.026245001703500748, -0.07288471609354019], [0.016983401030302048, -0.19569598138332367], [-0.17240378260612488, 0.21813547611236572]]",True
early_neutral,6,20,0.9933355548150616,0,[0],"[[-0.8111993074417114, -0.0007310189539566636], [-7.835006532452837e-10, 0.0007610117318108678], [0.026245001703500748, -0.07288471609354019], [0.01840858906507492, -0.19789807498455048], [-0.17862367630004883, 0.22635267674922943]]",True
early_neutral,6,21,0.9930023325558147,0,[0],"[[-0.7971627712249756, -0.0007989432197064161], [2.2071897642916838e-09, 0.0008806283003650606], [0.026251595467329025, -0.07290481775999069], [0.018493834882974625, -0.1963486224412918], [-0.18476012349128723, 0.2343054562807083]]",True
early_neutral,6,22,0.9926691102965678,0,[0],"[[-0.7830860614776611, -0.0008669099188409746], [2.4042710045080184e-09, -0.0020882103126496077], [0.02679263986647129, -0.07469784468412399], [0.017993830144405365, -0.19332294166088104], [-0.18932458758354187, 0.24021342396736145]]",True
early_neutral,6,23,0.9923358880373209,0,[0],"[[-0.7689796686172485, -0.0009348578751087189], [2.3636732571219454e-09, -0.0059705739840865135], [0.027546929195523262, -0.07755415141582489], [0.016372134909033775, -0.18988880515098572], [-0.19222715497016907, 0.24399171769618988]]",True
early_neutral,6,24,0.9920026657780739,0,[0],"[[-0.7557522654533386, -0.000998476054519415], [0.0001323982432950288, -0.00976198073476553], [0.028118344023823738, -0.07996713370084763], [0.01178741455078125, -0.1884145885705948], [-0.1934189647436142, 0.24554836750030518]]",True
early_neutral,6,25,0.991669443518827,0,[0],"[[-0.7467374801635742, -0.001041832030750811], [-0.0013846446527168155, -0.01416107825934887], [0.028127072378993034, -0.08000355213880539], [0.005376070737838745, -0.18784987926483154], [-0.1934189647436142, 0.24554836750030518]]",True
early_neutral,6,26,0.9913362212595801,0,[0],"[[-0.7409660220146179, -0.0010695898672565818], [-0.004233135376125574, -0.018441008403897285], [0.02921461872756481, -0.08117961883544922], [-0.002293502911925316, -0.18773271143436432], [-0.1934189647436142, 0.24554836750030518]]",True
early_neutral,6,27,0.9910029990003332,0,[0],"[[-0.737534761428833, -0.0010860925540328026], [-0.008821355178952217, -0.021763833239674568], [0.03128696605563164, -0.08354740589857101], [-0.011110754683613777, -0.18839335441589355], [-0.1934189647436142, 0.24554836750030518]]",True
early_neutral,6,28,0.9906697767410862,0,[0],"[[-0.7364949584007263, -0.0017807779368013144], [-0.014501724392175674, -0.02552824467420578], [0.03339643031358719, -0.08608986437320709], [-0.020229266956448555, -0.18948766589164734], [-0.1934189647436142, 0.24554836750030518]]",True
early_neutral,6,29,0.9903365544818394,0,[0],"[[-0.7367956638336182, -0.004404561594128609], [-0.020807374268770218, -0.029898807406425476], [0.03506987914443016, -0.08730734139680862], [-0.030029652640223503, -0.1903427541255951], [-0.1934189647436142, 0.24554836750030518]]",True
early_neutral,6,30,0.9900033322225925,0,[0],"[[-0.7374984622001648, -0.007808685302734375], [-0.02693650871515274, -0.03433440998196602], [0.038307905197143555, -0.08921470493078232], [-0.04026074707508087, -0.1909332573413849], [-0.1934189647436142, 0.24554836750030518]]",True
early_neutral,6,31,0.9896701099633456,0,[0],"[[-0.7381919026374817, -0.010918665677309036], [-0.032804232090711594, -0.03851527348160744], [0.041981447488069534, -0.09106965363025665], [-0.04943830892443657, -0.1907062828540802], [-0.1934189647436142, 0.24554836750030518]]",True
early_neutral,6,32,0.9893368877040987,0,[0],"[[-0.7388297319412231, -0.01403367705643177], [-0.03919558599591255, -0.04281321167945862], [0.042340248823165894, -0.09124752879142761], [-0.05848420038819313, -0.18967305123806], [-0.1934189647436142, 0.24554836750030518]]",True
early_neutral,6,33,0.9890036654448517,0,[0],"[[-0.7398005127906799, -0.01750645786523819], [-0.046880874782800674, -0.04740382730960846], [0.042340248823165894, -0.09124752879142761], [-0.06511732190847397, -0.18803642690181732], [-0.19418200850486755, 0.2453703135251999]]",True
early_neutral,6,34,0.9886704431856048,0,[0],"[[-0.7417770028114319, -0.021260427311062813], [-0.05381496250629425, -0.05178116634488106], [0.0423554927110672, -0.09143739193677902], [-0.07032424211502075, -0.18574270606040955], [-0.19767175614833832, 0.24457694590091705]]",False
early_neutral,6,35,0.9883372209263579,0,[0],"[[-0.7445394992828369, -0.024905912578105927], [-0.0588703416287899, -0.05508524551987648], [0.04227524250745773, -0.09361060708761215], [-0.07624074071645737, -0.18465232849121094], [-0.2025124430656433, 0.24351812899112701]]",False
early_neutral,6,36,0.988003998667111,0,[0],"[[-0.7473465204238892, -0.029372621327638626], [-0.06322424113750458, -0.05695964768528938], [0.04162390157580376, -0.09667769819498062], [-0.08234357833862305, -0.18383070826530457], [-0.20855259895324707, 0.24233414232730865]]",False
early_neutral,6,37,0.987670776407864,0,[0],"[[-0.7495954036712646, -0.03481019660830498], [-0.06746594607830048, -0.056530412286520004], [0.04019320756196976, -0.10053274035453796], [-0.08698731660842896, -0.18312840163707733], [-0.21478474140167236, 0.24129532277584076]]",False
early_neutral,6,38,0.9873375541486171,0,[0],"[[-0.7512550354003906, -0.040759991854429245], [-0.07228866964578629, -0.054543156176805496], [0.03826216235756874, -0.10452546924352646], [-0.09156374633312225, -0.18243396282196045], [-0.22106635570526123, 0.24039337038993835]]",False
early_neutral,6,39,0.9870043318893702,0,[0],"[[-0.752534031867981, -0.047284506261348724], [-0.07801205664873123, -0.05173833668231964], [0.035563599318265915, -0.10818124562501907], [-0.09618908911943436, -0.18172763288021088], [-0.227227583527565, 0.2395622283220291]]",False
early_neutral,6,40,0.9866711096301233,0,[0],"[[-0.7535132169723511, -0.05426238104701042], [-0.08426535129547119, -0.04801606386899948], [0.03093765303492546, -0.11074873805046082], [-0.0998840183019638, -0.1805548220872879], [-0.2335425168275833, 0.23876126110553741]]",False
early_neutral,6,41,0.9863378873708764,0,[0],"[[-0.7542819380760193, -0.061486635357141495], [-0.09091487526893616, -0.0437493771314621], [0.02646978758275509, -0.1129971519112587], [-0.10419174283742905, -0.1792866438627243], [-0.23905710875988007, 0.23809771239757538]]",False
early_neutral,6,42,0.9860046651116294,0,[0],"[[-0.7548822164535522, -0.06905363500118256], [-0.09811653196811676, -0.0390387661755085], [0.02374967187643051, -0.11507228016853333], [-0.10970548540353775, -0.17833936214447021], [-0.23991434276103973, 0.23799484968185425]]",True
early_neutral,6,43,0.9856714428523825,0,[0],"[[-0.7552946209907532, -0.07473153620958328], [-0.10571176558732986, -0.03409228101372719], [0.024348139762878418, -0.11540256440639496], [-0.11636050045490265, -0.17774811387062073], [-0.2399442195892334, 0.23799042403697968]]",True
early_neutral,6,44,0.9853382205931356,0,[0],"[[-0.7554373145103455, -0.07669609785079956], [-0.11371389776468277, -0.029044168069958687], [0.02801883965730667, -0.11539564281702042], [-0.12382745742797852, -0.17723163962364197], [-0.2421022653579712, 0.23753800988197327]]",True
early_neutral,6,45,0.9850049983338887,0,[0],"[[-0.756520688533783, -0.07580157369375229], [-0.12231514602899551, -0.023775596171617508], [0.03288554772734642, -0.11522229015827179], [-0.13145862519741058, -0.17682240903377533], [-0.24559378623962402, 0.2364848107099533]]",True
early_neutral,6,46,0.9846717760746417,0,[0],"[[-0.7588438391685486, -0.07358476519584656], [-0.13165557384490967, -0.01846807263791561], [0.03917811065912247, -0.11492392420768738], [-0.13671520352363586, -0.1765020191669464], [-0.25015363097190857, 0.2347048670053482]]",True
early_neutral,6,47,0.9843385538153949,0,[0],"[[-0.7615345120429993, -0.07044870406389236], [-0.14187318086624146, -0.013374460861086845], [0.046557486057281494, -0.1144993007183075], [-0.1408565193414688, -0.1762387901544571], [-0.2551725208759308, 0.2326033115386963]]",True
early_neutral,6,48,0.984005331556148,0,[0],"[[-0.7640886306762695, -0.06663575023412704], [-0.1510663479566574, -0.009350758977234364], [0.05441225320100784, -0.1140923798084259], [-0.14426587522029877, -0.17602208256721497], [-0.26047298312187195, 0.2302820235490799]]",True
early_neutral,6,49,0.9836721092969011,0,[0],"[[-0.7650747895240784, -0.06305525451898575], [-0.15939831733703613, -0.00683469558134675], [0.06308834254741669, -0.11365872621536255], [-0.14635013043880463, -0.17588959634304047], [-0.26547154784202576, 0.2279953956604004]]",True
early_neutral,6,50,0.9833388870376542,0,[0],"[[-0.7627161145210266, -0.05953938886523247], [-0.16726338863372803, -0.005209346767514944], [0.07225508987903595, -0.11324957013130188], [-0.14689408242702484, -0.17585502564907074], [-0.26679474115371704, 0.22726815938949585]]",True
early_neutral,6,51,0.9830056647784072,0,[0],"[[-0.7599295377731323, -0.05564182996749878], [-0.17361469566822052, -0.005597406066954136], [0.08229410648345947, -0.1127835288643837], [-0.14458271861076355, -0.17600193619728088], [-0.26679474115371704, 0.22726815938949585]]",True
early_neutral,6,52,0.9826724425191603,0,[0],"[[-0.756578803062439, -0.05404162034392357], [-0.17971926927566528, -0.006859125569462776], [0.09282653778791428, -0.11229272931814194], [-0.14181126654148102, -0.1761283427476883], [-0.26679474115371704, 0.22726815938949585]]",True
early_neutral,6,53,0.9823392202599134,0,[0],"[[-0.7526242136955261, -0.05314921587705612], [-0.1843453198671341, -0.009382043965160847], [0.10353509336709976, -0.11180031299591064], [-0.13845285773277283, -0.17626015841960907], [-0.26681211590766907, 0.22725097835063934]]",True
early_neutral,6,54,0.9820059980006665,0,[0],"[[-0.7504575848579407, -0.05266309529542923], [-0.18828557431697845, -0.012652087025344372], [0.11490187793970108, -0.11124879866838455], [-0.13387367129325867, -0.17647548019886017], [-0.2685389816761017, 0.2257838100194931]]",False
early_neutral,6,55,0.9816727757414195,0,[0],"[[-0.7497132420539856, -0.052461616694927216], [-0.1909772753715515, -0.01643790304660797], [0.12694263458251953, -0.11100322008132935], [-0.12843623757362366, -0.1768142580986023], [-0.2717292606830597, 0.2235979586839676]]",False
early_neutral,6,56,0.9813395534821726,0,[0],"[[-0.7502595782279968, -0.051829710602760315], [-0.1906849592924118, -0.021375011652708054], [0.13932354748249054, -0.11164388060569763], [-0.1219496801495552, -0.17722663283348083], [-0.27478039264678955, 0.22185620665550232]]",False
early_neutral,6,57,0.9810063312229257,0,[0],"[[-0.7524483799934387, -0.04977894574403763], [-0.18881846964359283, -0.026964528486132622], [0.15109924972057343, -0.11318717896938324], [-0.1142200380563736, -0.17776015400886536], [-0.27486884593963623, 0.221807062625885]]",False
early_neutral,6,58,0.9806731089636788,0,[0],"[[-0.755887508392334, -0.04720218852162361], [-0.1866350919008255, -0.03311039134860039], [0.15892240405082703, -0.11552891880273819], [-0.10581564903259277, -0.17943982779979706], [-0.2746075391769409, 0.22172190248966217]]",False
early_neutral,6,59,0.9803398867044318,0,[0],"[[-0.7602989673614502, -0.044143542647361755], [-0.184253990650177, -0.03982524946331978], [0.16118042171001434, -0.11824378371238708], [-0.09728073328733444, -0.18246714770793915], [-0.271586537361145, 0.22072084248065948]]",False
early_neutral,6,60,0.9800066644451849,0,[0],"[[-0.7654256820678711, -0.040643829852342606], [-0.18179772794246674, -0.04669623076915741], [0.15819448232650757, -0.11942887306213379], [-0.08862543106079102, -0.18586570024490356], [-0.26721519231796265, 0.2192358523607254]]",False
early_neutral,6,61,0.979673442185938,0,[0],"[[-0.7709494233131409, -0.03693138435482979], [-0.1792030781507492, -0.053845904767513275], [0.15274864435195923, -0.12010195851325989], [-0.0794784277677536, -0.18961083889007568], [-0.2615184783935547, 0.21735453605651855]]",False
early_neutral,6,62,0.9793402199266911,0,[0],"[[-0.7771872282028198, -0.03279395401477814], [-0.17639295756816864, -0.06139588728547096], [0.14820367097854614, -0.12023109197616577], [-0.06977169960737228, -0.19365829229354858], [-0.25443384051322937, 0.21528810262680054]]",False
early_neutral,6,63,0.9790069976674441,0,[0],"[[-0.7840233445167542, -0.028281765058636665], [-0.17305554449558258, -0.06923847645521164], [0.1468927264213562, -0.1203656792640686], [-0.0592866986989975, -0.19766975939273834], [-0.2461184710264206, 0.2131834477186203]]",False
early_neutral,6,64,0.9786737754081972,0,[0],"[[-0.7914760708808899, -0.023380722850561142], [-0.16904695332050323, -0.0772523507475853], [0.1489705592393875, -0.12077935039997101], [-0.04801877215504646, -0.20143349468708038], [-0.2371109277009964, 0.2111232578754425]]",True
early_neutral,6,65,0.9783405531489503,0,[0],"[[-0.7991647124290466, -0.018334539607167244], [-0.163265198469162, -0.08484996855258942], [0.15170666575431824, -0.12013963609933853], [-0.03608381375670433, -0.20487575232982635], [-0.22717374563217163, 0.2090521901845932]]",True
early_neutral,6,66,0.9780073308897035,0,[0],"[[-0.8072889447212219, -0.01301011722534895], [-0.15464463829994202, -0.09118238836526871], [0.1549833118915558, -0.11890937387943268], [-0.023475339636206627, -0.20774240791797638], [-0.21685463190078735, 0.20705722272396088]]",True
early_neutral,6,67,0.9776741086304566,0,[0],"[[-0.814685583114624, -0.008167591877281666], [-0.1452552080154419, -0.09672454744577408], [0.15939229726791382, -0.1172354593873024], [-0.010372945107519627, -0.21008460223674774], [-0.20593500137329102, 0.2050996869802475]]",True
early_neutral,6,68,0.9773408863712096,0,[0],"[[-0.8195961117744446, -0.004956473596394062], [-0.13668818771839142, -0.09959759563207626], [0.16400057077407837, -0.11522213369607925], [0.0031336199026554823, -0.21180522441864014], [-0.19437098503112793, 0.20313547551631927]]",True
early_neutral,6,69,0.9770076641119627,0,[0],"[[-0.8239269256591797, -0.0021343512926250696], [-0.1297743320465088, -0.09913790971040726], [0.16954731941223145, -0.1132252886891365], [0.016925541684031487, -0.21291787922382355], [-0.18224461376667023, 0.2011694759130478]]",True
early_neutral,6,70,0.9766744418527158,0,[0],"[[-0.8255409598350525, -0.001273706671781838], [-0.12496762722730637, -0.09596158564090729], [0.1768677532672882, -0.11189348995685577], [0.0308972354978323, -0.21348325908184052], [-0.16987431049346924, 0.19927829504013062]]",True
early_neutral,6,71,0.9763412195934689,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.12166433781385422, -0.09111020714044571], [0.18374958634376526, -0.11181579530239105], [0.04497229680418968, -0.213510662317276], [-0.16008304059505463, 0.19787603616714478]]",True
early_neutral,6,72,0.9760079973342219,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.11807819455862045, -0.08562671393156052], [0.19172824919223785, -0.11192583292722702], [0.059094544500112534, -0.21313728392124176], [-0.15106602013111115, 0.19671763479709625]]",True
early_neutral,6,73,0.975674775074975,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.11294969916343689, -0.08002454787492752], [0.20085354149341583, -0.1119585782289505], [0.07323144376277924, -0.21244199573993683], [-0.14379280805587769, 0.1958669275045395]]",True
early_neutral,6,74,0.9753415528157281,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.10696222633123398, -0.07488186657428741], [0.21022182703018188, -0.11191632598638535], [0.08735822141170502, -0.2114427536725998], [-0.13743466138839722, 0.1952272355556488]]",True
early_neutral,6,75,0.9750083305564812,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.1015368103981018, -0.07276657968759537], [0.2198629528284073, -0.11191374808549881], [0.10146090388298035, -0.2101850062608719], [-0.13187779486179352, 0.19473527371883392]]",True
early_neutral,6,76,0.9746751082972342,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.09575658291578293, -0.07370896637439728], [0.22913555800914764, -0.11189620196819305], [0.11535685509443283, -0.20870697498321533], [-0.13101381063461304, 0.19466009736061096]]",True
early_neutral,6,77,0.9743418860379873,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.0904666930437088, -0.0765557810664177], [0.2385840117931366, -0.1119382306933403], [0.12648499011993408, -0.20760305225849152], [-0.13101381063461304, 0.19466009736061096]]",True
early_neutral,6,78,0.9740086637787404,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.08512882888317108, -0.08055748790502548], [0.24809184670448303, -0.11198949813842773], [0.13563932478427887, -0.2070731520652771], [-0.13101381063461304, 0.19466009736061096]]",True
early_neutral,6,79,0.9736754415194935,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.07901135087013245, -0.08494164049625397], [0.257334440946579, -0.11198493093252182], [0.14481475949287415, -0.20672428607940674], [-0.13101381063461304, 0.19466009736061096]]",True
early_neutral,6,80,0.9733422192602466,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.07251091301441193, -0.0897485613822937], [0.26697424054145813, -0.11212079972028732], [0.15399722754955292, -0.20646515488624573], [-0.12957817316055298, 0.1946180760860443]]",True
early_neutral,6,81,0.9730089970009996,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.06556769460439682, -0.09499620646238327], [0.2762444317340851, -0.11213360726833344], [0.16318413615226746, -0.2062837928533554], [-0.12554697692394257, 0.194748193025589]]",True
early_neutral,6,82,0.9726757747417527,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.05839123576879501, -0.10033196955919266], [0.2856910824775696, -0.112352654337883], [0.17237187922000885, -0.20612020790576935], [-0.12014228105545044, 0.19536133110523224]]",True
early_neutral,6,83,0.9723425524825058,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.05069022625684738, -0.10593957453966141], [0.2951950430870056, -0.11262478679418564], [0.18156002461910248, -0.20596657693386078], [-0.11438211798667908, 0.19629043340682983]]",True
early_neutral,6,84,0.9720093302232589,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.0424913726747036, -0.11179910600185394], [0.30442479252815247, -0.11272043734788895], [0.19074887037277222, -0.20583195984363556], [-0.10836102813482285, 0.19748899340629578]]",True
early_neutral,6,85,0.971676107964012,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.033774953335523605, -0.11780800670385361], [0.31406575441360474, -0.11390040069818497], [0.19993847608566284, -0.20572160184383392], [-0.10236606746912003, 0.1989099681377411]]",True
early_neutral,6,86,0.9713428857047651,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.024607576429843903, -0.12389994412660599], [0.32333776354789734, -0.11410996317863464], [0.20912891626358032, -0.2056483030319214], [-0.09987848997116089, 0.19954603910446167]]",True
early_neutral,6,87,0.9710096634455182,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [-0.015003630891442299, -0.12999394536018372], [0.33274704217910767, -0.11425666511058807], [0.21832002699375153, -0.20564357936382294], [-0.09987848997116089, 0.19954603910446167]]",True
early_neutral,6,88,0.9706764411862713,0,[1],"[[-0.8257551193237305, -0.0011940941913053393], [-0.004981054924428463, -0.13602644205093384], [0.3429638147354126, -0.11453321576118469], [0.22751064598560333, -0.2057076394557953], [-0.09882451593875885, 0.20018015801906586]]",True
early_neutral,6,89,0.9703432189270244,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.0054202391766011715, -0.14196141064167023], [0.35377979278564453, -0.11479150503873825], [0.23670001327991486, -0.20582564175128937], [-0.09594729542732239, 0.20197035372257233]]",True
early_neutral,6,90,0.9700099966677774,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.016202790662646294, -0.14774274826049805], [0.36275869607925415, -0.11429249495267868], [0.24588754773139954, -0.20599335432052612], [-0.09243377298116684, 0.20424747467041016]]",False
early_neutral,6,91,0.9696767744085305,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.027611829340457916, -0.15309618413448334], [0.3699773848056793, -0.11323893815279007], [0.25482505559921265, -0.2072276622056961], [-0.09171474725008011, 0.204717218875885]]",False
early_neutral,6,92,0.9693435521492836,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.04011097922921181, -0.1574029177427292], [0.3761782944202423, -0.11243748664855957], [0.2632395923137665, -0.20995908975601196], [-0.09171474725008011, 0.204717218875885]]",False
early_neutral,6,93,0.9690103298900367,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.05338382348418236, -0.16061551868915558], [0.3804551959037781, -0.1120140552520752], [0.2724337577819824, -0.2126428633928299], [-0.09171474725008011, 0.204717218875885]]",False
early_neutral,6,94,0.9686771076307897,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.06588874757289886, -0.1620573252439499], [0.38135263323783875, -0.11199850589036942], [0.2823798358440399, -0.21534965932369232], [-0.09171474725008011, 0.204717218875885]]",False
early_neutral,6,95,0.9683438853715428,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.07711458206176758, -0.1606738269329071], [0.3805731236934662, -0.11190684884786606], [0.29244884848594666, -0.21813374757766724], [-0.09110048413276672, 0.20506128668785095]]",False
early_neutral,6,96,0.9680106631122959,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.08848816156387329, -0.15808652341365814], [0.37719276547431946, -0.11147860437631607], [0.3028741180896759, -0.22111093997955322], [-0.08842431753873825, 0.20671895146369934]]",False
early_neutral,6,97,0.967677440853049,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.10023729503154755, -0.1551310271024704], [0.372363805770874, -0.11081880331039429], [0.31178414821624756, -0.22393913567066193], [-0.08503018319606781, 0.20913709700107574]]",False
early_neutral,6,98,0.967344218593802,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.11229541152715683, -0.15192870795726776], [0.36640241742134094, -0.10964368283748627], [0.3198584020137787, -0.22613348066806793], [-0.08380873501300812, 0.21004371345043182]]",False
early_neutral,6,99,0.9670109963345551,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.1250084489583969, -0.14928138256072998], [0.36054524779319763, -0.10791836678981781], [0.32845166325569153, -0.227178156375885], [-0.08380873501300812, 0.21004371345043182]]",True
early_neutral,6,100,0.9666777740753082,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.13821175694465637, -0.14743009209632874], [0.35554149746894836, -0.10539746284484863], [0.3377099633216858, -0.2277059257030487], [-0.08380873501300812, 0.21004371345043182]]",True
early_neutral,6,101,0.9663445518160613,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.14913411438465118, -0.1464511603116989], [0.35260868072509766, -0.10217385739088058], [0.34695321321487427, -0.2285916656255722], [-0.08380873501300812, 0.21004371345043182]]",True
early_neutral,6,102,0.9660113295568143,0,[0],"[[-0.8257551193237305, -0.0011940941913053393], [0.1582861989736557, -0.1469360888004303], [0.3520427346229553, -0.09807565063238144], [0.356094628572464, -0.2292226254940033], [-0.08367293328046799, 0.21009618043899536]]",True
